P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
1.63,0,1.57,0,7.05,0,1.88,0,1.78,0
2.48,0,2.21,0,6.97,0,1.98,0,1.68,0
1.85,0,1.6,0,7.01,0,2.06,0,1.92,0
1.63,0,1.51,0,8.13,0,1.92,0,2.22,0
2.34,0,2.75,0,7.0,0,1.99,0,1.74,0
1.62,0,1.52,0,7.17,0,2.19,0,1.66,0
1.67,0,1.55,0,7.04,0,1.88,0,2.09,0
2.17,0,2.02,0,8.33,0,1.94,0,1.6,0
1.67,0,1.55,0,7.71,0,1.96,0,1.78,0
1.67,0,1.56,0,8.32,0,1.95,0,1.76,0
2.46,0,2.35,0,8.13,0,1.93,0,1.68,0
1.72,0,1.53,0,8.41,0,2.0,0,1.68,0
1.63,0,1.56,0,7.74,0,1.96,0,1.74,0
2.34,0,1.93,0,8.68,0,1.94,0,1.68,0
1.6,0,1.5,0,7.95,0,1.98,0,1.71,0
1.7,0,1.55,0,7.93,0,1.94,0,1.94,0
2.25,0,2.26,0,8.03,0,1.9,0,1.72,0
1.76,0,1.53,0,7.7,0,1.88,0,1.83,0
1.6,0,1.54,0,8.0,0,1.92,0,1.97,0
1.81,0,2.2,0,8.32,0,1.93,0,1.7,0
1.82,0,1.51,0,7.2,0,1.93,0,1.67,0
1.62,0,1.55,0,7.25,0,1.97,0,2.35,0
1.76,0,1.78,0,8.51,0,1.94,0,1.99,0
1.6,0,1.52,0,6.97,0,1.91,0,1.87,0
1.68,0,1.57,0,7.09,0,1.92,0,1.57,0
1.93,0,1.66,0,6.93,0,1.91,0,1.66,0
1.63,0,1.81,0,6.79,0,1.91,0,1.98,0
1.7,0,1.57,0,8.06,0,1.88,0,1.57,0
1.89,0,1.84,0,8.11,0,1.9,0,1.65,0
1.88,0,1.55,0,8.26,0,2.09,0,1.76,0
1.66,0,1.57,0,8.12,0,1.93,0,1.59,0
3.0,0,1.78,0,8.28,0,1.93,0,2.04,0
1.65,0,1.84,0,8.32,0,1.95,0,1.64,0
1.65,0,1.55,0,7.68,0,1.92,0,1.52,0
2.35,0,1.83,0,8.49,0,1.88,0,1.82,0
1.57,0,1.6,0,7.76,0,1.96,0,1.67,0
1.65,0,1.53,0,7.78,0,2.22,0,1.62,0
2.54,0,1.59,0,8.06,0,1.94,0,1.68,0
1.7,0,1.6,0,7.02,0,2.02,0,1.62,0
1.64,0,1.54,0,8.26,0,2.02,0,1.71,0
2.4,0,1.6,0,7.06,0,2.05,0,1.65,0
1.66,0,1.9,0,7.16,0,2.51,0,1.68,0
1.67,0,1.54,0,7.17,0,1.94,0,1.71,0
2.9,0,1.64,0,6.97,0,1.98,0,1.71,0
1.62,0,1.59,0,6.77,0,2.12,0,1.65,0
1.66,0,1.55,0,7.0,0,1.93,0,1.63,0
1.85,0,1.59,0,7.01,0,1.97,0,1.59,0
1.79,0,2.05,0,7.07,0,2.2,0,1.73,0
1.65,0,1.49,0,7.48,0,2.16,0,1.72,0
1.88,0,1.57,0,7.6,0,1.91,0,1.65,0
1.63,0,2.29,0,7.95,0,2.0,0,1.89,0
1.65,0,1.58,0,7.7,0,2.25,0,1.66,0
1.86,0,1.57,0,8.89,0,1.93,0,1.62,0
1.65,0,2.24,0,8.45,0,1.91,0,1.69,0
1.61,0,1.53,0,7.94,0,2.12,0,1.67,0
2.23,0,1.56,0,8.08,0,2.04,0,1.64,0
1.81,0,1.68,0,7.67,0,1.92,0,1.67,0
1.64,0,1.59,0,7.74,0,1.98,0,1.63,0
1.79,0,1.55,0,8.04,0,2.45,0,1.69,0
1.7,0,1.75,0,8.43,0,1.92,0,1.66,0
1.66,0,1.54,0,8.85,0,1.95,0,1.7,0
2.09,0,1.55,0,7.4,0,2.33,0,1.9,0
1.66,0,2.41,0,7.37,0,1.97,0,1.68,0
1.72,0,1.65,0,7.48,0,1.91,0,1.64,0
1.71,0,1.58,0,7.61,0,2.02,0,1.62,0
1.69,0,2.68,0,7.85,0,2.04,0,1.65,0
1.65,0,1.5,0,8.28,0,1.92,0,1.66,0
1.68,0,1.57,0,11.16,0,2.0,0,1.78,0
1.68,0,2.1,0,7.18,0,1.85,0,1.68,0
1.64,0,1.51,0,6.95,0,1.91,0,1.75,0
1.69,0,1.57,0,6.95,0,2.09,0,1.69,0
1.85,0,2.41,0,6.97,0,1.88,0,1.66,0
1.66,0,1.48,0,7.07,0,1.89,0,1.88,0
1.68,0,1.56,0,6.93,0,1.99,0,1.66,0
2.4,0,2.32,0,6.83,0,1.94,0,1.84,0
1.66,0,1.48,0,6.73,0,2.22,0,1.71,0
1.67,0,1.51,0,6.82,0,1.99,0,1.7,0
2.59,0,1.89,0,6.84,0,1.96,0,1.79,0
1.66,0,1.55,0,7.03,0,1.96,0,1.7,0
1.7,0,1.54,0,7.01,0,1.96,0,1.71,0
2.8,0,2.41,0,7.48,0,1.95,0,1.71,0
1.63,0,1.56,0,7.78,0,1.94,0,1.81,0
1.77,0,1.53,0,7.65,0,2.04,0,1.76,0
1.96,0,2.35,0,8.12,0,1.98,0,1.72,0
1.86,0,1.54,0,8.55,0,2.07,0,1.78,0
1.66,0,1.51,0,8.37,0,2.02,0,1.73,0
2.03,0,1.64,0,7.8,0,1.93,0,1.65,0
1.65,0,1.47,0,8.02,0,2.26,0,1.95,0
1.6,0,1.5,0,8.06,0,1.97,0,1.71,0
1.78,0,2.17,0,8.82,0,1.94,0,1.84,0
1.65,0,1.45,0,8.49,0,1.93,0,1.8,0
1.66,0,1.55,0,7.82,0,1.92,0,1.63,0
1.68,0,2.37,0,7.5,0,1.87,0,1.94,0
1.67,0,1.8,0,7.99,0,2.02,0,1.98,0
1.6,0,1.57,0,7.8,0,1.99,0,1.74,0
1.66,0,1.95,0,7.62,0,1.95,0,1.63,0
1.64,0,1.54,0,7.75,0,1.88,0,2.34,0
1.66,0,1.54,0,8.09,0,1.99,0,1.61,0
1.81,0,2.33,0,7.6,0,1.95,0,1.7,0
1.54,0,1.57,0,8.04,0,1.9,0,1.69,0
1.65,0,1.66,0,7.67,0,1.91,0,2.19,0
2.11,0,2.2,0,8.45,0,1.97,0,1.67,0
1.6,0,1.53,0,9.24,0,1.9,0,2.23,0
1.65,0,1.55,0,7.2,0,1.94,0,2.33,0
2.94,0,2.31,0,7.29,0,1.94,0,1.6,0
1.65,0,1.56,0,7.2,0,1.9,0,1.75,0
1.77,0,1.56,0,7.52,0,1.97,0,1.91,0
2.46,0,2.4,0,7.59,0,1.93,0,1.74,0
1.66,0,1.53,0,7.79,0,1.86,0,1.62,0
1.69,0,1.56,0,7.32,0,1.87,0,1.97,0
1.96,0,2.56,0,7.15,0,1.91,0,1.61,0
1.61,0,1.5,0,8.43,0,1.93,0,1.79,0
1.62,0,1.56,0,6.75,0,1.98,0,1.99,0
2.1,0,2.45,0,6.73,0,2.22,0,2.04,0
1.64,0,1.48,0,6.73,0,1.94,0,1.69,0
1.67,0,1.58,0,7.22,0,1.99,0,1.67,0
2.51,0,1.92,0,6.8,0,1.92,0,2.11,0
1.65,0,1.6,0,7.05,0,1.92,0,1.66,0
1.58,0,1.58,0,8.71,0,1.99,0,1.74,0
1.91,0,1.72,0,6.84,0,1.93,0,2.04,0
1.62,0,1.55,0,6.98,0,1.95,0,1.97,0
1.68,0,1.61,0,8.86,0,2.18,0,1.67,0
2.02,0,1.67,0,8.15,0,1.93,0,1.73,0
1.67,0,1.54,0,7.92,0,1.94,0,1.79,0
1.76,0,1.56,0,9.07,0,1.93,0,1.63,0
2.11,0,1.75,0,8.75,0,1.98,0,1.7,0
1.7,0,1.52,0,7.78,0,1.91,0,2.36,0
1.8,0,1.56,0,8.94,0,1.97,0,2.01,0
2.11,0,4.51,0,8.06,0,1.94,0,1.68,0
1.63,0,1.54,0,7.85,0,1.92,0,1.66,0
1.66,0,1.55,0,7.92,0,1.92,0,2.06,0
1.8,0,2.19,0,7.35,0,1.97,0,2.11,0
1.56,0,1.49,0,7.17,0,1.91,0,1.66,0
2.19,0,1.58,0,7.42,0,1.92,0,1.66,0
1.84,0,2.5,0,9.87,0,1.93,0,2.11,0
2.1,0,1.52,0,6.8,0,1.95,0,1.71,0
1.8,0,1.6,0,6.75,0,1.93,0,1.91,0
1.68,0,2.0,0,7.5,0,1.93,0,1.67,0
2.25,0,1.56,0,7.15,0,1.92,0,1.68,0
1.61,0,1.5,0,8.09,0,1.94,0,1.55,0
1.64,0,1.97,0,7.59,0,1.9,0,2.07,0
2.44,0,1.5,0,8.04,0,1.95,0,1.93,0
1.73,0,1.5,0,7.64,0,1.96,0,1.58,0
1.67,0,1.8,0,8.44,0,1.9,0,1.69,0
2.43,0,1.57,0,8.66,0,1.86,0,1.71,0
1.8,0,1.57,0,8.99,0,1.9,0,1.8,0
1.62,0,1.75,0,7.76,0,1.85,0,1.69,0
2.21,0,1.71,0,8.06,0,1.87,0,1.62,0
1.61,0,1.55,0,9.33,0,1.89,0,1.79,0
1.6,0,1.54,0,6.81,0,2.01,0,1.6,0
2.47,0,2.12,0,6.97,0,1.87,0,1.68,0
1.64,0,1.47,0,7.17,0,1.85,0,1.65,0
1.68,0,1.61,0,6.75,0,1.85,0,1.66,0
2.36,0,1.49,0,7.08,0,1.84,0,1.72,0
1.67,0,1.52,0,7.0,0,1.9,0,1.59,0
1.65,0,1.51,0,6.84,0,1.9,0,1.79,0
2.34,0,2.32,0,6.78,0,1.85,0,1.58,0
1.58,0,1.52,0,6.75,0,1.9,0,1.66,0
1.61,0,1.51,0,6.81,0,1.9,0,1.67,0
1.81,0,1.82,0,6.77,0,1.89,0,1.66,0
1.61,0,1.49,0,6.75,0,1.9,0,1.55,0
1.62,0,1.58,0,6.71,0,1.88,0,1.89,0
1.66,0,1.91,0,6.72,0,1.9,0,1.64,0
1.63,0,1.53,0,6.94,0,1.92,0,1.65,0
1.8,0,1.55,0,6.76,0,1.88,0,1.67,0
1.7,0,1.61,0,7.03,0,1.93,0,1.61,0
1.68,0,1.5,0,6.69,0,1.87,0,1.85,0
1.96,0,1.57,0,6.75,0,1.89,0,1.64,0
1.68,0,1.82,0,6.75,0,2.02,0,1.6,0
1.66,0,1.49,0,6.71,0,1.81,0,1.61,0
2.03,0,1.58,0,6.95,0,1.81,0,1.71,0
1.99,0,1.83,0,7.15,0,1.75,0,1.58,0
1.68,0,1.65,0,7.02,0,1.74,0,1.64,0
1.68,0,1.52,0,7.01,0,1.85,0,1.7,0
1.67,0,1.66,0,6.76,0,1.85,0,1.62,0
1.61,0,1.62,0,6.75,0,1.8,0,1.77,0
1.66,0,1.5,0,6.8,0,1.8,0,1.68,0
1.57,0,1.59,0,6.73,0,1.8,0,1.8,0
1.57,0,1.52,0,6.81,0,2.06,0,1.67,0
1.88,0,1.57,0,6.83,0,1.88,0,1.67,0
1.71,0,1.69,0,6.8,0,1.84,0,1.71,0
1.61,0,1.57,0,6.82,0,1.95,0,1.73,0
1.76,0,1.5,0,6.79,0,1.87,0,1.67,0
1.62,0,1.74,0,7.71,0,1.9,0,1.6,0
1.56,0,1.7,0,6.54,0,1.83,0,1.63,0
1.85,0,1.55,0,6.6,0,1.88,0,1.72,0
1.7,0,1.57,0,6.84,0,1.86,0,1.65,0
1.66,0,2.0,0,7.51,0,1.85,0,1.72,0
1.79,0,1.54,0,6.83,0,1.88,0,1.64,0
1.56,0,1.55,0,7.89,0,1.83,0,1.58,0
1.61,0,2.48,0,7.62,0,1.89,0,1.73,0
1.67,0,1.53,0,7.61,0,1.85,0,1.68,0
1.55,0,1.57,0,7.51,0,1.86,0,1.71,0
1.71,0,1.67,0,7.08,0,1.87,0,1.61,0
2.66,0,1.5,0,7.11,0,1.9,0,1.56,0
1.66,0,1.57,0,7.35,0,1.97,0,1.6,0
1.75,0,2.04,0,7.6,0,1.9,0,1.73,0
1.68,0,1.53,0,8.31,0,1.89,0,1.63,0
1.73,0,1.49,0,8.15,0,1.84,0,1.65,0
1.63,0,1.68,0,7.57,0,1.84,0,1.68,0
1.9,0,1.55,0,8.21,0,1.82,0,1.61,0
1.64,0,1.5,0,7.79,0,1.85,0,1.64,0
1.61,0,1.67,0,9.58,0,1.84,0,1.8,0
1.64,0,1.54,0,7.29,0,1.78,0,1.65,0
1.65,0,1.52,0,7.46,0,1.92,0,1.61,0
1.66,0,1.71,0,8.31,0,1.86,0,1.64,0
1.71,0,1.56,0,7.78,0,1.86,0,1.66,0
1.66,0,1.49,0,8.12,0,1.84,0,1.66,0
1.68,0,1.74,0,8.05,0,1.86,0,1.76,0
1.74,0,1.56,0,8.5,0,1.85,0,1.64,0
1.65,0,1.54,0,9.12,0,1.99,0,1.56,0
1.66,0,1.58,0,7.37,0,1.77,0,1.66,0
1.82,0,2.2,0,8.01,0,1.83,0,1.57,0
1.64,0,1.53,0,7.51,0,1.89,0,1.63,0
1.62,0,1.48,0,7.43,0,1.99,0,1.66,0
2.18,0,1.62,0,8.27,0,1.85,0,1.6,0
1.59,0,1.52,0,7.3,0,1.84,0,1.56,0
1.62,0,1.53,0,7.67,0,2.48,0,2.04,0
2.43,0,1.59,0,7.93,0,1.89,0,1.56,0
1.68,0,1.51,0,6.87,0,1.88,0,1.93,0
1.7,0,1.69,0,7.08,0,1.88,0,1.81,0
2.42,0,1.55,0,6.79,0,1.86,0,1.7,0
1.65,0,1.56,0,6.98,0,1.83,0,1.66,0
1.67,0,1.7,0,6.84,0,1.93,0,1.69,0
2.3,0,1.51,0,7.84,0,2.0,0,1.55,0
1.56,0,1.6,0,8.96,0,1.84,0,1.63,0
1.71,0,1.55,0,9.38,0,1.85,0,1.86,0
1.71,0,1.77,0,8.05,0,1.89,0,1.63,0
1.63,0,1.49,0,8.29,0,1.87,0,1.49,0
1.62,0,1.61,0,8.16,0,1.83,0,1.61,0
2.12,0,1.56,0,9.2,0,1.82,0,1.99,0
1.95,0,1.5,0,7.76,0,1.8,0,1.59,0
1.63,0,1.58,0,7.56,0,1.86,0,1.94,0
1.62,0,1.66,0,7.76,0,1.84,0,1.67,0
1.83,0,1.61,0,8.3,0,1.88,0,1.59,0
1.67,0,1.55,0,8.36,0,1.88,0,1.7,0
1.62,0,2.14,0,8.43,0,1.82,0,2.1,0
1.7,0,1.5,0,6.85,0,1.83,0,2.14,0
1.77,0,1.51,0,1033.44,0,1.83,0,1.63,0
1.83,0,2.35,0,1069.53,0,1.81,0,1.66,0
2.09,0,1.48,0,629.69,0,1.85,0,1.86,0
1.63,0,1.55,0,8.51,0,1.81,0,1.66,0
1.64,0,1.87,0,1259.62,0,1.87,0,1.62,0
1.65,0,1.53,0,9.78,0,2.43,0,1.57,0
1.6,0,1.59,0,13.47,0,1.77,0,2.07,0
2.0,0,1.96,0,1014.76,0,1.86,0,1.68,0
1.67,0,1.62,0,219.87,0,2.27,0,1.72,0
1.62,0,1.59,0,8.16,0,2.44,0,1.61,0
1.89,0,2.35,0,7.77,0,1.91,0,1.69,0
1.65,0,1.54,0,8.04,0,1.84,0,1.58,0
1.94,0,1.56,0,8.45,0,1.84,0,1.68,0
1.84,0,2.3,0,12.38,0,1.77,0,1.56,0
1.7,0,1.54,0,7.59,0,1.81,0,1.64,0
1.62,0,1.52,0,220.68,0,1.99,0,1.55,0
1.68,0,1.71,0,13.27,0,1.87,0,1.58,0
1.59,0,1.82,0,1077.18,0,1.81,0,1.74,0
2.29,0,1.7,0,8.23,0,1.87,0,1.64,0
1.63,0,1.72,0,7.74,0,1.88,0,1.85,0
1.85,0,1.53,0,8.22,0,1.78,0,1.59,0
1.67,0,1.55,0,7.92,0,1.85,0,1.63,0
1.7,0,2.1,0,225.25,0,1.82,0,2.12,0
2.62,0,1.48,0,223.1,0,1.86,0,1.7,0
1.66,0,1.54,0,7.6,0,1.83,0,1.62,0
1.61,0,1.58,0,227.12,0,1.85,0,1.57,0
1.76,0,2.31,0,8.24,0,1.82,0,1.78,0
1.55,0,1.51,0,8.17,0,1.85,0,2.42,0
1.61,0,1.96,0,10.4,0,1.97,0,1.62,0
2.0,0,1.79,0,7.94,0,1.73,0,1.8,0
1.68,0,2.29,0,7.04,0,1.84,0,1.66,0
1.66,0,1.54,0,228.15,0,1.85,0,1.64,0
1.81,0,2.46,0,1055.18,0,1.87,0,2.34,0
1.64,0,1.72,0,9.11,0,2.6,0,1.7,0
1.65,0,1.55,0,9.22,0,1.73,0,1.64,0
1.81,0,1.52,0,10.23,0,2.07,0,1.8,0
1.65,0,1.9,0,1072.07,0,1.77,0,1.72,0
1.6,0,1.48,0,7.79,0,1.89,0,1.61,0
1.66,0,1.6,0,7.34,0,1.84,0,1.6,0
1.66,0,2.75,0,1038.09,0,1.81,0,1.63,0
1.62,0,1.49,0,7.61,0,1.87,0,1.92,0
1.56,0,1.52,0,7.62,0,1.81,0,1.66,0
2.19,0,1.49,0,8.97,0,1.87,0,1.57,0
1.66,0,2.98,0,1224.58,0,1.81,0,1.81,0
1.66,0,1.49,0,10.49,0,1.85,0,1.58,0
2.05,0,1.99,0,9.31,0,1.84,0,1.89,0
1.64,0,2.15,0,9.41,0,1.85,0,1.62,0
1.69,0,1.68,0,8.04,0,1.87,0,1.62,0
2.01,0,1.5,0,7.9,0,1.86,0,1.76,0
1.66,0,2.4,0,9.22,0,1.81,0,2.31,0
1.64,0,1.51,0,7.66,0,1.82,0,1.76,0
2.34,0,1.51,0,8.09,0,1.83,0,2.25,0
1.56,0,2.56,0,219.11,0,1.81,0,1.7,0
1.57,0,1.5,0,1258.34,0,1.82,0,1.71,0
2.19,0,1.5,0,223.01,0,1.8,0,1.85,0
1.54,0,2.34,0,231.91,0,1.8,0,1.68,0
1.61,0,1.6,0,1081.21,0,1.88,0,2.22,0
2.38,0,1.57,0,1066.5,0,1.84,0,1.66,0
1.6,0,2.79,0,1213.75,0,1.86,0,1.75,0
1.66,0,1.51,0,7.99,0,1.81,0,1.8,0
2.0,0,1.51,0,1049.61,0,1.77,0,2.23,0
1.64,0,2.8,0,7.34,0,1.8,0,1.61,0
1.67,0,1.5,0,7.25,0,1.83,0,1.64,0
2.1,0,1.47,0,7.21,0,1.81,0,1.73,0
1.64,0,2.46,0,6.93,0,1.73,0,1.64,0
1.69,0,1.49,0,1059.96,0,1.76,0,1.77,0
2.43,0,1.52,0,7.63,0,1.77,0,1.77,0
1.66,0,2.22,0,7.53,0,1.8,0,1.66,0
1.66,0,1.48,0,8.3,0,1.83,0,1.68,0
2.3,0,1.54,0,1021.84,0,1.85,0,1.6,0
1.65,0,1.56,0,7.48,0,1.8,0,1.66,0
1.63,0,1.48,0,7.21,0,1.78,0,2.01,0
2.21,0,1.59,0,8.21,0,1.79,0,1.63,0
1.78,0,1.7,0,219.36,0,1.8,0,1.61,0
1.7,0,1.51,0,220.87,0,1.76,0,1.6,0
2.41,0,1.96,0,1066.1,0,1.75,0,1.63,0
1.63,0,1.48,0,7.56,0,2.34,0,1.75,0
1.67,0,1.52,0,6.75,0,2.18,0,1.66,0
2.44,0,2.31,0,1048.98,0,2.08,0,1.76,0
1.67,0,1.48,0,10.23,0,2.14,0,1.6,0
1.61,0,1.54,0,12.33,0,1.84,0,1.63,0
1.71,0,1.98,0,11.68,0,2.03,0,1.7,0
1.61,0,1.56,0,7.79,0,1.93,0,1.57,0
1.68,0,1.57,0,1057.39,0,2.93,0,1.75,0
2.01,0,2.23,0,7.95,0,2.19,0,1.6,0
1.55,0,1.55,0,7.21,0,1.9,0,2.02,0
1.61,0,1.63,0,7.01,0,2.03,0,1.75,0
1.7,0,1.53,0,6.92,0,1.89,0,1.76,0
1.59,0,1.57,0,6.95,0,2.08,0,1.59,0
1.69,0,1.57,0,6.96,0,1.95,0,1.6,0
1.7,0,2.15,0,2261.35,0,1.87,0,1.73,0
1.66,0,1.6,0,13.29,0,2.17,0,1.9,0
1.69,0,1.55,0,8.17,0,1.95,0,1.54,0
1.69,0,1.78,0,7.0,0,1.96,0,1.57,0
1.71,0,1.49,0,2094.11,0,1.98,0,1.6,0
1.66,0,1.53,0,8.92,0,2.86,0,1.89,0
1.69,0,1.49,0,7.59,0,1.85,0,1.69,0
1.64,0,1.5,0,8.28,0,1.87,0,1.74,0
1.83,0,2.35,0,8.8,0,1.96,0,1.68,0
1.66,0,1.49,0,1069.83,0,1.97,0,1.69,0
1.61,0,1.52,0,225.74,0,1.92,0,1.68,0
1.88,0,2.21,0,1022.15,0,2.06,0,1.85,0
1.64,0,1.51,0,1222.55,0,1.85,0,1.84,0
1.57,0,1.55,0,3103.16,0,1.93,0,1.62,0
1.64,0,1.59,0,7.67,0,2.16,0,1.76,0
1.9,0,1.53,0,7.05,0,2.59,0,1.66,0
1.57,0,1.61,0,6.99,0,1.91,0,1.88,0
1.58,0,1.55,0,6.96,0,2.06,0,1.56,0
2.46,0,1.56,0,226.2,0,2.14,0,1.57,0
1.64,0,1.73,0,14.78,0,1.91,0,1.68,0
1.88,0,1.49,0,7.11,0,1.93,0,1.72,0
2.61,0,1.52,0,1029.69,0,2.39,0,1.6,0
1.62,0,2.83,0,8.21,0,2.08,0,1.71,0
1.64,0,1.49,0,1054.5,0,1.97,0,1.9,0
2.4,0,1.6,0,9.4,0,2.17,0,1.56,0
1.64,0,1.96,0,7.01,0,1.91,0,1.73,0
1.69,0,1.8,0,7.07,0,1.91,0,1.58,0
1.94,0,1.5,0,7.01,0,3.12,0,1.69,0
1.68,0,2.21,0,7.02,0,2.7,0,1.64,0
1.72,0,1.52,0,6.99,0,1.96,0,1.62,0
2.33,0,1.63,0,1034.93,0,1.9,0,1.82,0
1.62,0,1.57,0,7.88,0,1.88,0,1.76,0
1.68,0,2.87,0,1260.83,0,1.93,0,1.6,0
2.32,0,1.52,0,8.57,0,2.09,0,1.61,0
1.66,0,1.59,0,8.43,0,1.93,0,1.85,0
1.79,0,1.67,0,8.73,0,1.95,0,1.6,0
1.87,0,1.59,0,8.53,0,2.04,0,1.58,0
1.62,0,2.14,0,9.02,0,2.28,0,1.73,0
1.67,0,1.5,0,7.78,0,1.96,0,1.52,0
1.63,0,1.5,0,7.53,0,2.12,0,1.59,0
1.55,0,2.14,0,7.92,0,1.9,0,1.92,0
1.84,0,1.46,0,1261.02,0,2.06,0,1.64,0
1.54,0,1.5,0,7.48,0,1.92,0,1.62,0
1.6,0,2.18,0,12.79,0,1.89,0,1.51,0
2.27,0,1.47,0,9.55,0,2.16,0,1.85,0
1.6,0,1.52,0,8.56,0,2.3,0,1.6,0
1.62,0,1.49,0,9.3,0,2.56,0,1.6,0
1.76,0,1.56,0,421.71,0,1.89,0,1.56,0
1.61,0,1.87,0,7.93,0,2.1,0,1.77,0
1.77,0,1.5,0,7.24,0,1.93,0,1.62,0
2.13,0,1.55,0,7.69,0,1.91,0,1.58,0
1.55,0,1.77,0,1045.1,0,1.91,0,1.64,0
1.61,0,1.51,0,7.56,0,1.98,0,2.83,0
2.59,0,1.49,0,7.31,0,1.93,0,1.51,0
1.6,0,1.82,0,8.47,0,1.96,0,1.71,0
1.63,0,1.59,0,8.82,0,1.87,0,1.97,0
2.11,0,1.58,0,7.68,0,1.89,0,1.54,0
1.99,0,1.96,0,8.26,0,1.98,0,1.61,0
1.82,0,1.59,0,7.88,0,1.91,0,1.67,0
1.74,0,1.58,0,1232.36,0,1.85,0,1.6,0
2.12,0,1.67,0,1062.64,0,1.81,0,1.7,0
1.67,0,1.69,0,1079.58,0,1.96,0,1.55,0
1.63,0,1.71,0,11.13,0,2.28,0,1.63,0
1.9,0,1.56,0,222.56,0,2.26,0,1.71,0
1.67,0,1.86,0,16.95,0,2.29,0,1.59,0
1.64,0,1.57,0,9.73,0,2.15,0,1.65,0
2.25,0,1.55,0,1062.67,0,2.04,0,1.72,0
1.74,0,1.7,0,218.63,0,1.89,0,1.63,0
1.94,0,1.54,0,7.32,0,2.38,0,1.7,0
1.66,0,1.81,0,218.62,0,1.81,0,1.61,0
1.82,0,1.63,0,7.56,0,2.2,0,1.63,0
1.61,0,1.65,0,1032.64,0,1.93,0,1.56,0
1.74,0,1.56,0,7.46,0,2.4,0,1.53,0
2.22,0,1.6,0,7.06,0,1.97,0,1.81,0
1.64,0,2.07,0,11.01,0,1.97,0,1.65,0
