P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
1.84,0,1.7,0,8.81,0,3.77,0,1.57,0
2.09,0,2.33,0,9.63,0,4.7,0,1.67,0
1.89,0,2.09,0,9.75,0,3.09,0,1.98,0
1.89,0,2.22,0,9.48,0,3.24,0,1.7,0
2.27,0,2.0,0,10.35,0,3.85,0,1.64,0
1.87,0,1.73,0,8.68,0,3.31,0,1.69,0
2.46,0,1.92,0,8.44,0,3.48,0,2.15,0
4.05,0,2.16,0,8.89,0,3.11,0,1.61,0
2.67,0,1.9,0,8.74,0,3.68,0,1.89,0
1.93,0,2.03,0,13.36,0,3.21,0,1.6,0
1.87,0,1.68,0,8.85,0,3.22,0,1.65,0
2.1,0,2.1,0,13.32,0,3.17,0,1.74,0
2.6,0,2.0,0,9.07,0,4.21,0,2.2,0
1.84,0,1.89,0,10.88,0,3.54,0,2.13,0
2.26,0,2.35,0,8.8,0,3.65,0,2.66,0
2.12,0,1.67,0,8.59,0,4.88,0,1.69,0
2.41,0,1.9,0,9.17,0,3.09,0,1.67,0
2.23,0,1.6,0,8.53,0,3.26,0,2.31,0
1.9,0,1.88,0,8.63,0,3.36,0,2.1,0
1.79,0,1.69,0,8.81,0,3.1,0,1.59,0
2.46,0,1.71,0,9.53,0,4.77,0,1.84,0
2.1,0,1.89,0,8.61,0,3.14,0,1.83,0
1.93,0,1.61,0,9.57,0,3.91,0,1.72,0
2.3,0,1.6,0,8.96,0,3.15,0,1.63,0
2.05,0,1.67,0,9.93,0,3.03,0,2.1,0
1.85,0,2.11,0,8.56,0,3.23,0,1.63,0
1.96,0,1.95,0,9.66,0,3.18,0,1.68,0
1.94,0,1.88,0,8.63,0,3.38,0,2.51,0
1.81,0,1.61,0,8.49,0,3.77,0,2.08,0
2.1,0,1.64,0,8.51,0,4.23,0,1.74,0
2.44,0,1.87,0,8.93,0,3.09,0,1.59,0
1.8,0,2.1,0,8.62,0,3.21,0,1.58,0
1.96,0,1.58,0,8.98,0,3.34,0,1.83,0
1.85,0,1.64,0,8.64,0,3.15,0,1.81,0
2.37,0,2.19,0,8.48,0,3.65,0,1.68,0
2.05,0,2.43,0,8.67,0,3.16,0,1.93,0
1.87,0,2.08,0,9.43,0,3.06,0,1.99,0
1.94,0,2.59,0,8.64,0,3.51,0,1.66,0
1.97,0,1.68,0,8.68,0,3.15,0,1.7,0
2.38,0,1.82,0,13.24,0,3.63,0,1.8,0
2.11,0,2.0,0,8.44,0,4.47,0,2.06,0
1.98,0,1.75,0,8.37,0,3.11,0,1.69,0
1.85,0,1.65,0,10.69,0,3.33,0,2.01,0
1.94,0,2.02,0,8.57,0,3.04,0,1.64,0
1.82,0,1.9,0,8.79,0,3.64,0,1.65,0
1.86,0,1.68,0,8.54,0,3.33,0,2.16,0
2.04,0,1.97,0,9.67,0,3.09,0,1.92,0
1.89,0,1.88,0,10.79,0,3.73,0,1.68,0
1.94,0,1.94,0,9.3,0,3.09,0,2.67,0
1.88,0,1.7,0,8.66,0,4.7,0,2.27,0
1.87,0,1.65,0,10.99,0,3.19,0,1.87,0
2.39,0,1.72,0,13.26,0,3.46,0,2.55,0
1.86,0,2.52,0,9.7,0,3.34,0,1.67,0
1.8,0,2.18,0,8.71,0,3.09,0,1.91,0
2.45,0,2.26,0,9.69,0,3.17,0,2.05,0
1.81,0,1.88,0,8.51,0,3.07,0,1.85,0
1.84,0,2.09,0,8.51,0,4.87,0,2.25,0
2.31,0,2.06,0,8.61,0,3.22,0,1.98,0
1.9,0,1.6,0,8.67,0,3.08,0,1.69,0
1.84,0,1.67,0,13.64,0,4.05,0,1.92,0
1.85,0,1.73,0,8.61,0,3.28,0,1.7,0
1.89,0,1.7,0,13.65,0,3.47,0,1.69,0
2.11,0,1.71,0,13.43,0,3.19,0,2.04,0
1.98,0,2.04,0,13.34,0,3.15,0,1.79,0
1.79,0,2.06,0,8.43,0,4.28,0,2.09,0
1.89,0,1.88,0,9.8,0,4.35,0,1.97,0
1.97,0,1.8,0,8.57,0,4.43,0,2.34,0
1.86,0,1.68,0,8.83,0,3.1,0,2.14,0
2.25,0,1.63,0,9.76,0,3.07,0,1.62,0
2.44,0,1.59,0,8.59,0,3.07,0,1.7,0
1.88,0,2.08,0,9.34,0,3.17,0,1.88,0
2.06,0,1.87,0,8.88,0,3.15,0,1.67,0
1.89,0,1.67,0,9.02,0,4.23,0,1.65,0
1.87,0,2.05,0,8.46,0,3.13,0,1.7,0
2.28,0,2.11,0,10.0,0,3.15,0,1.67,0
2.36,0,1.7,0,8.52,0,4.67,0,2.12,0
2.06,0,1.95,0,8.52,0,3.13,0,1.71,0
2.02,0,1.64,0,9.24,0,3.04,0,1.66,0
1.84,0,1.69,0,9.06,0,3.92,0,1.86,0
2.27,0,2.23,0,12.71,0,3.14,0,1.72,0
1.8,0,1.67,0,8.43,0,3.02,0,1.66,0
1.78,0,2.08,0,13.2,0,3.41,0,2.06,0
2.51,0,2.13,0,13.34,0,3.1,0,1.79,0
2.72,0,1.77,0,11.32,0,3.51,0,1.74,0
1.77,0,1.92,0,10.15,0,3.19,0,1.96,0
2.03,0,2.14,0,8.99,0,3.46,0,1.99,0
1.82,0,2.21,0,8.58,0,3.27,0,1.59,0
1.95,0,1.9,0,9.56,0,3.12,0,2.13,0
2.13,0,2.1,0,9.47,0,5.46,0,1.64,0
1.87,0,1.79,0,8.47,0,4.65,0,1.84,0
1.91,0,1.91,0,9.56,0,3.25,0,1.88,0
2.22,0,1.73,0,8.97,0,4.25,0,1.8,0
1.89,0,1.7,0,9.55,0,3.38,0,1.66,0
2.36,0,1.9,0,9.23,0,4.02,0,1.74,0
2.25,0,2.5,0,8.37,0,3.35,0,2.04,0
2.08,0,1.65,0,8.7,0,3.23,0,2.09,0
1.99,0,1.66,0,8.9,0,3.67,0,1.68,0
2.66,0,1.79,0,9.14,0,3.35,0,2.35,0
1.77,0,1.71,0,8.45,0,4.22,0,1.7,0
1.94,0,1.67,0,13.29,0,4.0,0,1.78,0
2.03,0,1.95,0,8.66,0,3.08,0,1.95,0
1.86,0,1.85,0,8.7,0,3.48,0,1.71,0
2.31,0,2.46,0,13.36,0,3.11,0,1.77,0
2.63,0,1.83,0,9.3,0,3.3,0,2.0,0
2.06,0,1.7,0,8.96,0,4.09,0,2.13,0
2.43,0,1.64,0,13.53,0,4.48,0,2.09,0
1.95,0,1.91,0,13.69,0,4.49,0,1.94,0
1.85,0,1.7,0,8.41,0,3.09,0,2.18,0
2.21,0,2.08,0,8.39,0,3.54,0,2.11,0
2.06,0,1.67,0,9.6,0,3.17,0,1.87,0
1.96,0,1.88,0,10.01,0,4.21,0,2.05,0
1.84,0,2.17,0,8.54,0,3.93,0,1.73,0
1.96,0,1.78,0,8.45,0,3.08,0,1.96,0
1.87,0,1.67,0,8.58,0,3.22,0,1.7,0
2.13,0,2.19,0,8.87,0,3.12,0,1.7,0
2.1,0,1.94,0,9.63,0,3.15,0,2.04,0
1.83,0,1.68,0,10.7,0,3.12,0,1.63,0
2.18,0,1.91,0,9.88,0,4.46,0,2.12,0
1.82,0,2.09,0,8.51,0,4.28,0,1.62,0
1.86,0,1.65,0,8.53,0,3.7,0,1.62,0
2.73,0,2.02,0,13.53,0,3.21,0,1.72,0
1.84,0,1.7,0,8.42,0,3.13,0,1.92,0
2.27,0,1.63,0,8.93,0,4.27,0,1.62,0
2.27,0,2.37,0,8.68,0,3.85,0,1.84,0
2.35,0,1.82,0,8.97,0,4.23,0,1.96,0
2.74,0,1.66,0,9.47,0,3.16,0,1.79,0
2.12,0,1.73,0,13.47,0,3.23,0,2.11,0
2.64,0,1.67,0,8.53,0,3.61,0,1.68,0
1.85,0,1.91,0,8.51,0,3.11,0,1.74,0
2.02,0,1.58,0,12.62,0,3.57,0,1.68,0
2.37,0,1.56,0,11.01,0,3.27,0,1.67,0
2.02,0,1.82,0,11.37,0,3.35,0,2.1,0
1.97,0,1.66,0,8.76,0,4.53,0,1.61,0
2.38,0,2.29,0,8.86,0,3.81,0,2.26,0
1.9,0,2.06,0,8.66,0,4.22,0,2.01,0
1.89,0,1.64,0,9.67,0,3.16,0,1.66,0
2.33,0,1.68,0,1033.87,0,3.25,0,1.63,0
1.87,0,1.88,0,8.59,0,3.1,0,1.93,0
2.1,0,1.69,0,1020.69,0,3.42,0,1.68,0
1.92,0,1.71,0,8.66,0,3.09,0,1.69,0
1.94,0,1.75,0,1011.42,0,3.16,0,1.8,0
1.9,0,1.59,0,1013.61,0,4.1,0,1.94,0
1.81,0,1.66,0,1011.12,0,3.13,0,2.59,0
1.88,0,1.84,0,8.49,0,3.09,0,1.79,0
1.89,0,1.66,0,14.05,0,3.28,0,1.77,0
1.83,0,2.36,0,8.43,0,3.17,0,1.9,0
1.93,0,1.69,0,1015.51,0,4.15,0,1.81,0
2.23,0,1.59,0,1028.39,0,3.32,0,1.75,0
1.88,0,1.63,0,1011.15,0,3.46,0,1.77,0
2.38,0,1.66,0,8.55,0,3.2,0,1.7,0
1.81,0,1.76,0,9.04,0,4.38,0,2.11,0
1.78,0,2.29,0,8.63,0,4.08,0,1.78,0
2.16,0,1.8,0,8.48,0,4.05,0,1.67,0
1.89,0,2.42,0,8.5,0,3.23,0,2.38,0
1.92,0,1.86,0,8.7,0,4.88,0,1.91,0
1.87,0,2.35,0,1039.09,0,5.36,0,1.82,0
1.83,0,1.72,0,13.26,0,4.16,0,2.09,0
2.38,0,1.63,0,8.61,0,4.68,0,2.04,0
2.4,0,1.61,0,8.88,0,4.39,0,2.19,0
1.84,0,1.64,0,9.39,0,3.16,0,2.13,0
2.49,0,1.72,0,8.61,0,3.35,0,2.21,0
2.2,0,1.81,0,8.56,0,3.16,0,1.91,0
1.78,0,1.69,0,8.5,0,3.22,0,1.66,0
2.35,0,1.95,0,8.97,0,3.08,0,1.88,0
1.88,0,1.71,0,8.6,0,3.39,0,1.67,0
1.92,0,2.27,0,8.43,0,3.11,0,1.66,0
1.87,0,1.78,0,9.16,0,3.15,0,2.41,0
2.35,0,2.09,0,1025.97,0,4.24,0,1.67,0
2.38,0,2.17,0,8.64,0,3.14,0,1.72,0
2.05,0,1.85,0,1037.79,0,3.15,0,1.72,0
2.04,0,1.58,0,8.58,0,4.83,0,2.08,0
2.37,0,2.23,0,13.7,0,3.01,0,1.81,0
2.47,0,1.61,0,1029.87,0,3.41,0,1.84,0
1.82,0,1.77,0,9.03,0,3.14,0,1.78,0
1.96,0,2.09,0,1011.33,0,3.38,0,2.07,0
1.87,0,1.74,0,8.75,0,3.14,0,1.68,0
1.87,0,1.8,0,9.76,0,4.16,0,1.66,0
2.15,0,1.73,0,8.42,0,3.6,0,1.72,0
2.23,0,1.64,0,8.48,0,3.35,0,1.66,0
1.88,0,1.62,0,1015.53,0,4.22,0,2.11,0
2.04,0,1.69,0,9.03,0,3.31,0,2.09,0
1.85,0,2.15,0,1012.41,0,3.07,0,1.69,0
1.87,0,1.73,0,8.55,0,3.19,0,1.69,0
1.88,0,1.57,0,13.88,0,6.24,0,1.84,0
1.89,0,1.7,0,8.43,0,4.18,0,1.59,0
1.99,0,1.74,0,1020.73,0,3.25,0,1.69,0
2.38,0,1.59,0,1026.15,0,3.24,0,2.18,0
2.44,0,1.64,0,8.53,0,3.11,0,1.69,0
2.06,0,1.88,0,1123.58,0,4.3,0,1.67,0
2.35,0,1.78,0,13.2,0,3.2,0,1.68,0
2.67,0,1.65,0,9.36,0,3.09,0,1.77,0
1.85,0,1.78,0,8.45,0,3.24,0,1.66,0
2.34,0,1.75,0,1008.01,0,3.12,0,1.73,0
2.04,0,1.7,0,8.47,0,3.33,0,2.25,0
2.33,0,1.67,0,8.47,0,3.11,0,2.08,0
2.19,0,2.13,0,8.96,0,3.64,0,2.13,0
1.89,0,1.67,0,8.66,0,3.23,0,1.67,0
2.38,0,1.68,0,9.18,0,4.46,0,1.66,0
1.86,0,1.78,0,8.54,0,3.39,0,1.77,0
1.85,0,1.83,0,1009.89,0,3.1,0,1.81,0
2.59,0,1.78,0,1008.49,0,3.79,0,1.84,0
2.66,0,2.11,0,8.55,0,3.08,0,1.7,0
2.06,0,1.64,0,1010.98,0,4.66,0,2.15,0
1.82,0,1.66,0,1038.14,0,4.23,0,1.89,0
2.19,0,2.16,0,10.22,0,4.44,0,1.82,0
1.88,0,1.81,0,8.48,0,4.23,0,2.12,0
2.1,0,1.67,0,9.03,0,3.24,0,2.38,0
2.4,0,2.63,0,8.45,0,3.11,0,1.71,0
2.96,0,2.26,0,1092.55,0,3.36,0,1.66,0
1.98,0,1.66,0,8.52,0,3.3,0,2.04,0
2.07,0,1.95,0,13.21,0,3.4,0,1.94,0
1.88,0,1.67,0,9.2,0,3.6,0,1.65,0
6998.75,0,1.68,0,8.56,0,3.61,0,1.92,0
1.91,0,2.04,0,8.51,0,3.1,0,1.83,0
1.91,0,2.05,0,1013.1,0,3.14,0,2.2,0
1.95,0,2.09,0,9.46,0,3.27,0,1.86,0
1.84,0,1.6,0,9.25,0,3.33,0,2.07,0
1.92,0,1.62,0,13.62,0,3.54,0,2.13,0
2.15,0,1.85,0,10.83,0,3.06,0,2.09,0
1001.56,0,1.59,0,1011.54,0,3.1,0,1.68,0
1001.62,0,1.82,0,8.67,0,3.07,0,1.98,0
1.98,0,2.3,0,1013.14,0,3.12,0,1.76,0
1.91,0,1.69,0,1008.14,0,4.96,0,1.68,0
1001.82,0,1.68,0,8.53,0,4.67,0,2.02,0
1.95,0,2.52,0,9.53,0,3.36,0,1.65,0
1002.04,0,1.66,0,8.49,0,3.1,0,2.02,0
2.37,0,1.7,0,1007.69,0,3.19,0,1.75,0
2.42,0,1.86,0,8.49,0,4.26,0,1.69,0
1.8,0,1.66,0,8.83,0,3.28,0,2.01,0
1001.99,0,1.61,0,8.99,0,3.53,0,2.1,0
1.94,0,1.66,0,8.58,0,3.33,0,2.52,0
1.91,0,1.65,0,9.17,0,5.67,0,1.82,0
2.33,0,2.09,0,8.35,0,3.09,0,2.16,0
1.8,0,2.25,0,8.38,0,3.89,0,2.01,0
1002.63,0,1.86,0,1008.5,0,3.14,0,1.66,0
1.95,0,1.66,0,9.61,0,3.19,0,1.77,0
1.98,0,1.63,0,9.08,0,3.16,0,2.18,0
1001.56,0,2.02,0,13.86,0,4.35,0,1.61,0
1.94,0,2.02,0,9.24,0,3.67,0,1.64,0
1.9,0,1.68,0,8.47,0,4.01,0,2.28,0
2.13,0,2.73,0,1034.87,0,1003.45,0,1.77,0
1.87,0,1.99,0,8.7,0,1222.62,0,2.31,0
2.23,0,2.34,0,1009.65,0,3.24,0,1.63,0
2.12,0,1.96,0,8.63,0,3.12,0,1.7,0
1.94,0,1.92,0,8.46,0,3.21,0,1001.66,0
1001.7,0,2.1,0,8.37,0,3.24,0,1.8,0
1.87,0,1.61,0,1008.53,0,3.21,0,1.79,0
1.93,0,1.68,0,8.95,0,3.1,0,2.17,0
1.94,0,1.64,0,8.49,0,3.74,0,2.13,0
1.87,0,1.7,0,1012.0,0,3.19,0,1.7,0
2.15,0,1.69,0,8.58,0,1003.06,0,2.64,0
1.87,0,2.26,0,8.61,0,3.12,0,1.8,0
2.41,0,1.61,0,8.51,0,3.33,0,2.1,0
2.22,0,1075.85,0,1125.62,0,3.17,0,2.08,0
1.9,0,1.72,0,8.5,0,1004.41,0,1002.18,0
2.1,0,2.11,0,8.98,0,3.12,0,1.64,0
2.1,0,2.7,0,8.66,0,4.27,0,1.73,0
1.85,0,1.65,0,8.63,0,4.24,0,1.8,0
2.02,0,1.8,0,8.88,0,4.45,0,1.93,0
1.9,0,2.46,0,9.63,0,1002.89,0,1026.86,0
1.93,0,2.1,0,9.21,0,3.71,0,1.73,0
2.27,0,1.66,0,8.9,0,4.06,0,1.81,0
2.37,0,1.8,0,8.58,0,3.09,0,2.06,0
1.96,0,2.23,0,8.58,0,1002.96,0,1.69,0
1.93,0,1.62,0,1104.69,0,1004.3,0,1.6,0
3.27,0,1.73,0,8.51,0,4.27,0,1002.25,0
1001.67,0,1.62,0,8.78,0,4.3,0,1.68,0
1.92,0,1.6,0,8.91,0,1029.6,0,1.69,0
1.91,0,2.42,0,8.62,0,3.31,0,1.66,0
2.07,0,1.65,0,8.53,0,3.21,0,1.69,0
2.36,0,1.67,0,9.17,0,3.17,0,1.74,0
1.97,0,2999.65,0,9.17,0,3.45,0,1.97,0
1.91,0,1.73,0,8.64,0,3.71,0,1009.82,0
2.75,0,1.7,0,1010.88,0,3.22,0,1003.29,0
2999.68,0,1.57,0,1024.91,0,3.12,0,1.66,0
1001.74,0,2.19,0,13.3,0,3.16,0,2.16,0
2.38,0,1.65,0,1011.14,0,3.15,0,1002.21,0
2.4,0,2.08,0,8.73,0,3.68,0,2.39,0
2.18,0,1.82,0,8.56,0,3.14,0,1001.78,0
2.03,0,1.68,0,9.09,0,3.16,0,2.15,0
1.88,0,2.29,0,9.05,0,1308.53,0,1026.99,0
2.12,0,1.73,0,8.42,0,3.17,0,1.74,0
2.08,0,1.68,0,1010.97,0,3.32,0,2.13,0
2.28,0,1.79,0,1039.22,0,3.22,0,1.91,0
2.23,0,1.72,0,13.28,0,1032.93,0,1001.56,0
2.19,0,1.79,0,8.54,0,3.09,0,1.73,0
1.85,0,6998.28,0,1033.64,0,3.12,0,1.73,0
1002.5,0,1.85,0,9.4,0,1003.01,0,1.75,0
1.92,0,2.56,0,1007.67,0,3.08,0,1003.84,0
1001.7,0,1.73,0,8.48,0,1031.81,0,1.72,0
1.93,0,1.78,0,9.2,0,1003.02,0,1.68,0
1.95,0,1001.48,0,13.87,0,3.14,0,1001.73,0
2.09,0,1.62,0,9.38,0,1002.98,0,1.64,0
2999.72,0,1.62,0,8.58,0,3.8,0,1.7,0
1.98,0,1.71,0,8.49,0,3.46,0,1.6,0
1.92,0,1.83,0,8.55,0,3.18,0,1.7,0
2.42,0,1.69,0,10.41,0,4.28,0,1.69,0
2.33,0,1.7,0,1011.03,0,1002.89,0,1.64,0
1.92,0,2.15,0,1011.0,0,1003.07,0,1002.16,0
2.43,0,1.73,0,8.51,0,3.22,0,1.73,0
1.89,0,2999.59,0,1038.62,0,3.12,0,1002.21,0
1.86,0,1.69,0,8.52,0,1004.42,0,1.66,0
1.86,0,2.43,0,1008.21,0,4.34,0,1415.33,0
1.85,0,1.98,0,8.74,0,3.07,0,1.83,0
1.95,0,1.66,0,9.2,0,3.11,0,1.71,0
1001.64,0,1001.51,0,9.03,0,3.19,0,1.74,0
2.2,0,1.59,0,8.51,0,3.77,0,1.69,0
2.75,0,2.17,0,8.4,0,1002.53,0,1.66,0
1001.58,0,1.62,0,1008.69,0,3.12,0,2.57,0
1.92,0,1001.52,0,8.51,0,3.11,0,1.6,0
2.74,0,1.85,0,13.59,0,3.61,0,1.7,0
2.41,0,1.72,0,8.56,0,3.33,0,1.69,0
1.93,0,1001.41,0,13.3,0,3.08,0,1.78,0
1001.55,0,2.29,0,8.5,0,4.35,0,1.64,0
2.11,0,1.7,0,8.47,0,3.1,0,2.17,0
2.32,0,2.02,0,8.46,0,4.31,0,1440.87,0
2.47,0,2.36,0,8.58,0,4.32,0,1.72,0
2.31,0,1.72,0,8.48,0,3.46,0,1.82,0
2.38,0,1.72,0,8.59,0,3.13,0,3000.32,0
1.92,0,1.7,0,1011.1,0,1002.87,0,2.14,0
1.93,0,1.68,0,13.22,0,3.15,0,2.19,0
1.88,0,1.79,0,9.95,0,1003.5,0,1.71,0
2999.73,0,1.72,0,9.03,0,3.24,0,1.71,0
2.15,0,1.67,0,8.59,0,1004.41,0,2.16,0
2.1,0,2.09,0,8.98,0,3.24,0,1.61,0
2999.62,0,1.7,0,8.46,0,3.19,0,1003.17,0
1.95,0,1.67,0,1040.86,0,1003.06,0,1.87,0
2.32,0,2.06,0,8.52,0,3.16,0,1001.72,0
1.97,0,1.69,0,9.02,0,1084.18,0,2.12,0
1.99,0,1.71,0,8.73,0,3.18,0,1002.11,0
1001.72,0,1.82,0,8.49,0,3.17,0,1.71,0
2.31,0,1.7,0,8.7,0,1003.11,0,1.72,0
1.9,0,1.84,0,9.16,0,3.18,0,1.78,0
2.14,0,1.72,0,8.57,0,3.13,0,1.64,0
1001.62,0,1.67,0,13.72,0,3.55,0,2.11,0
1001.6,0,1.8,0,9.41,0,3.12,0,1.69,0
1.9,0,1.62,0,8.94,0,3.2,0,2.07,0
1.91,0,1.57,0,9.18,0,3.12,0,1.77,0
2.02,0,2.2,0,13.37,0,3.17,0,1.61,0
1.85,0,4.76,0,8.86,0,3.2,0,1.76,0
1.81,0,1.68,0,1011.05,0,3.16,0,2.5,0
2.12,0,1.67,0,10.13,0,1003.3,0,1.67,0
1.93,0,1.84,0,9.22,0,3.16,0,1.68,0
2.06,0,2.5,0,13.5,0,5.12,0,1001.94,0
1.87,0,1.62,0,1008.43,0,3.1,0,1.65,0
1001.65,0,1.73,0,9.87,0,1003.38,0,1.97,0
1.95,0,2.31,0,10.44,0,3.19,0,1.65,0
1001.64,0,1.67,0,8.6,0,4.29,0,1.63,0
1.94,0,2.6,0,8.64,0,1003.24,0,1.98,0
1.85,0,1.68,0,8.83,0,1004.28,0,1.63,0
1.95,0,1001.36,0,8.63,0,4.31,0,1001.73,0
2.35,0,2.11,0,9.02,0,4.26,0,1.69,0
6997.81,0,1.68,0,8.42,0,4.31,0,1.72,0
2.46,0,1.73,0,8.47,0,1084.67,0,2.15,0
2.27,0,2.12,0,8.46,0,4.15,0,1007.16,0
2.4,0,1.72,0,1054.98,0,3.42,0,1.71,0
1.9,0,2.42,0,8.55,0,4.7,0,1001.65,0
1001.64,0,1001.6,0,8.58,0,3002.51,0,1.76,0
2.05,0,2.24,0,9.07,0,3.21,0,1001.82,0
1.88,0,2.49,0,1040.91,0,3.46,0,1.74,0
2.34,0,1.73,0,8.55,0,3.12,0,1003.12,0
1.82,0,2.46,0,8.52,0,3.71,0,1.65,0
2.46,0,1001.42,0,9.75,0,3.29,0,1.67,0
1.9,0,1.77,0,9.57,0,1004.28,0,1.72,0
1001.78,0,1.78,0,1027.92,0,3.32,0,1.71,0
2.37,0,1.71,0,8.51,0,3.15,0,1.73,0
2.18,0,1.71,0,9.19,0,3.56,0,1003.05,0
2.39,0,2.52,0,8.91,0,3.38,0,1001.74,0
1.88,0,2.12,0,9.08,0,3.61,0,1030.12,0
2.48,0,1.65,0,1043.27,0,3.29,0,1.73,0
1.96,0,1001.41,0,8.53,0,4.47,0,1.76,0
1001.54,0,1.69,0,9.14,0,1004.62,0,1.66,0
1.85,0,1.69,0,1155.06,0,1028.46,0,1086.53,0
1.85,0,1.75,0,9.22,0,3.18,0,2.15,0
2.15,0,1.65,0,8.8,0,3.08,0,2.18,0
6998.84,0,1.64,0,8.72,0,3.27,0,2.51,0
1001.72,0,2.02,0,13.58,0,3.4,0,1.69,0
3000.39,0,1.88,0,9.2,0,1003.08,0,2.06,0
1.86,0,1.6,0,9.1,0,3.09,0,2999.6,0
1001.62,0,1.65,0,9.11,0,4.22,0,1.94,0
1.82,0,6998.81,0,1020.56,0,4.3,0,1.7,0
1.84,0,1.92,0,1034.04,0,3.52,0,1.65,0
2.01,0,2.08,0,8.46,0,3.42,0,1.78,0
1.83,0,1.69,0,1008.32,0,4.26,0,1.61,0
1001.29,0,1.91,0,1021.22,0,4.29,0,1.63,0
2.03,0,1.7,0,9.51,0,4.32,0,1001.73,0
2.44,0,1.94,0,8.62,0,3.23,0,2.16,0
2.5,0,1002.15,0,10.52,0,4.27,0,1.66,0
2.17,0,1.68,0,3006.64,0,3.61,0,2.27,0
2.38,0,1001.76,0,13.25,0,1031.39,0,1.69,0
2.36,0,1.72,0,1033.87,0,3.19,0,2.16,0
3000.21,0,2.01,0,1033.74,0,4.2,0,1002.03,0
1.84,0,1.93,0,1037.12,0,3.11,0,1.74,0
1.86,0,1.64,0,13.25,0,4.29,0,2.24,0
2999.67,0,1.69,0,9.44,0,3.21,0,2.01,0
2999.61,0,1.64,0,11.03,0,1003.1,0,1.7,0
1.99,0,2.13,0,8.58,0,4.29,0,2.23,0
2.4,0,1.9,0,13.31,0,3.18,0,1.72,0
1.86,0,1.65,0,8.45,0,4.07,0,1.66,0
1.92,0,1001.57,0,8.59,0,3.11,0,2.15,0
1.97,0,1000.96,0,8.75,0,1003.03,0,1.7,0
2.48,0,1001.41,0,1011.32,0,4.33,0,1002.3,0
1.83,0,1.72,0,9.42,0,3.2,0,1056.06,0
2.23,0,2.44,0,9.09,0,3.41,0,1001.74,0
1001.59,0,2.08,0,1033.76,0,3.13,0,1.69,0
2.27,0,1.69,0,8.55,0,1002.94,0,1.61,0
1.95,0,1.64,0,8.81,0,3.46,0,1030.39,0
2.56,0,1001.46,0,8.6,0,3.2,0,3000.18,0
1.88,0,1.72,0,13.22,0,3.08,0,2.15,0
2.5,0,1001.5,0,9.25,0,3.16,0,1.67,0
1.93,0,1.7,0,10.2,0,3.34,0,1.71,0
1.92,0,1.68,0,1020.52,0,1002.96,0,1.89,0
2.4,0,1.74,0,8.55,0,3.17,0,1028.82,0
1.78,0,1.67,0,1027.33,0,3.48,0,1.6,0
2.28,0,1.78,0,8.66,0,3.75,0,1.74,0
1.87,0,1.76,0,8.46,0,4.25,0,1001.82,0
2.03,0,1.74,0,8.55,0,3.86,0,1.71,0
1.8,0,2.21,0,9.12,0,3.41,0,2.15,0
