P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
9.85,0,4.94,0,15.02,0,7.16,0,4.96,0
9.96,0,5.21,0,15.91,0,5.7,0,4.62,0
9.5,0,5.71,0,16.05,0,5.96,0,4.26,0
1288.41,0,5.54,0,16.22,0,5.75,0,4.25,0
1059.65,0,5.54,0,15.29,0,5.75,0,4.53,0
1037.13,0,5.8,0,16.12,0,5.71,0,4.39,0
10.0,0,5.3,0,231.12,0,5.72,0,4.35,0
211.07,0,6.98,0,20.06,0,5.79,0,5.09,0
8.57,0,6.21,0,17.7,0,5.85,0,4.44,0
8.54,0,5.11,0,15.54,0,5.98,0,4.21,0
1080.53,0,4.89,0,18.7,0,6.64,0,4.25,0
21.97,0,5.75,0,15.55,0,6.41,0,4.25,0
1295.58,0,5.7,0,15.27,0,7.2,0,4.39,0
15.04,0,6.72,0,19.0,0,6.68,0,6.09,0
9.23,0,5.56,0,15.26,0,6.53,0,5.05,0
221.78,0,4.94,0,15.28,0,5.41,0,5.02,0
9.91,0,4.94,0,15.73,0,5.68,0,4.32,0
225.53,0,5.85,0,15.72,0,5.68,0,5.5,0
12.29,0,5.97,0,1280.47,0,5.7,0,4.32,0
8.38,0,5.1,0,15.97,0,5.75,0,4.25,0
1286.73,0,4.84,0,16.48,0,5.87,0,5.05,0
225.83,0,1227.01,0,1074.49,0,5.92,0,5.08,0
13.99,0,1057.14,0,17.45,0,6.43,0,4.66,0
9.43,0,5.35,0,1047.72,0,6.18,0,4.94,0
8.01,0,5.05,0,15.1,0,6.55,0,4.27,0
8.46,0,1049.63,0,239.15,0,6.34,0,5.39,0
8.38,0,6.52,0,31.03,0,5.8,0,4.69,0
9.19,0,1056.34,0,24.28,0,5.73,0,4.32,0
8.79,0,213.85,0,16.75,0,6.13,0,5.53,0
1041.82,0,1041.4,0,15.58,0,5.75,0,5.0,0
8.68,0,5.34,0,431.96,0,5.78,0,8.61,0
218.57,0,1066.5,0,1667.45,0,5.72,0,5.06,0
21.23,0,208.1,0,18.96,0,5.8,0,4.35,0
9.41,0,1043.25,0,18.83,0,5.76,0,223.69,0
7.59,0,5.08,0,14.68,0,6.03,0,1038.39,0
7.79,0,1061.72,0,1276.6,0,6.05,0,5.12,0
7.81,0,1011.35,0,1061.33,0,6.82,0,5.04,0
1241.82,0,1218.75,0,239.65,0,5.75,0,219.65,0
13.34,0,1063.76,0,31.41,0,5.64,0,225.58,0
2481.96,0,5.87,0,18.26,0,5.67,0,14.52,0
11.92,0,1061.83,0,243.37,0,5.7,0,11.35,0
7.76,0,5.28,0,244.05,0,5.7,0,8.01,0
7.75,0,5.04,0,2064.09,0,5.7,0,621.74,0
7.84,0,5.81,0,15.81,0,5.84,0,5.38,0
7.78,0,5.39,0,16.11,0,6.9,0,4.45,0
7.79,0,5.68,0,1025.23,0,6.83,0,9.1,0
1050.76,0,6.06,0,15.12,0,6.52,0,5.01,0
9.07,0,219.33,0,15.02,0,6.95,0,4.4,0
8.6,0,5.25,0,1028.99,0,6.19,0,4.32,0
9.76,0,1056.81,0,16.77,0,5.73,0,4.35,0
9.03,0,1218.81,0,236.74,0,5.75,0,4.39,0
1072.83,0,6.59,0,1863.11,0,5.71,0,4.85,0
8.2,0,1045.96,0,3130.45,0,5.75,0,220.83,0
1055.02,0,5.72,0,15.95,0,5.44,0,7.94,0
8.78,0,5.85,0,15.01,0,5.5,0,1016.76,0
219.53,0,421.26,0,14.77,0,5.61,0,4.78,0
12.95,0,1059.2,0,14.19,0,5.87,0,4.46,0
1469.69,0,5.14,0,15.69,0,5.75,0,4.41,0
8.78,0,5.1,0,241.06,0,5.9,0,5.2,0
1024.64,0,6.21,0,27.43,0,7.69,0,4.74,0
220.65,0,6.06,0,14.83,0,5.66,0,4.44,0
14.55,0,6.04,0,239.85,0,6.16,0,4.36,0
223.55,0,5.08,0,1072.92,0,6.14,0,4.37,0
11.72,0,4.99,0,234.9,0,6.34,0,222.55,0
7.58,0,5.88,0,15.93,0,6.05,0,1234.93,0
214.82,0,1010.94,0,237.92,0,6.35,0,5.08,0
1278.43,0,5.38,0,1031.54,0,5.55,0,5.08,0
9.1,0,5.44,0,1286.52,0,5.72,0,5.01,0
9.45,0,1046.29,0,1062.03,0,5.72,0,5.03,0
7.58,0,5.2,0,1281.09,0,5.71,0,5.05,0
7.94,0,5.15,0,1061.44,0,6.01,0,5.34,0
7.55,0,215.82,0,15.24,0,6.15,0,220.37,0
222.32,0,217.3,0,16.38,0,6.11,0,4.57,0
25.65,0,217.2,0,14.36,0,6.51,0,4.65,0
14.87,0,5.35,0,14.66,0,6.02,0,4.93,0
1031.6,0,211.33,0,15.0,0,5.55,0,5.01,0
9.06,0,6.35,0,15.0,0,6.13,0,8.29,0
8.03,0,6.37,0,15.55,0,5.63,0,5.96,0
8.02,0,1075.52,0,14.54,0,6.21,0,4.7,0
8.01,0,216.84,0,14.57,0,5.62,0,4.55,0
1074.58,0,5.19,0,2077.65,0,5.67,0,4.53,0
223.11,0,1020.13,0,16.25,0,5.66,0,4.5,0
1240.59,0,5.27,0,15.92,0,5.67,0,226.45,0
9.52,0,5.11,0,14.93,0,5.94,0,1235.72,0
12.9,0,5.33,0,1063.26,0,7.31,0,4.81,0
216.93,0,5.08,0,1494.09,0,7.02,0,4.38,0
10.99,0,4.97,0,15.39,0,6.65,0,4.97,0
8.34,0,5.1,0,15.68,0,6.04,0,5.14,0
8.78,0,5.08,0,634.18,0,6.67,0,4.75,0
210.72,0,5.18,0,19.27,0,5.84,0,4.43,0
1443.14,0,1020.05,0,15.15,0,6.67,0,4.45,0
217.84,0,212.98,0,15.51,0,6.1,0,4.36,0
8.27,0,5.23,0,19.85,0,6.8,0,1014.5,0
8.23,0,5.25,0,15.53,0,6.0,0,1009.02,0
8.25,0,1073.02,0,15.42,0,5.8,0,5.18,0
223.63,0,5.49,0,15.32,0,5.71,0,4.41,0
8.38,0,5.87,0,15.22,0,6.29,0,8.76,0
8.29,0,5.07,0,15.74,0,5.72,0,427.11,0
8.41,0,5.08,0,15.62,0,7.38,0,1246.02,0
1053.53,0,5.2,0,15.84,0,5.69,0,623.69,0
9.05,0,5.67,0,15.51,0,224.48,0,223.16,0
10.15,0,218.27,0,15.76,0,14.38,0,5.35,0
7.55,0,16.94,0,1247.61,0,1081.75,0,1067.4,0
7.59,0,13.28,0,1064.56,0,5.91,0,4.71,0
7.61,0,218.13,0,1072.04,0,5.97,0,4.73,0
7.57,0,18.66,0,15.3,0,1040.74,0,4.98,0
7.52,0,12.0,0,15.39,0,1012.31,0,8.97,0
7.58,0,11.82,0,14.67,0,6.3,0,4.99,0
7.54,0,12.03,0,15.16,0,1062.46,0,5.81,0
7.52,0,12.53,0,15.04,0,625.38,0,5.83,0
219.48,0,830.0,0,15.32,0,1223.72,0,1021.08,0
14.44,0,1277.01,0,1062.08,0,222.33,0,4.95,0
11.56,0,1061.66,0,17.36,0,14.09,0,5.8,0
11.45,0,5.24,0,18.16,0,5.88,0,1046.85,0
426.45,0,5.17,0,236.29,0,5.86,0,624.19,0
8.86,0,5.91,0,30.96,0,5.95,0,224.08,0
224.72,0,6.29,0,1027.76,0,1040.03,0,19.32,0
13.95,0,5.46,0,1286.86,0,7.85,0,7.86,0
7.77,0,219.14,0,19.67,0,5.88,0,1011.11,0
221.73,0,220.38,0,18.05,0,5.88,0,4.63,0
1071.65,0,5.34,0,15.16,0,1032.13,0,1065.68,0
8.97,0,5.28,0,15.27,0,6.16,0,4.56,0
9.35,0,5.34,0,15.18,0,5.9,0,218.7,0
1040.46,0,5.21,0,19.26,0,6.43,0,1019.44,0
9.16,0,5.32,0,15.16,0,1022.92,0,4.68,0
9.46,0,210.64,0,15.06,0,7.07,0,4.58,0
7.88,0,6.88,0,14.89,0,7.13,0,4.53,0
1024.17,0,6.83,0,14.68,0,8.08,0,4.52,0
220.7,0,7.18,0,14.45,0,6.29,0,1224.27,0
8.63,0,8.95,0,1241.03,0,3119.15,0,1067.74,0
8.56,0,217.21,0,16.94,0,1012.19,0,4.76,0
426.78,0,5.32,0,17.19,0,6.23,0,4.54,0
8.62,0,3094.66,0,17.03,0,6.1,0,1045.22,0
1055.99,0,214.5,0,1041.19,0,7.04,0,4.75,0
9.01,0,8.64,0,1287.87,0,10.94,0,6.73,0
8.19,0,1069.1,0,15.79,0,1074.57,0,219.63,0
8.55,0,425.53,0,14.51,0,1010.54,0,5.07,0
7.57,0,1022.41,0,16.06,0,2242.86,0,5.05,0
7.59,0,1012.72,0,15.11,0,6.08,0,1247.02,0
7.54,0,5.16,0,18.74,0,630.22,0,5.45,0
218.49,0,5.09,0,1058.62,0,6.32,0,4.47,0
25.21,0,1046.81,0,1076.02,0,1030.89,0,5.22,0
19.39,0,5.32,0,227.71,0,8.05,0,4.45,0
1030.51,0,5.91,0,22.54,0,5.91,0,4.44,0
9.36,0,6.13,0,19.6,0,5.85,0,222.44,0
10.64,0,6.8,0,16.31,0,1442.51,0,4.72,0
10.53,0,5.05,0,15.22,0,7.06,0,219.58,0
224.13,0,4.86,0,14.8,0,1233.93,0,4.86,0
225.13,0,5.03,0,14.8,0,1268.65,0,4.92,0
9.94,0,5.04,0,19.64,0,6.86,0,217.83,0
10.5,0,1016.34,0,15.13,0,6.88,0,4.54,0
10.53,0,5.78,0,239.06,0,220.26,0,4.52,0
1044.49,0,5.11,0,233.64,0,6.34,0,4.58,0
9.02,0,5.05,0,15.04,0,1042.05,0,4.59,0
9.45,0,1032.56,0,15.38,0,220.79,0,5.6,0
7.63,0,7.24,0,19.59,0,6.08,0,5.82,0
213.72,0,7.13,0,1065.93,0,1218.67,0,4.77,0
13.13,0,217.85,0,15.51,0,6.5,0,4.34,0
14.9,0,6.3,0,637.52,0,1256.22,0,4.37,0
14.85,0,6.33,0,15.86,0,6.32,0,1277.92,0
15.85,0,6.29,0,16.57,0,220.04,0,4.56,0
