P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
1005.77,0,3001.94,0,18.7,0,5.62,0,1003.8,0
7.15,0,3002.01,0,11.99,0,1412.0,0,3.07,0
1004.64,0,5.37,0,3389.69,0,5.57,0,1002.56,0
,0,3.8,0,12.07,0,5.78,0,2.91,0
3003.23,0,7000.05,0,12.79,0,5.65,0,1003.68,0
7.44,0,3.78,0,18.31,0,6.41,0,3.02,0
7002.69,0,5.31,0,11.95,0,5.67,0,2.98,0
5.13,0,3.81,0,12.76,0,6.54,0,6999.68,0
5.05,0,1003.72,0,12.07,0,5.68,0,2.96,0
,0,5.34,0,12.52,0,7001.68,0,1003.62,0
7000.7,0,1002.9,0,11.94,0,1032.1,0,1002.56,0
,0,,0,18.49,0,5.86,0,3001.98,0
5.16,0,6999.7,0,3026.53,0,3004.67,0,3001.88,0
5.04,0,1002.97,0,12.15,0,5.61,0,4.17,0
1004.56,0,1003.99,0,3038.26,0,1031.17,0,2.96,0
5.16,0,1002.93,0,18.23,0,6.17,0,3.6,0
6.0,0,1004.9,0,1012.0,0,5.56,0,2.95,0
5.08,0,4.52,0,12.03,0,7001.36,0,3000.93,0
1004.71,0,4.55,0,1015.47,0,1006.91,0,1002.54,0
7.62,0,3.73,0,1036.89,0,5.72,0,2.99,0
5.12,0,3.76,0,1472.05,0,6.06,0,3.05,0
5.22,0,1002.93,0,11.98,0,5.68,0,2.93,0
1006.77,0,3.84,0,1176.94,0,6.31,0,3.71,0
5.54,0,,0,11.94,0,5.5,0,1002.6,0
5.26,0,1003.96,0,12.18,0,1013.33,0,2.99,0
3004.71,0,3.71,0,1134.59,0,5.68,0,2.97,0
1004.72,0,3.7,0,11.91,0,6.67,0,1002.71,0
5.14,0,3.73,0,1013.49,0,1907.92,0,3.08,0
5.13,0,3.83,0,11.96,0,3005.99,0,2.95,0
1004.56,0,3002.2,0,13.12,0,8.27,0,2.94,0
1004.73,0,3.93,0,12.02,0,1837.35,0,3.04,0
3003.08,0,5.44,0,12.43,0,1030.87,0,3.0,0
5.07,0,3.85,0,1055.2,0,3003.77,0,1009.56,0
1004.67,0,3.71,0,1155.05,0,5.65,0,2.94,0
5.09,0,14.2,0,1025.67,0,5.65,0,4.2,0
1004.71,0,1005.2,0,12.1,0,1020.09,0,,0
1005.51,0,3.75,0,3010.31,0,5.66,0,3.04,0
5.11,0,3.79,0,1420.12,0,5.5,0,3.04,0
7000.67,0,3.72,0,11.97,0,8.1,0,3.05,0
5.12,0,4.28,0,3173.29,0,5.53,0,3.59,0
7.17,0,3.73,0,12.23,0,8.09,0,1002.66,0
5.06,0,3002.01,0,19.26,0,1015.19,0,4.25,0
5.08,0,5.32,0,1092.83,0,1032.29,0,3.48,0
5.05,0,1003.94,0,3028.59,0,1087.04,0,1002.58,0
5.25,0,3.75,0,1022.95,0,1086.16,0,1010.39,0
5.12,0,3.77,0,1013.87,0,1254.73,0,1002.64,0
5.12,0,3.76,0,1035.63,0,5.66,0,1002.54,0
,0,3001.99,0,18.59,0,1150.04,0,1002.5,0
5.14,0,3001.93,0,11.92,0,1031.91,0,1027.89,0
5.23,0,3.71,0,,0,8.02,0,1003.84,0
1007.26,0,3.75,0,1013.13,0,1040.27,0,3.42,0
1006.76,0,,0,1036.98,0,1008.25,0,3000.95,0
1004.42,0,3.79,0,1110.86,0,8.11,0,6999.63,0
1004.56,0,3.71,0,12.04,0,1194.62,0,3.04,0
1004.6,0,1003.96,0,12.35,0,5.61,0,2.96,0
1004.55,0,3002.08,0,1013.31,0,1006.9,0,3.32,0
3002.68,0,3.76,0,12.0,0,3004.81,0,4.45,0
5.32,0,1003.95,0,13.57,0,6.4,0,3.17,0
1004.73,0,,0,18.28,0,5.66,0,4.68,0
1004.64,0,3001.97,0,13.16,0,3706.48,0,2.94,0
7000.76,0,1002.93,0,18.34,0,5.65,0,1002.58,0
5.17,0,1003.97,0,12.5,0,1032.44,0,3.01,0
7000.64,0,5.32,0,7006.58,0,1194.33,0,3.97,0
5.34,0,3.69,0,1037.73,0,6.22,0,1003.24,0
1004.71,0,3.75,0,3012.8,0,1033.87,0,3.0,0
5.08,0,4.07,0,1036.65,0,1008.36,0,1002.6,0
1004.66,0,,0,,0,5.65,0,1002.77,0
,0,6997.32,0,1017.23,0,1017.63,0,4.18,0
5.12,0,6999.97,0,11.96,0,8.25,0,3.01,0
7002.34,0,4.83,0,12.55,0,4361.4,0,2.98,0
7000.4,0,3002.14,0,12.01,0,5.75,0,7000.52,0
1004.69,0,7000.03,0,12.74,0,5.62,0,1003.52,0
5.13,0,3.9,0,1048.75,0,6.44,0,5421.93,0
