P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
2.05,0,,0,9.79,0,1002.91,0,2999.82,0
1.82,0,2999.54,0,13.2,0,3.11,0,1.62,0
3001.22,0,1001.37,0,3006.46,0,3001.94,0,1.73,0
1001.63,0,1.83,0,,0,4.28,0,1.7,0
3000.06,0,2999.49,0,7053.73,0,1392.84,0,1.68,0
1.91,0,1.73,0,1195.31,0,1032.07,0,1.73,0
1001.55,0,1.92,0,8.57,0,1028.25,0,1.78,0
2.81,0,2999.46,0,3011.15,0,4.2,0,1002.95,0
3000.31,0,2999.48,0,8.58,0,3.17,0,1031.37,0
2.23,0,1.84,0,1011.06,0,4.24,0,1405.64,0
2999.57,0,1001.69,0,1033.52,0,3.82,0,1.74,0
1.9,0,3000.98,0,1008.3,0,1260.02,0,1.69,0
1.96,0,1001.91,0,1909.52,0,3.19,0,1001.71,0
1.87,0,1.67,0,10.23,0,1057.27,0,2.15,0
1.94,0,1.82,0,8.5,0,3000.82,0,2.21,0
1.87,0,2.58,0,8.86,0,1031.74,0,1.74,0
2.47,0,1.82,0,8.56,0,3.18,0,1.66,0
2.36,0,2.34,0,13.66,0,3.14,0,1.76,0
,0,1.75,0,8.66,0,1091.68,0,1.99,0
1.92,0,2.06,0,9.86,0,,0,1.73,0
6998.59,0,1001.69,0,3006.44,0,3.26,0,1.82,0
1.93,0,1001.44,0,1010.42,0,3.27,0,1.69,0
,0,1.72,0,1011.9,0,3.15,0,1.74,0
2999.85,0,3001.82,0,13.23,0,3.21,0,1.81,0
6997.95,0,2.14,0,1183.71,0,1029.26,0,1001.63,0
2.27,0,2.1,0,13.22,0,3.71,0,1001.83,0
1.94,0,1000.99,0,9.35,0,1004.29,0,2.21,0
2.28,0,1.92,0,13.8,0,2692.29,0,1.72,0
1001.55,0,1001.47,0,1023.91,0,1028.51,0,1.75,0
1001.61,0,,0,8.81,0,3.09,0,1.72,0
1.91,0,2999.53,0,1126.33,0,1004.34,0,13167.51,0
1.91,0,1.72,0,8.63,0,1028.15,0,1.73,0
2.27,0,,0,1011.48,0,4.31,0,2800.19,0
1.85,0,1.87,0,8.74,0,1088.04,0,2.12,0
2.37,0,2.12,0,1011.13,0,7001.18,0,1.73,0
1.93,0,6997.82,0,1623.22,0,3.38,0,1.96,0
2.47,0,1.66,0,8.46,0,3.2,0,1001.75,0
2.38,0,2.09,0,1013.17,0,3.15,0,1.77,0
1.92,0,,0,8.72,0,3.19,0,2.12,0
2.48,0,2.16,0,9.14,0,3.09,0,1.71,0
10997.08,0,1.69,0,8.59,0,1028.15,0,3000.76,0
1.93,0,2999.56,0,1131.11,0,3.18,0,1.74,0
6998.75,0,1.71,0,1066.27,0,3.13,0,1.76,0
6998.69,0,1.69,0,3005.82,0,3.16,0,1.7,0
1.87,0,2.13,0,1324.7,0,4.26,0,1027.35,0
1.93,0,2.35,0,8.53,0,3.18,0,2999.56,0
1001.48,0,,0,8.45,0,3.09,0,1220.83,0
1.92,0,1001.58,0,3011.52,0,1087.74,0,2.12,0
3000.7,0,2.13,0,8.58,0,3.22,0,1.72,0
1001.5,0,1001.9,0,1121.33,0,4.86,0,,0
6998.73,0,6998.53,0,3357.25,0,3001.23,0,1009.77,0
2.66,0,,0,8.47,0,1003.06,0,2.13,0
2.08,0,2051.85,0,1063.0,0,3.88,0,2999.86,0
2.8,0,1.64,0,8.54,0,4.28,0,1.73,0
2.39,0,1.66,0,8.53,0,3.17,0,,0
1.91,0,1.78,0,3007.73,0,3.14,0,1.82,0
1.86,0,1001.5,0,8.57,0,3.96,0,1.59,0
1001.61,0,1.69,0,8.85,0,4.27,0,1.69,0
6998.74,0,1001.56,0,8.82,0,3.19,0,1108.31,0
2999.66,0,1.7,0,13.32,0,3.16,0,2.02,0
6998.49,0,6998.73,0,8.42,0,3.18,0,1.88,0
