P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
1.81,0,1011.12,0,8.53,0,1.82,0,1.59,0
1.67,0,416.76,0,8.09,0,2.62,0,1.62,0
1.64,0,1.91,0,106186.74,0,1.98,0,2.07,0
1.69,0,1.63,0,1017.89,0,2.52,0,1.57,0
1.68,0,1.57,0,7.41,0,1.82,0,1.6,0
1.68,0,2.28,0,7.14,0,1.82,0,2.48,0
1.6,0,415.33,0,5139.85,0,2.7,0,1.56,0
2.68,0,3528.16,0,7.95,0,2.0,0,1.59,0
1.6,0,1.42,0,1056.52,0,1.88,0,2.12,0
1.65,0,1.44,0,625.16,0,3.02,0,1.59,0
2.39,0,1033.02,0,219.67,0,2.32,0,1.56,0
1.68,0,1010.95,0,220.72,0,1.91,0,2.39,0
1.65,0,207.12,0,226.55,0,1.89,0,1.57,0
2.24,0,1248.99,0,1262.55,0,2.43,0,1.9,0
1.76,0,209.73,0,221.21,0,1.87,0,1.8,0
1.64,0,824.25,0,2039.65,0,1.86,0,1.57,0
1.65,0,212.17,0,1014.08,0,2.56,0,1.66,0
1.66,0,2486.4,0,7.73,0,1253.49,0,1.82,0
1.65,0,1459.74,0,7.14,0,2291.69,0,1.52,0
1.84,0,1.9,0,1043.4,0,7647.89,0,1.61,0
1.63,0,2262.37,0,215.51,0,210.72,0,2.36,0
1.66,0,418.59,0,1863.76,0,3098.93,0,1.6,0
1.71,0,1012.05,0,223.18,0,2.16,0,1.61,0
1.65,0,1217.11,0,2866.62,0,2087.33,0,2.86,0
1.68,0,418.27,0,3483.16,0,4285.51,0,1.58,0
1.66,0,2675.47,0,18.04,0,4551.68,0,1.57,0
1.63,0,1.83,0,8.1,0,3298.18,0,2.03,0
1.62,0,1269.31,0,8.65,0,1060.88,0,1.61,0
1.68,0,1.69,0,8.56,0,2.26,0,1.64,0
1.75,0,1.55,0,627.34,0,212.83,0,1.69,0
1.68,0,1450.22,0,8.73,0,209.38,0,1.63,0
1.71,0,1.95,0,6367.86,0,2.4,0,1.71,0
1.64,0,1.64,0,628.76,0,1045.39,0,2.77,0
1.64,0,1021.49,0,7.42,0,2.18,0,1.61,0
1.72,0,1011.6,0,1066.19,0,419.37,0,1.66,0
1.67,0,416.4,0,7018.49,0,4082.07,0,1.81,0
1.6,0,3330.35,0,7.68,0,420.29,0,1.54,0
1.65,0,211.94,0,1261.77,0,4350.46,0,1.61,0
1.54,0,2.16,0,223.65,0,211.81,0,2.24,0
1.64,0,1028.19,0,1223.24,0,2479.67,0,1.57,0
1.9,0,1010.34,0,13.07,0,1044.79,0,1.52,0
1.58,0,1834.13,0,6.99,0,2.17,0,1.88,0
1.6,0,211.27,0,2932.59,0,2.0,0,1.51,0
2.0,0,1.86,0,1218.33,0,1259.74,0,1.54,0
1.59,0,1242.67,0,223.03,0,26466.98,0,2.9,0
1.63,0,1.98,0,1013.09,0,3267.45,0,1.68,0
1.92,0,208.12,0,221.41,0,1058.82,0,1.74,0
1.6,0,2041.74,0,1020.48,0,13042.21,0,2.44,0
1.93,0,106800.35,0,1073.79,0,3312.33,0,1.85,0
1.98,0,5520.24,0,7.52,0,2.19,0,2.2,0
1.63,0,26704.54,0,7.15,0,1066.75,0,1.59,0
1.69,0,3061.44,0,8.01,0,1010.28,0,1.61,0
2.04,0,2.19,0,1028.82,0,417.48,0,2.27,0
1.68,0,417.65,0,7.42,0,1236.21,0,2.29,0
