P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
1072.58,0,5.3,0,15.07,0,2038.67,0,4089.89,0
11.06,0,1065.28,0,15.87,0,6.19,0,4.43,0
11.43,0,1010.61,0,1025.16,0,5.92,0,4.41,0
8.86,0,5.35,0,1073.85,0,1045.99,0,6412.9,0
221.32,0,419.7,0,15.08,0,1217.35,0,4.61,0
18.61,0,5.29,0,16.05,0,3748.68,0,5164.81,0
9.14,0,828.66,0,237.84,0,6.79,0,217.72,0
9.36,0,5.63,0,1078.65,0,1275.49,0,5.4,0
8.31,0,215.42,0,639.22,0,6.21,0,832.49,0
8.28,0,3296.32,0,1275.88,0,1862.67,0,2733.85,0
220.68,0,4355.33,0,15.25,0,426.53,0,7980.94,0
1053.17,0,5.59,0,236.09,0,2885.88,0,1023.19,0
1077.18,0,428.51,0,1031.66,0,1454.47,0,5.09,0
1075.86,0,1057.06,0,19.37,0,428.29,0,1063.17,0
832.7,0,1009.95,0,2069.23,0,4963.69,0,4.59,0
4137.94,0,3698.72,0,15.11,0,429.96,0,4.42,0
1225.22,0,5.83,0,15.59,0,220.53,0,2708.37,0
1268.85,0,5.89,0,1039.06,0,2089.4,0,1221.3,0
9.97,0,829.92,0,1064.88,0,1013.75,0,8.2,0
1035.22,0,5.22,0,1076.67,0,1457.63,0,1437.51,0
1077.5,0,421.13,0,15.09,0,6.79,0,2077.15,0
2736.36,0,5.5,0,1494.67,0,833.87,0,1074.47,0
1016.82,0,5.82,0,1080.81,0,6.71,0,4.89,0
8.76,0,5.88,0,238.2,0,6.73,0,1057.88,0
1480.38,0,5.84,0,35.58,0,3061.64,0,3120.61,0
8.82,0,5127.6,0,640.44,0,1832.01,0,4.8,0
2046.67,0,3469.63,0,3744.8,0,6.75,0,4.67,0
221.66,0,5.76,0,1439.66,0,6.75,0,1050.17,0
11.96,0,2059.61,0,15.01,0,6.8,0,224.12,0
428.76,0,213.15,0,636.17,0,2471.54,0,7.72,0
1276.83,0,1039.85,0,1284.73,0,4120.98,0,1478.64,0
8.88,0,5.29,0,1501.11,0,1457.43,0,1046.29,0
8.31,0,220.55,0,1905.14,0,1013.99,0,3313.58,0
3498.06,0,17.24,0,16.24,0,3269.24,0,5.21,0
9.08,0,1025.59,0,15.4,0,222.62,0,1064.24,0
8.86,0,5.26,0,1448.89,0,1055.77,0,4.58,0
1067.14,0,5.3,0,15.28,0,221.58,0,622.06,0
832.58,0,216.91,0,240.3,0,9.25,0,1276.75,0
224.59,0,1075.61,0,2886.7,0,8.09,0,2725.05,0
225.73,0,5.43,0,1261.97,0,7.98,0,5.43,0
9.75,0,1053.33,0,3304.23,0,1244.27,0,2502.13,0
8.95,0,5.3,0,1060.02,0,6.12,0,6.55,0
2719.76,0,5.24,0,15.1,0,1032.0,0,222.56,0
225.44,0,218.66,0,1269.58,0,6.23,0,2262.42,0
6585.76,0,8.47,0,15.58,0,1059.8,0,1057.1,0
225.63,0,6.0,0,17.95,0,6.08,0,224.05,0
12.49,0,1021.91,0,2706.14,0,220.2,0,1022.19,0
1275.2,0,1011.1,0,2051.27,0,9.55,0,9.42,0
1058.91,0,5.68,0,2513.45,0,6.04,0,4.42,0
1288.13,0,1061.32,0,15.8,0,5.79,0,3293.81,0
2501.13,0,5.88,0,15.95,0,1012.32,0,1445.92,0
1252.71,0,5.12,0,1881.3,0,218.22,0,629.0,0
3937.7,0,3348.29,0,1085.13,0,7.61,0,4.53,0
430.75,0,5.58,0,237.46,0,3080.38,0,4.45,0
431.73,0,5.87,0,18.38,0,1062.87,0,4.41,0
223.75,0,4.93,0,6409.85,0,1457.04,0,5.05,0
15.07,0,4.9,0,1290.63,0,6.78,0,1662.19,0
221.89,0,4.93,0,6430.03,0,5.91,0,1836.32,0
226.06,0,1067.13,0,2738.72,0,5.87,0,3274.75,0
9.01,0,1013.98,0,13301.54,0,5.95,0,4.94,0
1696.34,0,220.61,0,15.14,0,1219.49,0,830.45,0
8.94,0,5.79,0,14.83,0,1885.72,0,4.96,0
13091.06,0,218.33,0,1684.77,0,2684.62,0,1027.13,0
225.6,0,423.94,0,15.5,0,6.17,0,216.73,0
5128.65,0,1861.06,0,1248.66,0,219.34,0,1838.39,0
430.7,0,5.84,0,15.99,0,7.02,0,5.27,0
12.18,0,828.92,0,16.12,0,1274.47,0,1659.92,0
220.33,0,215.32,0,15.81,0,1479.36,0,4.57,0
