P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
2.02,0,1.91,0,15.48,0,3.12,0,1.65,0
1.85,0,1.75,0,10.64,0,3.55,0,1.78,0
2.23,0,1.71,0,8.92,0,4.57,0,1.67,0
1.9,0,1.59,0,8.55,0,3.15,0,1.64,0
1.88,0,1.69,0,8.41,0,3.12,0,1.86,0
2.35,0,1.79,0,13.77,0,3.1,0,1.68,0
1.88,0,1.65,0,8.62,0,3.14,0,1.75,0
1.84,0,1.71,0,9.89,0,3.1,0,2.05,0
2.22,0,1.93,0,9.06,0,3.23,0,1.65,0
2.52,0,1.66,0,8.41,0,3.1,0,1.7,0
1.88,0,1.97,0,8.73,0,3.35,0,1.86,0
2.0,0,2.02,0,8.94,0,3.36,0,2.1,0
1.87,0,2.1,0,8.53,0,3.22,0,2.15,0
1.93,0,2.11,0,13.23,0,4.07,0,2.03,0
2.01,0,1.87,0,8.56,0,3.1,0,1.68,0
1.89,0,1.67,0,8.48,0,3.32,0,1.73,0
1.88,0,2.65,0,10.05,0,4.26,0,2.16,0
1.88,0,1.86,0,8.98,0,3.11,0,1.68,0
2.34,0,1.75,0,13.34,0,3.37,0,1.74,0
2.66,0,2.62,0,9.86,0,3.3,0,2.01,0
1.83,0,2.11,0,8.52,0,3.18,0,1.65,0
2.34,0,2.3,0,8.4,0,3.1,0,1.71,0
2.37,0,1.9,0,8.99,0,3.81,0,2.08,0
2.38,0,1.62,0,8.42,0,3.08,0,1.68,0
2.35,0,1.93,0,9.0,0,3.7,0,1.72,0
1.87,0,1.61,0,8.43,0,3.09,0,1.67,0
2.41,0,2.29,0,8.45,0,3.13,0,2.1,0
2.39,0,2.04,0,13.95,0,3.15,0,2.56,0
2.33,0,1.6,0,8.52,0,3.05,0,1.99,0
2.07,0,1.7,0,10.08,0,3.07,0,1.66,0
2.18,0,2.25,0,8.65,0,4.23,0,1.79,0
1.88,0,2.69,0,13.79,0,3.23,0,1.97,0
1.95,0,1.78,0,8.7,0,3.14,0,1.69,0
1.77,0,1.64,0,9.02,0,3.12,0,1.86,0
1.86,0,1.94,0,8.41,0,3.32,0,1.65,0
1.91,0,1.67,0,8.46,0,3.1,0,2.24,0
2.52,0,1.65,0,8.57,0,4.8,0,1.72,0
1.97,0,1.69,0,8.95,0,3.09,0,1.8,0
2.87,0,1.78,0,8.65,0,3.1,0,2.09,0
2.01,0,1.76,0,9.55,0,3.4,0,2.53,0
2.86,0,2.13,0,8.47,0,3.09,0,1.95,0
1.86,0,2.01,0,8.44,0,3.71,0,1.98,0
1.85,0,1.69,0,8.48,0,3.47,0,1.71,0
1.83,0,2.56,0,8.7,0,3.51,0,1.6,0
1.88,0,1.62,0,8.53,0,4.24,0,1.61,0
1.96,0,1.58,0,9.19,0,3.11,0,1.77,0
1.96,0,1.71,0,8.46,0,3.23,0,2.47,0
2.34,0,1.68,0,13.35,0,3.55,0,1.84,0
2.16,0,1.65,0,9.13,0,3.12,0,1.79,0
2.15,0,2.14,0,9.36,0,4.66,0,1.72,0
1.86,0,2.11,0,8.48,0,3.12,0,1.65,0
2.02,0,1.58,0,8.99,0,3.08,0,2.18,0
1.89,0,2.13,0,9.58,0,3.17,0,1.68,0
1.85,0,1.93,0,8.66,0,3.16,0,2.1,0
2.13,0,1.74,0,8.43,0,3.22,0,2.14,0
2.17,0,1.64,0,8.53,0,4.23,0,1.65,0
2.12,0,1.66,0,9.44,0,3.27,0,1.69,0
1.94,0,1.65,0,9.0,0,3.22,0,2.51,0
1.88,0,1.88,0,8.96,0,3.25,0,1.89,0
1.9,0,1.97,0,9.37,0,3.38,0,1.62,0
2.01,0,2.18,0,13.65,0,3.13,0,1.7,0
1.87,0,2.05,0,10.28,0,3.73,0,1.89,0
1.9,0,1.68,0,9.44,0,3.19,0,1.85,0
2.36,0,2.2,0,8.48,0,3.41,0,1.78,0
1.85,0,1.77,0,13.85,0,3.22,0,1.84,0
2.15,0,1.72,0,9.78,0,3.41,0,1.83,0
1.87,0,1.89,0,9.84,0,3.4,0,1.68,0
1.86,0,1.66,0,13.3,0,3.46,0,1.66,0
1.97,0,1.59,0,13.89,0,4.56,0,1.66,0
1.87,0,1.69,0,9.29,0,3.1,0,2.64,0
1.88,0,1.62,0,8.42,0,3.47,0,1.66,0
2.16,0,1.66,0,8.51,0,3.29,0,2.12,0
2.35,0,2.15,0,15.6,0,3.64,0,2.0,0
1.87,0,1.65,0,8.44,0,3.17,0,1.77,0
1.83,0,1.65,0,13.28,0,4.23,0,1.59,0
1.86,0,1.87,0,8.97,0,3.58,0,2.14,0
2.44,0,1.65,0,13.72,0,3.09,0,1.6,0
1.85,0,2.2,0,15.27,0,3.64,0,2.1,0
2.2,0,1.65,0,9.04,0,4.25,0,1.97,0
2.37,0,1.93,0,9.04,0,4.09,0,1.72,0
2.02,0,2.16,0,8.8,0,3.12,0,1.71,0
1.94,0,1.61,0,8.44,0,3.54,0,1.58,0
2.41,0,1.75,0,9.06,0,3.25,0,1.59,0
1.84,0,1.72,0,9.14,0,3.09,0,1.67,0
2.15,0,1.6,0,8.36,0,3.27,0,1.73,0
1.86,0,1.67,0,8.81,0,4.2,0,2.15,0
1.95,0,2.15,0,9.44,0,3.1,0,1.68,0
1.88,0,2.01,0,9.34,0,3.12,0,1.57,0
2.08,0,1.67,0,8.35,0,4.37,0,1.91,0
1.83,0,1.76,0,8.59,0,3.07,0,1.8,0
2.08,0,1.95,0,9.03,0,3.65,0,1.64,0
2.08,0,2.06,0,9.17,0,3.69,0,2.18,0
2.08,0,1.72,0,8.39,0,4.2,0,1.69,0
2.56,0,2.11,0,8.46,0,4.57,0,1.57,0
1.9,0,2.11,0,8.59,0,3.17,0,1.69,0
1.87,0,2.16,0,9.06,0,3.29,0,1.72,0
1.9,0,1.68,0,8.39,0,3.4,0,1.76,0
2.37,0,1.67,0,9.41,0,3.34,0,1.71,0
2.69,0,2.28,0,8.78,0,3.22,0,2.12,0
2.02,0,2.1,0,8.56,0,4.21,0,2.13,0
1.92,0,1.57,0,9.06,0,3.46,0,1.68,0
2.5,0,1.7,0,9.21,0,3.09,0,1.64,0
2.12,0,1.69,0,8.51,0,3.57,0,1.73,0
2.34,0,1.65,0,13.6,0,3.21,0,1.63,0
1.91,0,1.72,0,9.56,0,3.08,0,1.65,0
2.25,0,1.9,0,8.63,0,3.1,0,1.84,0
2.06,0,1.59,0,8.54,0,3.64,0,2.12,0
1.89,0,1.68,0,8.7,0,3.39,0,1.65,0
1.93,0,1.68,0,8.75,0,4.24,0,1.9,0
1.89,0,2.09,0,8.97,0,3.35,0,1.69,0
1.77,0,1.86,0,8.44,0,3.36,0,1.83,0
2.9,0,1.74,0,8.78,0,3.55,0,1.69,0
1.92,0,1.67,0,9.51,0,4.37,0,2.08,0
1.77,0,2.29,0,8.54,0,3.19,0,1.67,0
1.84,0,1.57,0,11.93,0,3.62,0,2.0,0
1.94,0,2.07,0,9.07,0,3.17,0,1.79,0
1.88,0,2.11,0,8.48,0,3.14,0,1.65,0
1.92,0,1.83,0,8.37,0,3.65,0,1.72,0
1.91,0,2.88,0,12.3,0,3.41,0,1.67,0
1.83,0,2.16,0,12.14,0,3.09,0,1.64,0
2.48,0,2.0,0,13.36,0,3.6,0,1.79,0
1.97,0,1.68,0,10.82,0,4.21,0,2.12,0
2.36,0,2.06,0,8.47,0,3.83,0,2.1,0
1.89,0,1.91,0,8.97,0,4.28,0,1.8,0
1.88,0,1.91,0,13.37,0,5.17,0,1.65,0
2.34,0,1.81,0,8.55,0,3.26,0,2.17,0
2.29,0,1.69,0,8.57,0,3.1,0,1.91,0
2.35,0,2.08,0,8.61,0,3.18,0,2.14,0
1.89,0,1.9,0,8.55,0,4.45,0,2.11,0
2.3,0,1.69,0,8.53,0,3.69,0,1.68,0
2.02,0,1.88,0,8.46,0,3.4,0,1.66,0
2.79,0,1.61,0,8.56,0,3.74,0,2.19,0
1.78,0,1.91,0,8.48,0,3.39,0,1.67,0
1.79,0,1.78,0,8.43,0,3.44,0,1.59,0
2.2,0,1.8,0,8.87,0,3.09,0,1.74,0
2.02,0,1.66,0,9.18,0,3.64,0,1.73,0
1.88,0,1.79,0,8.61,0,3.13,0,2.07,0
2.23,0,1.67,0,8.75,0,3.15,0,1.76,0
1.87,0,2.09,0,13.54,0,4.32,0,1.77,0
1.88,0,1.75,0,8.53,0,3.17,0,1.67,0
2.24,0,1.66,0,8.65,0,3.13,0,1.69,0
1.78,0,2.05,0,8.58,0,3.09,0,1.66,0
1.92,0,1.72,0,8.45,0,3.46,0,1.91,0
1.82,0,3.1,0,9.5,0,4.21,0,1.74,0
1.89,0,2.12,0,8.39,0,3.52,0,1.67,0
2.01,0,1.68,0,13.78,0,3.09,0,1.87,0
1.88,0,2.23,0,8.49,0,3.14,0,2.56,0
1.94,0,2.07,0,9.01,0,3.4,0,1.59,0
1.91,0,1.74,0,8.88,0,3.09,0,1.6,0
2.36,0,1001.51,0,1011.0,0,3.38,0,1.83,0
2.01,0,2.14,0,8.53,0,3.14,0,1.63,0
2.45,0,1.66,0,8.39,0,3.65,0,2.17,0
1.89,0,1001.5,0,13.9,0,4.38,0,1.87,0
2.23,0,1.71,0,8.47,0,4.17,0,1.73,0
2.5,0,1001.39,0,8.59,0,4.22,0,2.07,0
2.36,0,1.77,0,8.46,0,3.51,0,2.32,0
2.71,0,2.0,0,9.37,0,3.7,0,1.79,0
2.91,0,1.63,0,13.34,0,3.1,0,2.04,0
1.93,0,1001.41,0,9.05,0,4.28,0,1.69,0
1.87,0,1.71,0,1009.88,0,4.16,0,1.61,0
1.83,0,1.91,0,8.41,0,3.31,0,1.7,0
1.92,0,1.67,0,8.78,0,3.11,0,1.65,0
2.19,0,1.8,0,8.59,0,3.69,0,1.59,0
2.75,0,1.61,0,14.36,0,3.17,0,1.77,0
1.93,0,1.62,0,9.01,0,3.63,0,1.76,0
2.1,0,1.74,0,8.41,0,3.12,0,1.93,0
2.52,0,1.66,0,8.44,0,3.45,0,2.52,0
1.84,0,1001.5,0,8.66,0,3.36,0,1.82,0
1.83,0,1001.89,0,9.04,0,3.43,0,1.61,0
1.8,0,1.79,0,8.43,0,3.24,0,2.1,0
2.02,0,1.66,0,8.48,0,4.26,0,1.61,0
1.88,0,1.57,0,8.58,0,3.23,0,1.6,0
1001.54,0,2.53,0,8.39,0,3.24,0,1.78,0
2.38,0,1.74,0,8.45,0,3.87,0,1.85,0
3001.34,0,2.17,0,8.96,0,3.45,0,1.65,0
2.43,0,1.65,0,9.51,0,3.06,0,1.69,0
1.9,0,1001.5,0,8.39,0,3.62,0,1.91,0
2.02,0,2.22,0,8.41,0,3.1,0,2.18,0
1001.84,0,1.69,0,8.65,0,3.62,0,2.03,0
1.91,0,1.81,0,9.05,0,3.1,0,1.81,0
2.33,0,1.71,0,8.47,0,3.42,0,2.12,0
1.98,0,1.82,0,8.43,0,3.75,0,2.12,0
1.96,0,1.75,0,8.54,0,3.1,0,1.71,0
1.86,0,1.7,0,9.41,0,3.43,0,1.67,0
2.35,0,1.86,0,8.48,0,3.86,0,2.04,0
2.1,0,1001.43,0,8.43,0,4.05,0,1.68,0
1.97,0,1.7,0,9.16,0,4.27,0,1.64,0
2.04,0,1001.57,0,9.38,0,4.85,0,1.69,0
2.23,0,1.72,0,8.51,0,4.26,0,1.84,0
1001.7,0,1001.49,0,8.64,0,3.87,0,1.78,0
1.91,0,1.68,0,1011.28,0,3.43,0,1.79,0
2.41,0,1.89,0,8.99,0,4.56,0,2.07,0
1.95,0,1.64,0,1011.1,0,3.17,0,1.72,0
1.88,0,1.72,0,8.66,0,3.09,0,1.9,0
1.85,0,1.7,0,14.19,0,4.05,0,2.27,0
1.92,0,1.69,0,1010.99,0,3.7,0,2.13,0
1001.5,0,2.23,0,8.57,0,3.13,0,2.35,0
2.45,0,1.82,0,10.11,0,3.11,0,1.67,0
2.34,0,1.65,0,8.89,0,4.27,0,1.86,0
1.99,0,1.7,0,1011.47,0,3.31,0,1.74,0
1.93,0,1.76,0,13.29,0,3.13,0,2.14,0
1.92,0,1.64,0,8.92,0,3.67,0,1.87,0
1.84,0,1.63,0,8.47,0,3.77,0,1.75,0
2.36,0,1.98,0,8.99,0,3.6,0,1.82,0
1.95,0,1.98,0,8.48,0,4.49,0,2.17,0
1.94,0,1.74,0,8.44,0,3.1,0,2.27,0
1.85,0,1001.99,0,8.53,0,3.67,0,1.67,0
1001.52,0,1.7,0,8.8,0,3.24,0,1.75,0
2.42,0,2.62,0,8.37,0,3.12,0,1.97,0
1.89,0,1.69,0,8.51,0,4.36,0,1.7,0
1.85,0,1.73,0,13.27,0,4.28,0,2.13,0
2.42,0,1001.51,0,8.4,0,3.14,0,1.84,0
1.89,0,1.73,0,9.2,0,3.19,0,1.85,0
1.85,0,1.72,0,8.46,0,4.72,0,2.03,0
2.35,0,1.65,0,8.6,0,3.52,0,2.25,0
2.37,0,1.67,0,15.79,0,3.15,0,1.67,0
1.88,0,1001.46,0,8.48,0,3.35,0,2.17,0
1001.55,0,1.72,0,1011.18,0,3.42,0,2.06,0
2.38,0,1.71,0,1007.72,0,3.51,0,2.08,0
2.09,0,1.82,0,9.32,0,3.24,0,2.11,0
2.45,0,1.67,0,13.73,0,4.4,0,1.67,0
1.92,0,1.81,0,11.88,0,3.17,0,1.88,0
2.01,0,1.73,0,9.52,0,3.12,0,2.75,0
1.87,0,1.66,0,8.45,0,3.15,0,1.89,0
1.85,0,1.78,0,8.43,0,4.3,0,1.71,0
1.92,0,2.42,0,9.48,0,1002.86,0,2.12,0
1.93,0,1.84,0,9.0,0,3.26,0,1.71,0
1.92,0,1.95,0,8.4,0,3.49,0,2.21,0
1.9,0,1.84,0,1008.14,0,3.11,0,1.87,0
1.94,0,1.64,0,8.95,0,3.35,0,2.14,0
1.84,0,1.7,0,1011.33,0,3.41,0,2.28,0
2.43,0,1.82,0,8.6,0,3.55,0,1.68,0
2.73,0,1.72,0,13.26,0,3.53,0,2.13,0
1.9,0,1.6,0,10.21,0,3.59,0,1.93,0
2.35,0,1.83,0,8.56,0,1002.92,0,1.75,0
2999.65,0,1.57,0,8.73,0,3.21,0,1.92,0
1.94,0,1.73,0,13.27,0,1032.39,0,1.68,0
1.79,0,1.67,0,13.64,0,3.15,0,1.79,0
2.05,0,1.59,0,8.51,0,3.56,0,1.97,0
1.82,0,2.16,0,9.12,0,3.09,0,2.13,0
1.86,0,2.1,0,8.51,0,3.23,0,1.93,0
1.86,0,2.16,0,8.39,0,3.09,0,1.78,0
2.06,0,1.81,0,13.63,0,3.5,0,2.01,0
1.86,0,2.36,0,9.55,0,4.27,0,1.79,0
1.93,0,2.27,0,8.41,0,3.41,0,2.26,0
1.85,0,1.61,0,8.45,0,3.45,0,1.64,0
2.49,0,2.05,0,9.0,0,1031.05,0,1.99,0
1.9,0,1.74,0,8.43,0,4.28,0,2.0,0
1.94,0,1.6,0,8.83,0,4.24,0,1.68,0
2.04,0,1.64,0,8.49,0,3.92,0,2.2,0
2.44,0,1.66,0,9.34,0,4.26,0,2.05,0
1.9,0,1.66,0,8.72,0,3.51,0,1.78,0
1.88,0,2.37,0,8.44,0,3.57,0,1.76,0
2.06,0,1.98,0,13.26,0,4.23,0,1.71,0
2.5,0,1.91,0,8.85,0,3.2,0,1.67,0
1.87,0,1.68,0,8.44,0,3.41,0,2.01,0
2.22,0,1.85,0,13.56,0,3.3,0,1026.97,0
2.79,0,1.6,0,13.25,0,1003.02,0,2.17,0
1.88,0,1.73,0,8.95,0,3.19,0,2.12,0
1.87,0,2.03,0,8.35,0,3.11,0,2.15,0
2.39,0,1.68,0,8.47,0,4.87,0,2.27,0
2.22,0,1.73,0,9.57,0,3.22,0,2.44,0
2.23,0,1.86,0,8.92,0,3.05,0,2.1,0
1001.53,0,1.67,0,8.42,0,3.79,0,1026.5,0
2.58,0,1.68,0,1032.07,0,3.14,0,1.73,0
2.51,0,1.98,0,8.61,0,3.67,0,1.81,0
1.89,0,2.16,0,9.9,0,4.41,0,1.66,0
1.86,0,3.03,0,9.26,0,3.12,0,1.67,0
1001.6,0,2.08,0,9.0,0,3.15,0,1083.7,0
1.93,0,1.65,0,8.91,0,3.14,0,1.73,0
1.89,0,2.14,0,1033.71,0,3.93,0,1.72,0
1001.45,0,1001.85,0,9.23,0,3.11,0,1.81,0
2.02,0,1.71,0,10.42,0,3.87,0,2.38,0
1.9,0,1.67,0,8.83,0,3.16,0,2.67,0
2.14,0,1.62,0,13.26,0,3.33,0,2.47,0
2.21,0,1.63,0,8.85,0,4.87,0,1.97,0
1.83,0,2.03,0,1011.45,0,3.79,0,1002.82,0
2.16,0,1.72,0,8.67,0,3.11,0,1.74,0
1.92,0,1.88,0,1012.58,0,3.03,0,1.73,0
2.21,0,1.59,0,8.39,0,3.2,0,2.03,0
2.16,0,2.11,0,13.3,0,3.18,0,1.72,0
1.93,0,1.66,0,9.76,0,3.64,0,2.1,0
1.94,0,1001.88,0,8.63,0,3.53,0,1.66,0
2.37,0,1.72,0,9.25,0,4.52,0,2.44,0
1002.11,0,1.63,0,8.78,0,3.13,0,1.67,0
1.88,0,2.22,0,1015.58,0,4.92,0,1.72,0
1.87,0,1001.41,0,8.54,0,3.12,0,1.81,0
1.95,0,1.68,0,8.78,0,3.5,0,1.74,0
1.84,0,1.7,0,9.52,0,3.1,0,2.17,0
1.95,0,1.63,0,8.39,0,3.09,0,1.74,0
2.53,0,2.06,0,9.45,0,3.12,0,2.92,0
2.16,0,2.54,0,10.8,0,3.19,0,1.68,0
2.18,0,1.82,0,8.84,0,3.52,0,1.61,0
1.98,0,1.73,0,10.05,0,3.41,0,1003.04,0
2.76,0,1.91,0,8.55,0,4.35,0,1.61,0
2.0,0,1.91,0,8.77,0,3.4,0,1027.25,0
2.15,0,1.63,0,10.12,0,1028.24,0,1.75,0
2.41,0,1.75,0,11.08,0,3.11,0,1001.75,0
2.13,0,1.64,0,8.51,0,3.15,0,1.8,0
1.87,0,2.12,0,8.48,0,1004.2,0,1.7,0
2.17,0,1.98,0,8.61,0,3.18,0,1.7,0
1.8,0,1001.39,0,8.48,0,3.38,0,1.82,0
2.21,0,1.69,0,8.64,0,3.28,0,1.63,0
2.24,0,1.68,0,8.6,0,3.31,0,1.7,0
1001.54,0,1.66,0,8.71,0,4.24,0,1.67,0
2.35,0,1.7,0,8.93,0,4.78,0,1.7,0
2.25,0,1.94,0,8.63,0,1028.32,0,2.55,0
2.14,0,1001.47,0,8.45,0,4.28,0,1.66,0
2.21,0,1.71,0,13.68,0,4.31,0,1.67,0
2.37,0,2.43,0,8.79,0,4.03,0,1.69,0
2.16,0,1.63,0,8.54,0,3.12,0,1.72,0
2.03,0,1.73,0,1007.69,0,4.23,0,1.78,0
2.45,0,2.0,0,8.42,0,3.72,0,2.07,0
1.79,0,1.67,0,1008.6,0,1003.01,0,1.9,0
2.24,0,1.81,0,8.62,0,4.47,0,1001.77,0
2.27,0,1.83,0,8.61,0,1004.39,0,1.72,0
2.3,0,1.64,0,8.7,0,3.11,0,1.71,0
1.93,0,2.05,0,8.45,0,4.34,0,1.79,0
2.22,0,1.65,0,8.95,0,3.54,0,1.78,0
2.43,0,1.57,0,9.98,0,3.27,0,2.12,0
2.24,0,1.72,0,8.5,0,3.12,0,1.74,0
2.24,0,1.86,0,9.05,0,3.3,0,1.59,0
1.96,0,1.8,0,13.32,0,3.08,0,2.01,0
1.92,0,1.69,0,13.87,0,3.55,0,1.91,0
2.44,0,2.07,0,9.01,0,3.26,0,1001.55,0
1.92,0,1.65,0,13.33,0,4.64,0,2.21,0
1001.96,0,1.76,0,9.12,0,3.22,0,1.73,0
1.86,0,2.09,0,8.64,0,3.22,0,1.67,0
1.91,0,1.81,0,8.38,0,3.08,0,1.71,0
2.72,0,1.89,0,1033.81,0,3.74,0,2.11,0
2.26,0,1.94,0,8.42,0,3.13,0,1.74,0
2.1,0,1.67,0,1011.34,0,3.21,0,2.17,0
1.89,0,1.97,0,8.51,0,3.17,0,1.6,0
2.21,0,1.78,0,13.34,0,3.11,0,1.83,0
1001.54,0,1.58,0,1011.55,0,3.61,0,1.87,0
2.43,0,1.62,0,8.54,0,3.23,0,1.65,0
1.88,0,1.81,0,8.39,0,3.1,0,2.3,0
1.91,0,1.63,0,8.35,0,3.52,0,1.97,0
1.85,0,1.74,0,9.11,0,4.23,0,1.6,0
1.88,0,1.91,0,8.55,0,3.45,0,1.72,0
2.95,0,1.67,0,8.98,0,3.22,0,2.13,0
1.88,0,2.13,0,8.53,0,3.12,0,2.06,0
1.86,0,1.69,0,9.42,0,1029.49,0,1.68,0
2.43,0,1001.52,0,9.12,0,3.15,0,1.98,0
2.79,0,1.75,0,8.44,0,4.27,0,1.72,0
2.35,0,1000.87,0,8.32,0,3.33,0,1.85,0
1.93,0,1.65,0,8.52,0,4.22,0,1.87,0
2.45,0,1.9,0,8.95,0,3.36,0,1.66,0
1.92,0,1000.91,0,8.46,0,1003.01,0,1001.57,0
1.97,0,1.58,0,8.4,0,3.15,0,2.19,0
2.23,0,1.86,0,8.79,0,3.11,0,2.11,0
2.42,0,1.61,0,8.99,0,3.39,0,1.65,0
2.41,0,1.67,0,8.7,0,3.95,0,2.25,0
1.85,0,1.88,0,9.85,0,3.28,0,1.68,0
1.91,0,1.72,0,9.34,0,4.64,0,1.64,0
2.43,0,1.64,0,8.71,0,3.1,0,1001.79,0
1001.61,0,1.87,0,8.71,0,3.55,0,1026.94,0
1001.58,0,1.99,0,8.45,0,3.13,0,1.93,0
1.94,0,1.59,0,1009.94,0,3.55,0,2.15,0
2.36,0,1.95,0,9.23,0,3.23,0,1.75,0
1.92,0,1001.76,0,8.69,0,3.14,0,1.89,0
1.85,0,1.64,0,8.51,0,3.14,0,1.85,0
1.88,0,1.62,0,9.32,0,3.09,0,2.12,0
1.85,0,1.71,0,8.76,0,3.66,0,1.87,0
2.45,0,1.8,0,1034.22,0,1028.11,0,1.84,0
2.04,0,1001.47,0,13.83,0,3.16,0,1.66,0
1.87,0,1.72,0,8.59,0,3.09,0,1.72,0
1.88,0,1.76,0,1010.26,0,3.11,0,1001.59,0
1.91,0,1.67,0,13.4,0,3.2,0,1.69,0
1.91,0,2.1,0,11.4,0,4.23,0,1.88,0
2.46,0,1.66,0,8.31,0,3.18,0,2.28,0
1.85,0,2.04,0,8.7,0,3.2,0,2.52,0
1.89,0,1.71,0,13.32,0,4.27,0,1.85,0
1.89,0,1.59,0,9.16,0,1002.99,0,2.07,0
1.87,0,1.64,0,8.52,0,3.17,0,2.21,0
1001.59,0,1.8,0,13.85,0,3.85,0,1001.78,0
1.88,0,1.61,0,8.56,0,3.1,0,1.91,0
1.88,0,1.72,0,8.31,0,4.58,0,2.09,0
1.95,0,1.85,0,8.48,0,3.1,0,1.99,0
1.89,0,2.05,0,9.55,0,4.58,0,1.98,0
2.4,0,1.87,0,9.03,0,4.22,0,2.01,0
1002.16,0,1.67,0,8.49,0,3.43,0,2.11,0
1.9,0,1.74,0,8.5,0,3.09,0,1.77,0
1.92,0,1001.05,0,8.38,0,3.11,0,1.82,0
2.03,0,1.83,0,8.42,0,4.28,0,2.02,0
1.82,0,1.62,0,8.36,0,3.47,0,1.89,0
2.29,0,1001.56,0,13.81,0,3.1,0,1.81,0
1.91,0,,0,8.45,0,3.47,0,1.83,0
2.16,0,2.16,0,8.63,0,3.12,0,1.94,0
1.87,0,2.11,0,8.6,0,3.67,0,1.93,0
1001.55,0,2.33,0,8.43,0,3.19,0,1.68,0
1.87,0,1.88,0,8.69,0,3.1,0,1.99,0
1.85,0,2.1,0,8.93,0,3.17,0,1029.03,0
1.91,0,2.02,0,8.44,0,4.38,0,1.93,0
2.94,0,1.72,0,8.45,0,3.18,0,1.67,0
1.87,0,1.68,0,13.76,0,1004.26,0,1.71,0
1.88,0,2.2,0,13.7,0,1003.78,0,2.18,0
2.21,0,1.92,0,1009.58,0,4.3,0,1.63,0
1.86,0,2.09,0,8.55,0,4.25,0,1.84,0
2.38,0,2.14,0,9.14,0,1003.08,0,1.64,0
2.06,0,1.6,0,8.48,0,3.26,0,2.03,0
1.88,0,1.71,0,8.4,0,3.17,0,1.7,0
2.09,0,2.08,0,10.68,0,3.18,0,1.64,0
2.09,0,1.66,0,1053.99,0,3.09,0,2.33,0
1.88,0,1001.47,0,8.63,0,1003.49,0,1.82,0
1001.66,0,1.86,0,8.57,0,3.21,0,1.74,0
1.92,0,1.62,0,8.87,0,3.16,0,3.06,0
1.92,0,1.82,0,8.46,0,3.28,0,1.72,0
2.21,0,2.11,0,8.46,0,3.09,0,1.77,0
2.2,0,1.75,0,8.58,0,3.16,0,1.76,0
1.94,0,1.65,0,9.05,0,1031.49,0,1.63,0
2.41,0,2.17,0,8.44,0,3.13,0,1010.13,0
2.68,0,2.04,0,1009.5,0,4.77,0,2.13,0
1.94,0,1.73,0,8.46,0,3.11,0,2.02,0
