P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
1.61,0,1.51,0,7.18,0,1.89,0,1.59,0
1.8,0,1.59,0,6.91,0,1.89,0,1.96,0
1.66,0,1.51,0,7.03,0,2.02,0,1.57,0
1.62,0,1.57,0,6.97,0,2.25,0,1.62,0
1.83,0,1.72,0,7.09,0,1.89,0,1.92,0
1.65,0,1.53,0,6.87,0,1.95,0,1.63,0
1.62,0,1.55,0,6.88,0,1.85,0,1.62,0
1.88,0,1.97,0,6.81,0,1.96,0,1.71,0
1.71,0,1.55,0,7.2,0,1.89,0,1.6,0
1.62,0,1.56,0,6.75,0,2.57,0,1.6,0
1.67,0,1.68,0,6.69,0,1.85,0,1.83,0
2.29,0,1.6,0,6.98,0,1.94,0,1.65,0
1.69,0,1.55,0,7.01,0,2.63,0,1.59,0
1.64,0,1.64,0,7.07,0,1.9,0,1.78,0
1.92,0,1.55,0,6.85,0,1.9,0,1.7,0
1.62,0,1.51,0,6.91,0,2.31,0,1.74,0
1.68,0,1.62,0,7.24,0,1.93,0,1.65,0
2.24,0,2.32,0,6.94,0,1.9,0,2.14,0
1.66,0,1.48,0,6.95,0,2.16,0,1.54,0
1.68,0,1.55,0,6.97,0,1.91,0,1.62,0
2.23,0,2.01,0,6.94,0,1.93,0,2.09,0
1.71,0,1.53,0,7.03,0,1.95,0,1.62,0
1.71,0,1.55,0,7.05,0,1.96,0,1.69,0
1.71,0,2.05,0,6.93,0,1.88,0,1.77,0
1.73,0,1.54,0,6.95,0,2.0,0,2.01,0
1.72,0,1.57,0,6.84,0,1.84,0,1.53,0
1.81,0,2.24,0,7.21,0,1.89,0,1.96,0
1.73,0,1.54,0,7.89,0,1.87,0,2.6,0
1.67,0,1.68,0,9.17,0,2.1,0,1.54,0
2.45,0,1.64,0,7.63,0,1.83,0,1.66,0
1.61,0,1.53,0,7.52,0,1.88,0,2.37,0
1.66,0,1.57,0,7.57,0,2.75,0,1.59,0
2.43,0,2.12,0,7.41,0,1.88,0,1.6,0
1.72,0,1.47,0,8.75,0,1.92,0,2.12,0
1.67,0,1.58,0,7.69,0,2.95,0,1.66,0
2.33,0,1.91,0,8.13,0,1.88,0,1.6,0
1.66,0,1.6,0,8.12,0,1.89,0,1.81,0
1.63,0,1.54,0,8.6,0,2.55,0,1.58,0
2.57,0,1.84,0,7.5,0,1.89,0,1.59,0
1.65,0,1.55,0,8.33,0,1.92,0,2.02,0
1.67,0,1.59,0,7.99,0,2.13,0,1.54,0
2.13,0,2.25,0,7.96,0,1.84,0,1.6,0
1.6,0,1.56,0,8.19,0,1.89,0,1.94,0
1.64,0,1.57,0,8.29,0,2.1,0,1.61,0
2.5,0,2.11,0,8.77,0,1.91,0,1.58,0
1.67,0,1.62,0,8.14,0,1.91,0,1.9,0
1.6,0,1.51,0,7.8,0,1.93,0,1.62,0
2.48,0,1.85,0,7.68,0,2.23,0,1.61,0
1.63,0,1.53,0,7.92,0,1.87,0,2.27,0
1.66,0,1.64,0,8.09,0,1.9,0,1.62,0
2.17,0,2.09,0,7.88,0,2.05,0,1.61,0
1.74,0,1.55,0,7.93,0,1.92,0,2.87,0
1.67,0,1.55,0,7.8,0,1.94,0,1.6,0
2.48,0,1.55,0,7.85,0,1.93,0,1.58,0
1.69,0,1.5,0,7.99,0,2.09,0,2.64,0
1.66,0,1.57,0,7.08,0,1.9,0,1.62,0
1.68,0,1.81,0,7.03,0,1.93,0,1.62,0
1.85,0,1.57,0,7.03,0,2.18,0,2.63,0
1.63,0,1.58,0,6.98,0,1.99,0,1.62,0
1.67,0,1.77,0,6.95,0,1.91,0,1.57,0
1.6,0,1.55,0,6.96,0,1.95,0,2.41,0
1.65,0,1.76,0,6.92,0,1.89,0,1.6,0
2.03,0,1.97,0,8.71,0,1.97,0,1.67,0
1.65,0,1.49,0,7.24,0,2.14,0,2.0,0
1.61,0,1.56,0,6.77,0,2.87,0,1.56,0
1.75,0,1.98,0,7.11,0,1.88,0,1.65,0
1.71,0,1.54,0,7.73,0,1.89,0,2.52,0
1.66,0,1.58,0,7.78,0,2.63,0,1.59,0
1.68,0,1.59,0,7.58,0,1.84,0,1.58,0
1.62,0,1.53,0,8.64,0,1.92,0,2.43,0
1.64,0,1.59,0,8.28,0,2.13,0,1.6,0
1.75,0,1.64,0,8.53,0,1.86,0,1.61,0
2.42,0,1.54,0,8.38,0,1.93,0,2.41,0
1.76,0,1.65,0,8.17,0,3.51,0,1.62,0
1.67,0,1.61,0,8.01,0,1.89,0,1.63,0
2.19,0,1.52,0,7.87,0,1.89,0,2.46,0
1.63,0,1.57,0,8.02,0,2.08,0,1.57,0
1.67,0,1.91,0,8.46,0,1.86,0,1.64,0
2.23,0,1.46,0,7.79,0,1.84,0,2.4,0
1.72,0,1.61,0,8.72,0,2.01,0,1.53,0
1.72,0,1.49,0,8.04,0,1.92,0,1.62,0
2.31,0,1.54,0,9.5,0,1.87,0,2.34,0
1.65,0,1.75,0,6.92,0,1.95,0,1.58,0
1.67,0,1.6,0,7.15,0,2.28,0,1.62,0
2.45,0,1.51,0,6.97,0,1.9,0,2.2,0
1.68,0,1.64,0,6.96,0,1.9,0,1.61,0
1.65,0,1.49,0,7.01,0,2.02,0,1.63,0
2.44,0,1.58,0,7.63,0,1.92,0,2.34,0
1.59,0,1.84,0,7.03,0,2.22,0,1.52,0
1.86,0,1.52,0,7.03,0,2.94,0,1.68,0
2.24,0,1.54,0,10.72,0,1.86,0,1.9,0
1.66,0,2.5,0,9.49,0,1.82,0,1.62,0
1.68,0,1.56,0,10.27,0,2.81,0,1.6,0
2.38,0,1.52,0,10.32,0,1.86,0,2.46,0
1.64,0,2.06,0,7.08,0,2.04,0,1.57,0
1.62,0,1.54,0,7.04,0,2.71,0,1.57,0
2.09,0,1.62,0,7.67,0,1.89,0,2.38,0
1.72,0,1.84,0,7.54,0,1.81,0,1.55,0
2.0,0,1.55,0,7.3,0,2.12,0,1.59,0
1.97,0,1.53,0,7.7,0,1.95,0,2.32,0
1.65,0,1.76,0,7.36,0,1.81,0,1.65,0
1.67,0,1.63,0,7.88,0,2.04,0,1.64,0
2.33,0,1.56,0,7.51,0,1.98,0,1.87,0
1.63,0,1.68,0,7.8,0,1.9,0,1.63,0
1.66,0,1.5,0,8.21,0,1.98,0,1.55,0
1.89,0,1.55,0,8.68,0,2.34,0,1.88,0
1.7,0,1.82,0,7.11,0,1.85,0,1.61,0
1.63,0,1.58,0,8.79,0,1.93,0,1.54,0
1.67,0,1.57,0,6.8,0,2.71,0,2.37,0
1.89,0,2.27,0,6.8,0,1.82,0,1.55,0
1.65,0,1.52,0,7.35,0,1.79,0,1.65,0
1.68,0,1.53,0,7.51,0,2.42,0,2.62,0
2.23,0,1.75,0,8.1,0,1.83,0,1.61,0
1.67,0,1.65,0,8.13,0,1.82,0,1.67,0
1.68,0,1.6,0,7.84,0,2.09,0,2.38,0
2.06,0,1.87,0,8.56,0,2.09,0,1.64,0
1.65,0,1.53,0,8.27,0,1.79,0,1.61,0
1.66,0,1.55,0,7.87,0,2.27,0,2.5,0
2.31,0,1.89,0,7.41,0,1.8,0,1.61,0
1.6,0,1.52,0,7.57,0,1.86,0,1.6,0
1.67,0,1.54,0,7.71,0,2.2,0,1.76,0
2.01,0,2.06,0,7.34,0,1.89,0,1.6,0
1.63,0,1.55,0,7.53,0,1.85,0,1.57,0
1.65,0,1.63,0,6.98,0,2.03,0,2.12,0
2.6,0,2.68,0,7.1,0,1.91,0,1.89,0
1.65,0,1.56,0,7.17,0,1.85,0,1.63,0
1.65,0,1.6,0,7.56,0,1.9,0,1.97,0
2.35,0,2.25,0,7.09,0,1.88,0,1.68,0
1.65,0,1.62,0,7.86,0,1.91,0,1.62,0
1.63,0,1.54,0,7.72,0,1.91,0,2.4,0
2.63,0,2.37,0,7.19,0,1.98,0,1.56,0
1.63,0,1.55,0,7.33,0,1.87,0,1.64,0
1.67,0,1.56,0,7.62,0,1.94,0,2.49,0
1.72,0,2.08,0,7.24,0,2.07,0,1.62,0
1.58,0,1.6,0,7.3,0,1.87,0,1.61,0
1.66,0,1.56,0,7.15,0,1.91,0,2.09,0
1.65,0,1.89,0,6.76,0,1.95,0,1.58,0
2.66,0,1.58,0,7.06,0,1.91,0,1.64,0
1.61,0,1.55,0,6.94,0,1.89,0,2.43,0
1.68,0,1.77,0,6.92,0,1.93,0,1.59,0
2.19,0,1.54,0,6.7,0,2.63,0,1.62,0
1.69,0,1.55,0,6.82,0,1.89,0,1.96,0
2.03,0,1.99,0,6.88,0,1.95,0,1.61,0
2.61,0,1.57,0,7.91,0,2.93,0,1.56,0
1.67,0,1.53,0,6.76,0,1.9,0,2.31,0
1.64,0,2.91,0,6.71,0,1.92,0,1.61,0
1.79,0,1.56,0,6.76,0,2.41,0,1.61,0
1.6,0,1.5,0,6.77,0,1.81,0,2.49,0
1.61,0,1.69,0,6.74,0,1.86,0,1.57,0
1.81,0,1.53,0,6.88,0,2.31,0,1.63,0
1.62,0,1.56,0,6.78,0,2.64,0,2.17,0
1.69,0,1.8,0,6.77,0,1.9,0,1.57,0
1.82,0,1.54,0,6.78,0,1.99,0,1.71,0
1.66,0,1.56,0,6.87,0,2.04,0,1.7,0
1.65,0,2.41,0,6.98,0,1.82,0,1.54,0
1.98,0,1.56,0,6.88,0,1.86,0,1.64,0
1.61,0,1.56,0,7.29,0,2.72,0,1.64,0
1.66,0,2.29,0,9.44,0,1.91,0,1.53,0
1.68,0,1.53,0,7.61,0,1.88,0,1.73,0
1.64,0,1.54,0,7.29,0,3.62,0,3.9,0
1.66,0,2.27,0,7.96,0,1.83,0,1.64,0
1.68,0,1.55,0,8.22,0,1.88,0,1.62,0
1.7,0,1.59,0,8.22,0,3.04,0,1.91,0
1.82,0,1.57,0,8.14,0,1.86,0,1.6,0
1.67,0,1.6,0,7.96,0,1.92,0,1.71,0
1.73,0,1.53,0,7.85,0,2.14,0,1.79,0
1.64,0,1.77,0,8.12,0,1.91,0,1.58,0
1.7,0,1.55,0,8.03,0,1.82,0,1.61,0
2.17,0,1.54,0,8.49,0,1.94,0,1.62,0
1.74,0,1.95,0,7.88,0,1.94,0,1.59,0
1.69,0,1.52,0,8.17,0,1.83,0,1.72,0
2.7,0,1.52,0,9.42,0,1.93,0,1.63,0
1.68,0,1.95,0,7.39,0,1.81,0,1.52,0
1.67,0,1.57,0,7.88,0,1.84,0,1.79,0
2.05,0,1.49,0,7.67,0,2.13,0,1.64,0
1.64,0,1.61,0,8.31,0,1.75,0,1.58,0
1.61,0,1.53,0,7.28,0,1.83,0,1.88,0
2.02,0,1.51,0,6.98,0,2.29,0,1.54,0
1.69,0,1.67,0,6.79,0,2.09,0,1.51,0
1.65,0,1.51,0,7.14,0,1.91,0,1.89,0
1.71,0,1.52,0,10.48,0,2.01,0,1.65,0
1.67,0,1.57,0,7.29,0,1.96,0,1.65,0
1.69,0,1.56,0,7.74,0,1.85,0,2.03,0
1.74,0,1.56,0,7.67,0,1.92,0,1.64,0
1.63,0,2.07,0,7.92,0,1.99,0,1.61,0
1.66,0,1.52,0,8.06,0,1.89,0,2.0,0
1.93,0,1.55,0,8.38,0,1.93,0,1.59,0
1.61,0,2.22,0,8.26,0,2.85,0,1.64,0
1.64,0,1.54,0,7.89,0,1.88,0,1.65,0
2.51,0,1.55,0,7.77,0,1.92,0,1.95,0
1.65,0,1.73,0,7.84,0,2.53,0,1.58,0
1.71,0,1.5,0,8.09,0,1.9,0,1.63,0
1.77,0,1.55,0,10.29,0,1.92,0,2.02,0
1.7,0,1.64,0,8.59,0,3.14,0,1.59,0
1.75,0,1.52,0,9.51,0,1.85,0,1.76,0
2.17,0,1.56,0,7.04,0,1.9,0,2.12,0
2.15,0,1.7,0,7.71,0,3.13,0,1.55,0
1.65,0,1.53,0,7.42,0,1.95,0,1.59,0
1.66,0,1.49,0,7.75,0,1.87,0,2.19,0
1.86,0,1.63,0,10.34,0,2.1,0,1.58,0
1.65,0,1.52,0,8.56,0,1.94,0,1.58,0
1.72,0,1.56,0,7.48,0,1.91,0,1.55,0
1.64,0,1.87,0,7.28,0,1.92,0,1.54,0
1.95,0,1.52,0,8.3,0,2.93,0,2.01,0
1.59,0,1.54,0,6.82,0,1.84,0,2.02,0
1.65,0,1.56,0,6.91,0,1.91,0,1.59,0
1.59,0,1.51,0,6.81,0,2.26,0,1.68,0
1.62,0,1.47,0,6.99,0,1.88,0,1.61,0
1.83,0,1.56,0,221.36,0,1.9,0,1.83,0
1.67,0,1.56,0,14.58,0,1.94,0,1.61,0
1.62,0,1.56,0,226.18,0,1.98,0,1.79,0
1.61,0,1.74,0,7.52,0,1.88,0,1.59,0
1.59,0,1.71,0,7.37,0,1.91,0,1.56,0
1.61,0,1.54,0,8.38,0,2.58,0,1.82,0
1.77,0,1.67,0,8.14,0,1.9,0,1.83,0
1.56,0,1.53,0,7.99,0,1.92,0,1.56,0
1.59,0,1.55,0,8.0,0,3.23,0,1.58,0
1.91,0,2.06,0,224.41,0,1.86,0,2.44,0
2.23,0,1.83,0,9.97,0,1.83,0,1.55,0
1.61,0,1.49,0,11.7,0,2.07,0,1.72,0
1.81,0,1.57,0,10.36,0,1.91,0,1.86,0
1.59,0,2.38,0,10.48,0,1.9,0,1.64,0
1.7,0,1.74,0,10.81,0,2.06,0,1.74,0
1.95,0,1.57,0,11.08,0,1.86,0,1.87,0
2.35,0,2.01,0,10.67,0,1.88,0,1.61,0
1.65,0,1.54,0,9.95,0,1.86,0,1.65,0
1.69,0,1.54,0,8.84,0,1.82,0,1.78,0
1.74,0,1.72,0,8.04,0,1.82,0,1.61,0
1.73,0,1.54,0,9.36,0,1.89,0,1.57,0
1.7,0,1.53,0,8.51,0,1.89,0,2.12,0
2.03,0,1.82,0,7.75,0,1.88,0,1.61,0
1.93,0,1.51,0,8.53,0,1.93,0,1.68,0
1.68,0,1.58,0,7.87,0,1.99,0,1.62,0
2.28,0,1.82,0,7.34,0,1.84,0,2.22,0
1.64,0,1.98,0,1019.11,0,1.9,0,1.6,0
1.66,0,1.54,0,10.68,0,1.92,0,1.64,0
2.58,0,1.58,0,7.09,0,1.89,0,1.47,0
1.65,0,1.48,0,7.05,0,2.08,0,1.58,0
1.63,0,1.53,0,1020.86,0,1.98,0,2.32,0
2.0,0,2.15,0,7.6,0,2.26,0,1.66,0
1.56,0,2.18,0,1056.08,0,1.89,0,1.85,0
1.71,0,1.53,0,1073.55,0,1.94,0,1.55,0
2.37,0,1.52,0,7.53,0,2.06,0,1.55,0
1.58,0,2.92,0,6.99,0,1.91,0,2.02,0
1.64,0,1.5,0,8.01,0,1.91,0,1.56,0
1.57,0,1.57,0,8.64,0,2.73,0,1.71,0
1.63,0,2.48,0,11.45,0,1.88,0,1.66,0
1.97,0,1.5,0,7.59,0,1.98,0,1.63,0
1.77,0,1.49,0,7.55,0,2.03,0,1.63,0
1.66,0,2.0,0,1018.02,0,1.93,0,2.47,0
1.69,0,1.57,0,7.58,0,1.9,0,1.64,0
1.71,0,1.56,0,1058.95,0,1.95,0,1.65,0
1.67,0,2.37,0,8.43,0,2.3,0,2.33,0
1.69,0,1.49,0,7.33,0,1.82,0,1.64,0
1.7,0,1.57,0,226.15,0,1.82,0,1.68,0
1.66,0,1.95,0,7.46,0,2.49,0,1.75,0
1.67,0,1.53,0,1037.1,0,1.89,0,1.7,0
1.62,0,1.57,0,1078.79,0,2.56,0,1.56,0
1.59,0,2.85,0,7.5,0,1.81,0,2.74,0
1.82,0,1.56,0,7.46,0,2.02,0,1.99,0
1.58,0,1.57,0,7.76,0,1.9,0,1.65,0
1.6,0,2.36,0,7.18,0,1.83,0,1.58,0
1.92,0,1.56,0,7.25,0,2.61,0,2.74,0
1.61,0,1.59,0,216.96,0,1.95,0,1.58,0
1.64,0,1.91,0,9.02,0,1.89,0,1.64,0
2.48,0,1.52,0,8.72,0,2.38,0,2.51,0
1.63,0,1.52,0,220.43,0,1.83,0,1.61,0
1.69,0,1.5,0,10.78,0,1.84,0,1.62,0
2.05,0,1.5,0,11.92,0,2.41,0,1.65,0
1.67,0,1.75,0,7.83,0,2.5,0,1.64,0
1.61,0,1.48,0,6.99,0,1.84,0,1.57,0
1.68,0,1.53,0,10.86,0,1.93,0,1.58,0
1.61,0,1.81,0,6.93,0,2.59,0,1.62,0
1.62,0,1.49,0,7.37,0,2.66,0,1.64,0
1.72,0,1.55,0,223.94,0,1.82,0,2.13,0
1.55,0,2.28,0,8.4,0,2.25,0,1.57,0
1.78,0,1.55,0,8.42,0,1.81,0,1.58,0
1.65,0,1.56,0,8.83,0,1.9,0,1.64,0
1.59,0,1.86,0,8.37,0,2.05,0,1.49,0
1.86,0,1.61,0,12.17,0,1.89,0,1.58,0
1.59,0,1.6,0,9.16,0,1.96,0,1.65,0
1.69,0,1.57,0,219.0,0,2.02,0,1.56,0
2.06,0,1.49,0,7.35,0,1.94,0,1.9,0
1.77,0,1.54,0,7.34,0,1.85,0,1.89,0
1.8,0,1.53,0,8.41,0,2.06,0,1.61,0
1.82,0,1.52,0,8.13,0,1.93,0,1.59,0
2.03,0,1.78,0,8.96,0,1.98,0,1.89,0
1.61,0,1.54,0,221.6,0,1.88,0,1.61,0
1.74,0,1.51,0,7.64,0,2.72,0,1.63,0
1.64,0,1.58,0,7.21,0,1.89,0,2.5,0
1.69,0,1.6,0,7.55,0,2.17,0,1.65,0
1.8,0,1.56,0,7.88,0,2.73,0,1.64,0
1.61,0,1.79,0,7.9,0,1.84,0,1.95,0
1.69,0,1.79,0,7.89,0,1.84,0,1.58,0
2.63,0,1.55,0,9.41,0,2.81,0,1.6,0
1.62,0,1.57,0,7.65,0,1.81,0,1.73,0
1.65,0,1.97,0,7.76,0,1.84,0,1.56,0
1.95,0,1.65,0,7.37,0,2.77,0,1.62,0
1.87,0,1.49,0,7.53,0,1.83,0,1.83,0
1.87,0,2.3,0,7.21,0,1.86,0,1.59,0
1.88,0,1.53,0,7.24,0,2.68,0,1.61,0
1.59,0,1.57,0,7.07,0,1.81,0,1.81,0
1.61,0,2.34,0,7.25,0,1.85,0,1.68,0
2.84,0,1.52,0,7.04,0,2.4,0,1.63,0
1.59,0,1.58,0,7.09,0,1.82,0,1.84,0
1.61,0,2.42,0,7.05,0,1.85,0,1.54,0
2.1,0,1.74,0,11.58,0,2.81,0,1.56,0
1.66,0,1.55,0,8.06,0,1.79,0,2.2,0
1.63,0,2.02,0,8.25,0,1.85,0,1.54,0
2.18,0,1.53,0,8.6,0,3.15,0,1.58,0
1.59,0,1.54,0,7.68,0,1.76,0,2.44,0
1.67,0,1.6,0,1072.49,0,1.85,0,1.56,0
1.92,0,1.58,0,8.59,0,2.42,0,1.58,0
1.63,0,1.53,0,7.89,0,1.86,0,2.44,0
1.65,0,1.83,0,1044.24,0,1.84,0,1.62,0
1.94,0,1.58,0,7.45,0,2.13,0,1.55,0
1.65,0,1.55,0,7.26,0,1.86,0,2.29,0
1.63,0,1.89,0,6.99,0,1.82,0,1.59,0
1.95,0,1.49,0,7.09,0,2.51,0,1.7,0
1.69,0,1.5,0,2091.82,0,1.89,0,2.11,0
1.88,0,2.58,0,7.67,0,1.84,0,1.7,0
1.65,0,1.52,0,7.35,0,1.88,0,1.63,0
2.79,0,1.52,0,7.26,0,2.34,0,1.75,0
1.56,0,1.56,0,8.28,0,1.76,0,1.61,0
1.62,0,1.54,0,223.19,0,2.12,0,1.64,0
2.41,0,1.53,0,8.1,0,2.58,0,2.36,0
1.62,0,2.14,0,8.1,0,1.8,0,1.6,0
1.62,0,1.55,0,8.66,0,1.94,0,1.69,0
2.9,0,1.52,0,1033.17,0,2.69,0,2.41,0
1.58,0,1.7,0,8.12,0,1.87,0,1.58,0
1.66,0,1.48,0,7.03,0,1.91,0,1.56,0
1.86,0,1.73,0,1453.48,0,2.89,0,2.47,0
1.63,0,2.27,0,7.62,0,1.86,0,2.53,0
1.61,0,1.48,0,1022.52,0,1.92,0,2.12,0
1.85,0,1.53,0,9.24,0,2.25,0,1.56,0
2.65,0,1.71,0,9.2,0,1.9,0,1.75,0
1.92,0,1.51,0,9.02,0,1.83,0,1.64,0
2.01,0,1.49,0,11.24,0,2.08,0,1.54,0
1.83,0,1.91,0,8.74,0,1.93,0,1.97,0
2.68,0,1.52,0,7.72,0,1.82,0,1.56,0
1.75,0,1.65,0,8.47,0,1.97,0,1.59,0
1.59,0,1.54,0,7.82,0,1.86,0,1.99,0
2.32,0,1.51,0,1053.12,0,1.83,0,1.53,0
1.59,0,1.96,0,8.93,0,2.25,0,1.56,0
1.69,0,2.21,0,8.81,0,1.82,0,2.23,0
2.3,0,1.53,0,1037.0,0,1.82,0,1.56,0
1.66,0,1.81,0,10.22,0,2.09,0,1.59,0
1.62,0,1.65,0,222.88,0,1.89,0,2.19,0
2.07,0,1.63,0,7.9,0,1.84,0,1.54,0
1.65,0,1.54,0,7.29,0,1.97,0,1.63,0
1.68,0,1.81,0,7.55,0,2.34,0,1.63,0
2.09,0,1.76,0,7.22,0,1.9,0,1.6,0
1.67,0,1.55,0,7.31,0,1.9,0,1.71,0
1.65,0,1.92,0,221.65,0,2.41,0,1.53,0
1.64,0,1.49,0,14.84,0,1.81,0,1.57,0
208.42,0,1.49,0,7.32,0,1.84,0,2.77,0
3.79,0,2.26,0,7.07,0,2.12,0,1.59,0
2.0,0,1.62,0,7.88,0,1.91,0,1.55,0
1024.97,0,1.56,0,7.7,0,1.89,0,1.66,0
1.93,0,1.93,0,8.57,0,2.46,0,1.63,0
1.82,0,2.11,0,7.84,0,1.96,0,1.65,0
205.58,0,1.45,0,8.52,0,2.04,0,1.65,0
1.81,0,1.77,0,8.68,0,1.89,0,1.65,0
1.75,0,2.38,0,8.62,0,2.14,0,1.62,0
2.54,0,1.53,0,8.55,0,3.33,0,1.74,0
2.68,0,1.5,0,7.62,0,1.82,0,1.82,0
2.56,0,2.32,0,8.03,0,1.82,0,1.67,0
2.18,0,1.48,0,226.55,0,2.15,0,1.62,0
1.67,0,1.56,0,1270.94,0,1.81,0,1.71,0
1.75,0,2.43,0,8.31,0,1.83,0,1.84,0
1.87,0,1.5,0,9.1,0,1.88,0,1.71,0
1.6,0,1.6,0,8.74,0,2.6,0,1.61,0
1014.79,0,2.01,0,225.06,0,1.82,0,2.08,0
2.09,0,1.54,0,11.56,0,1.84,0,1.88,0
207.89,0,1.92,0,1260.02,0,2.7,0,2.35,0
1.98,0,1.57,0,7.81,0,1.82,0,1.59,0
1.95,0,1.52,0,7.17,0,1.84,0,1.66,0
1.95,0,1.44,0,8.38,0,2.67,0,2.49,0
1.69,0,1.82,0,8.08,0,1.79,0,1.49,0
2.62,0,208.13,0,1057.38,0,1.85,0,1.65,0
1.66,0,2.19,0,7.7,0,2.77,0,2.54,0
209.73,0,1.6,0,219.85,0,1.87,0,1.62,0
1056.14,0,1.61,0,1065.42,0,1.83,0,1.84,0
1.9,0,2.07,0,221.25,0,2.6,0,2.18,0
1.73,0,1.55,0,1031.3,0,1.89,0,1.65,0
1.84,0,1.57,0,7.41,0,1.86,0,1.67,0
1.81,0,1.8,0,1058.94,0,2.97,0,2.2,0
1.74,0,1.53,0,7.7,0,2.48,0,2.34,0
1.64,0,1.55,0,219.7,0,1.81,0,1.49,0
1.71,0,2.42,0,16.42,0,1.93,0,1.88,0
1059.07,0,208.94,0,10.02,0,1.83,0,210.5,0
1.86,0,3.68,0,11.68,0,1.82,0,2.68,0
1063.3,0,2.22,0,7.21,0,1.91,0,1.65,0
2.12,0,1230.35,0,7.67,0,1.93,0,1.69,0
1060.91,0,1062.36,0,6.89,0,1.86,0,1.65,0
208.94,0,1.78,0,7.02,0,1.95,0,1.71,0
