P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
10.44,0,5.1,0,16.03,0,5.93,0,5.31,0
9.73,0,5.02,0,16.84,0,10.97,0,5.66,0
10.13,0,5.08,0,16.05,0,1438.21,0,4.39,0
11.19,0,5.05,0,15.88,0,6.49,0,4.83,0
8.48,0,220.93,0,16.06,0,6.85,0,4.6,0
8.82,0,5.23,0,16.49,0,7.82,0,4.37,0
8.63,0,5.25,0,16.72,0,6.84,0,4.4,0
8.54,0,5.23,0,16.66,0,6.76,0,1272.45,0
8.56,0,1048.23,0,15.56,0,6.72,0,5.17,0
8.59,0,5.28,0,14.76,0,223.63,0,5.14,0
8.46,0,5.08,0,14.9,0,227.88,0,5.05,0
219.98,0,217.46,0,14.8,0,6.37,0,4.74,0
28.72,0,19.11,0,15.29,0,6.34,0,4.41,0
1061.65,0,12.4,0,235.87,0,11.03,0,4.4,0
1076.42,0,9.5,0,15.84,0,6.24,0,4.39,0
10.69,0,7.56,0,16.57,0,6.31,0,217.71,0
8.33,0,7.9,0,15.05,0,1063.42,0,16.21,0
8.2,0,7.61,0,15.07,0,221.66,0,220.6,0
8.4,0,1231.89,0,14.79,0,6.17,0,220.0,0
8.8,0,5.87,0,19.22,0,6.1,0,4.8,0
1044.38,0,1046.13,0,15.13,0,6.96,0,4.55,0
10.26,0,6.57,0,15.65,0,6.46,0,220.25,0
10.29,0,218.63,0,18.42,0,7.0,0,7.93,0
10.81,0,5.31,0,14.91,0,6.84,0,5.45,0
8.72,0,213.79,0,15.33,0,7.18,0,1232.07,0
9.19,0,5.79,0,15.52,0,7.53,0,5.27,0
8.62,0,5.81,0,15.16,0,6.57,0,4.85,0
8.69,0,220.51,0,1261.26,0,6.33,0,5.85,0
9.1,0,5.24,0,17.36,0,6.3,0,1015.9,0
8.33,0,219.66,0,16.29,0,5.93,0,5.09,0
8.5,0,16.7,0,15.26,0,6.09,0,5.13,0
1015.02,0,12.13,0,15.5,0,6.03,0,5.06,0
8.68,0,7.64,0,14.9,0,5.89,0,5.06,0
8.47,0,9.24,0,14.91,0,5.84,0,4.47,0
9.01,0,1023.88,0,14.92,0,5.89,0,1066.81,0
8.84,0,1010.47,0,15.07,0,5.92,0,4.55,0
8.6,0,5.26,0,15.04,0,5.84,0,4.55,0
1052.34,0,5.24,0,15.99,0,5.87,0,4.59,0
8.89,0,5.06,0,15.41,0,5.97,0,4.86,0
8.88,0,5.05,0,1044.12,0,5.89,0,4.95,0
1039.61,0,5.05,0,1074.63,0,6.31,0,4.67,0
10.05,0,5.07,0,15.27,0,5.94,0,4.27,0
12.98,0,5.09,0,15.95,0,223.66,0,4.33,0
11.67,0,217.87,0,15.34,0,6.04,0,1023.64,0
11.49,0,12.68,0,15.29,0,6.14,0,1429.0,0
11.69,0,6.05,0,14.91,0,6.03,0,1024.7,0
1023.24,0,214.14,0,1079.6,0,6.2,0,4.63,0
10.42,0,5.68,0,23.47,0,6.1,0,222.97,0
8.57,0,6.59,0,1037.41,0,6.06,0,4.54,0
8.98,0,5.6,0,1075.48,0,6.32,0,4.72,0
9.13,0,5.67,0,14.93,0,5.96,0,5.29,0
219.0,0,5.58,0,15.65,0,5.88,0,5.32,0
22.38,0,5.57,0,1028.29,0,5.92,0,4.5,0
10.37,0,5.58,0,15.99,0,6.45,0,220.03,0
8.14,0,1036.43,0,1051.28,0,7.18,0,4.53,0
8.27,0,5.49,0,1074.93,0,6.61,0,4.59,0
8.24,0,5.85,0,15.91,0,6.52,0,219.68,0
222.38,0,5.08,0,237.39,0,7.6,0,7.32,0
13.75,0,5.5,0,19.14,0,6.63,0,5.34,0
9.02,0,213.89,0,16.37,0,6.76,0,5.23,0
8.8,0,1028.38,0,15.92,0,6.35,0,4.41,0
1027.72,0,5.56,0,16.14,0,6.28,0,4.29,0
9.11,0,5.26,0,15.52,0,5.91,0,628.09,0
9.46,0,5.01,0,15.26,0,1048.65,0,4.83,0
9.71,0,5.07,0,14.68,0,8.46,0,225.7,0
215.9,0,4.93,0,15.35,0,8.98,0,5.76,0
9.21,0,218.93,0,15.3,0,1028.46,0,5.3,0
