P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
3.45,0,2.84,0,20.7,0,6.5,0,2.99,0
1002.24,0,2.85,0,15.52,0,5.04,0,2.5,0
2.74,0,3.79,0,14.71,0,4.56,0,2.45,0
4.33,0,3.39,0,15.02,0,6.5,0,2.53,0
3.43,0,2.66,0,15.26,0,5.31,0,3.22,0
3.23,0,2.88,0,15.96,0,6.32,0,3.28,0
1002.06,0,3.32,0,13.4,0,4.58,0,3.32,0
2.67,0,2.54,0,18.37,0,4.7,0,3.56,0
2.66,0,1002.04,0,3010.97,0,5.34,0,2.4,0
3.67,0,3001.61,0,15.28,0,1033.9,0,2.34,0
3.23,0,2.42,0,12.66,0,4.88,0,1003.78,0
3.47,0,2.93,0,15.83,0,6.27,0,4.33,0
2.97,0,3.6,0,13.51,0,5.43,0,3.47,0
2.66,0,1003.19,0,1137.68,0,4.65,0,3.49,0
1002.18,0,3.12,0,21.3,0,4.67,0,3.31,0
2.99,0,3.55,0,1014.66,0,5.72,0,2.42,0
2.99,0,4.53,0,17.5,0,4.71,0,2.41,0
3.09,0,3.25,0,13.23,0,6.1,0,2.45,0
1002.25,0,3.27,0,15.64,0,3004.76,0,2.46,0
2.68,0,2.69,0,1038.43,0,6.08,0,3.11,0
2.78,0,3.08,0,12.02,0,6.32,0,1002.86,0
3.5,0,3000.0,0,21.84,0,1004.66,0,2.77,0
2.77,0,3.08,0,16.7,0,3003.11,0,1003.16,0
3.67,0,3.11,0,13.2,0,4.79,0,2.51,0
2.99,0,3.16,0,15.82,0,5.36,0,2.58,0
2.75,0,1003.04,0,13.61,0,6.27,0,2.7,0
2.79,0,2.93,0,15.12,0,6.15,0,2.68,0
1002.0,0,2.86,0,13.91,0,1004.29,0,2.52,0
3.3,0,1003.01,0,12.7,0,5.18,0,3.14,0
2.9,0,1001.83,0,14.89,0,4.62,0,2.53,0
2.63,0,2.27,0,12.61,0,5.55,0,3.3,0
2.63,0,2.37,0,16.73,0,4.81,0,1002.32,0
1002.74,0,1002.49,0,13.09,0,4.78,0,2.47,0
2.69,0,2.41,0,22.28,0,5.05,0,2.78,0
2.63,0,2.47,0,15.69,0,1004.65,0,2.6,0
2.76,0,1002.13,0,22.23,0,5.93,0,2.97,0
2.75,0,4.08,0,16.03,0,5.23,0,3.15,0
3.24,0,2.63,0,14.06,0,5.46,0,2.64,0
2.67,0,5.43,0,13.05,0,4.66,0,3.11,0
3.93,0,4.21,0,1059.18,0,5.46,0,1002.6,0
3.23,0,3.11,0,15.71,0,4.81,0,2.6,0
3.69,0,2.5,0,19.8,0,5.16,0,2.35,0
3.22,0,2.52,0,1039.19,0,8.61,0,3.0,0
1003.28,0,2.59,0,13.52,0,4.59,0,3.36,0
3.35,0,2.52,0,13.97,0,5.01,0,3.13,0
3.58,0,2.44,0,1022.07,0,6.87,0,3.23,0
3.26,0,2.61,0,15.61,0,4.9,0,3.73,0
2.67,0,2.94,0,13.05,0,4.55,0,3.2,0
2.79,0,3.46,0,14.39,0,5.25,0,3.05,0
3001.06,0,2.96,0,3010.95,0,1005.55,0,2.52,0
3000.43,0,2.53,0,1019.88,0,5.4,0,1028.34,0
3.39,0,2.48,0,14.8,0,4.88,0,2.75,0
2.8,0,2.52,0,14.2,0,4.82,0,3.15,0
1002.84,0,2.91,0,13.89,0,5.08,0,3.0,0
3.05,0,3.19,0,18.36,0,5.47,0,1055.97,0
3.51,0,3.72,0,16.15,0,6.62,0,1002.14,0
2.84,0,1002.14,0,22.3,0,5.05,0,2.72,0
2.95,0,1001.98,0,1211.88,0,5.4,0,2.92,0
1002.2,0,2.31,0,1115.75,0,6.98,0,3.1,0
3.28,0,3000.94,0,1016.47,0,5.16,0,2.86,0
