P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
9.87,0,7.86,0,26.04,0,11.74,0,4.45,0
10.33,0,7.26,0,29.58,0,10.4,0,6.38,0
12.97,0,6.25,0,1037.43,0,8.76,0,6.36,0
11.99,0,8.1,0,29.29,0,11.01,0,5.37,0
12.33,0,5.76,0,1045.1,0,11.13,0,4.53,0
7.78,0,8.38,0,20.66,0,10.1,0,7.99,0
9.9,0,9.39,0,3019.92,0,12.27,0,6.65,0
7.96,0,6.44,0,1022.54,0,11.44,0,5.9,0
7.81,0,5.57,0,22.48,0,8.94,0,5.68,0
8.32,0,5.41,0,23.3,0,11.46,0,5.28,0
9.61,0,6.12,0,23.57,0,11.92,0,4.45,0
8.0,0,10.04,0,20.32,0,13.76,0,4.48,0
7.77,0,8.76,0,1019.58,0,14.04,0,4.49,0
16.04,0,5.67,0,20.37,0,8.88,0,4.42,0
7.83,0,7.07,0,19.18,0,14.95,0,4.86,0
7.59,0,7.58,0,19.37,0,11.21,0,5.52,0
7.84,0,9.28,0,21.12,0,13.63,0,6.25,0
8.97,0,5.7,0,19.73,0,11.83,0,4.45,0
10.8,0,5.55,0,22.5,0,9.32,0,4.33,0
8.22,0,7.37,0,20.16,0,8.47,0,4.39,0
8.76,0,7.32,0,28.9,0,8.76,0,4.57,0
9.15,0,5.88,0,19.89,0,10.65,0,5.78,0
10.93,0,7.99,0,28.89,0,12.49,0,5.54,0
10.74,0,7.38,0,20.81,0,9.21,0,4.57,0
9.47,0,9.77,0,19.32,0,12.28,0,4.63,0
9.61,0,6.4,0,1019.07,0,8.72,0,5.33,0
10.87,0,9.0,0,1023.03,0,8.45,0,4.62,0
11.23,0,6.91,0,27.62,0,3010.13,0,5.16,0
12.54,0,8.36,0,1019.04,0,10.13,0,6.0,0
8.28,0,10.95,0,18.14,0,11.89,0,4.98,0
7.83,0,7.72,0,20.31,0,9.72,0,5.17,0
8.8,0,8.61,0,18.31,0,1022.44,0,6.26,0
7.77,0,5.67,0,20.53,0,10.77,0,5.58,0
7.77,0,6.88,0,21.42,0,8.91,0,6.28,0
17.07,0,3003.24,0,19.36,0,8.83,0,6.86,0
11.24,0,6.08,0,30.74,0,13.1,0,6.25,0
10.2,0,9.56,0,20.71,0,9.84,0,5.26,0
9.04,0,1008.38,0,19.88,0,1035.02,0,4.68,0
11.28,0,5.4,0,20.66,0,1013.95,0,5.23,0
12.46,0,5.72,0,1018.98,0,8.17,0,4.83,0
14.36,0,1006.7,0,30.05,0,13.31,0,5.05,0
9.65,0,7.27,0,22.18,0,11.68,0,5.56,0
8.37,0,6.39,0,28.62,0,1039.63,0,4.58,0
10.28,0,1005.49,0,20.69,0,14.41,0,4.72,0
1009.61,0,5.62,0,22.73,0,12.14,0,6.96,0
11.46,0,9.14,0,20.69,0,16.1,0,6.77,0
9.82,0,7.68,0,1044.23,0,8.94,0,16.08,0
9.12,0,5.71,0,20.62,0,9.14,0,16.58,0
7.94,0,7.98,0,21.19,0,10.49,0,19.63,0
10.73,0,8.11,0,1034.79,0,9.94,0,7.88,0
8.12,0,5.22,0,1101.72,0,8.34,0,5.73,0
1009.17,0,,0,1019.28,0,1034.86,0,7.31,0
8.29,0,1006.24,0,17.65,0,8.68,0,5.05,0
1007.23,0,7.61,0,17.63,0,10.47,0,6.26,0
3006.17,0,5.91,0,1042.04,0,9.75,0,4.25,0
1009.12,0,7.83,0,19.01,0,8.7,0,1004.18,0
10.98,0,5.58,0,20.68,0,11.12,0,4.67,0
11.88,0,9.1,0,18.35,0,10.78,0,6.05,0
3007.29,0,1007.41,0,22.18,0,8.78,0,6.28,0
10.26,0,5.66,0,19.39,0,12.33,0,1003.98,0
11.72,0,7.27,0,20.42,0,10.44,0,1003.64,0
10.4,0,7.75,0,20.45,0,8.45,0,4.76,0
8.65,0,7.26,0,18.29,0,9.74,0,4.38,0
8.22,0,8.53,0,25.5,0,8.61,0,5.0,0
8.56,0,6.73,0,20.16,0,8.78,0,4.98,0
1007.08,0,7.01,0,19.73,0,10.14,0,5.78,0
12.02,0,3004.64,0,17.96,0,9.39,0,5.95,0
12.41,0,5.94,0,20.14,0,8.73,0,7.99,0
10.13,0,6.2,0,18.86,0,12.38,0,5.55,0
9.18,0,6.12,0,18.03,0,8.69,0,4.38,0
12.01,0,,0,20.53,0,12.0,0,6.43,0
11.51,0,1009.38,0,24.03,0,11.27,0,4.82,0
1007.53,0,6.48,0,3016.68,0,8.62,0,6.49,0
10.63,0,5.4,0,1038.1,0,8.55,0,5.99,0
8.68,0,5.65,0,20.61,0,9.2,0,4.7,0
7.78,0,5.53,0,17.89,0,12.54,0,5.1,0
1007.08,0,6.58,0,20.48,0,11.54,0,6.49,0
1008.93,0,7.24,0,19.34,0,8.63,0,5.05,0
9.81,0,8.17,0,21.2,0,3014.66,0,1008.72,0
7.41,0,5.48,0,1018.2,0,8.85,0,4.54,0
9.13,0,5.6,0,18.9,0,9.86,0,4.82,0
9.93,0,7.25,0,18.77,0,1022.78,0,6.72,0
7.76,0,6.56,0,19.99,0,10.14,0,4.51,0
7.65,0,7003.32,0,28.09,0,1026.95,0,4.66,0
12.05,0,5.37,0,17.75,0,9.42,0,5.23,0
10.59,0,5.55,0,19.93,0,8.41,0,4.88,0
7.56,0,5.71,0,28.66,0,9.96,0,1010.77,0
8.01,0,5.32,0,18.76,0,11.64,0,6.25,0
1008.86,0,1005.04,0,19.51,0,1011.38,0,4.76,0
7.42,0,7001.35,0,21.27,0,10.11,0,5.42,0
7.7,0,3005.15,0,1042.71,0,9.58,0,1003.52,0
7.95,0,7.4,0,21.89,0,1014.0,0,4.24,0
8.96,0,,0,1035.91,0,10.82,0,5.82,0
8.58,0,11.65,0,1046.21,0,10.88,0,5.91,0
7.61,0,6.95,0,24.22,0,9.59,0,4.81,0
8.91,0,7001.29,0,23.44,0,10.73,0,6.49,0
10.54,0,9.3,0,7023.6,0,12.71,0,4.53,0
8.47,0,6.13,0,21.52,0,10.12,0,4.62,0
7.75,0,5.9,0,22.05,0,1042.32,0,4.4,0
1007.83,0,5.38,0,1208.84,0,10.03,0,1004.03,0
9.58,0,5.6,0,21.68,0,9.11,0,5.21,0
10.7,0,7.49,0,1031.24,0,11.22,0,4.33,0
10.45,0,10.65,0,21.26,0,1011.25,0,1009.2,0
11.22,0,1005.29,0,1022.27,0,11.33,0,,0
9.38,0,5.52,0,18.93,0,1011.69,0,1009.79,0
8.27,0,1006.79,0,22.96,0,9.2,0,4.81,0
