P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
7.09,0,5.54,0,24.32,0,6.67,0,1045.46,0
5.93,0,5.19,0,1042.94,0,211.93,0,5.69,0
5.46,0,1041.47,0,27.97,0,1068.88,0,1435.52,0
1025.33,0,1060.58,0,234.34,0,421.4,0,2.8,0
1057.82,0,5.25,0,25.08,0,6.16,0,4.44,0
419.27,0,5.04,0,28.02,0,6.57,0,6.3,0
5.49,0,6.07,0,233.32,0,422.71,0,5.37,0
1024.04,0,210.47,0,1254.58,0,7.0,0,5.31,0
1057.98,0,5.54,0,23.22,0,1048.48,0,5.82,0
1058.04,0,5.71,0,24.67,0,6.89,0,5.18,0
5.37,0,5.6,0,26.49,0,6.23,0,5.16,0
5.89,0,1033.85,0,24.93,0,6.21,0,5.2,0
5.42,0,5.59,0,28.43,0,7.14,0,5.64,0
1647.98,0,4.97,0,27.48,0,7.24,0,5.62,0
208.48,0,210.05,0,233.28,0,9.08,0,5.29,0
5.35,0,5.75,0,30.72,0,8.03,0,5.51,0
208.3,0,5.62,0,27.02,0,3326.19,0,209.6,0
5.37,0,416.19,0,23.69,0,4.38,0,5.35,0
5.85,0,5.57,0,27.92,0,6.2,0,5.43,0
6.25,0,5.71,0,1032.2,0,214.9,0,6.46,0
5.47,0,5.71,0,24.14,0,6.07,0,212.41,0
5.5,0,5.94,0,1470.66,0,208.56,0,1015.66,0
1219.63,0,5.76,0,1037.78,0,6.89,0,5.33,0
5.93,0,1037.94,0,1067.85,0,1014.14,0,1017.47,0
215.2,0,5.61,0,23.59,0,1055.85,0,1058.72,0
6.2,0,6.41,0,231.49,0,3.26,0,6.18,0
6.59,0,6.55,0,23.87,0,418.36,0,1007.79,0
6.37,0,1259.03,0,23.51,0,6.47,0,2.71,0
6.46,0,2062.31,0,18.96,0,6.58,0,5.27,0
8.21,0,4.96,0,16.58,0,6.22,0,5.78,0
6.41,0,5.53,0,21.56,0,1062.44,0,5.68,0
6.55,0,5.38,0,1075.45,0,1055.59,0,1069.07,0
6.22,0,5.03,0,24.76,0,6.14,0,209.3,0
6.67,0,214.21,0,24.24,0,209.91,0,1066.36,0
6.17,0,210.56,0,24.24,0,6.17,0,1054.23,0
7.44,0,5.92,0,1076.8,0,7.49,0,3.17,0
6.17,0,5.84,0,641.07,0,6.55,0,5.96,0
7.01,0,1034.58,0,24.15,0,1043.18,0,5.76,0
6.54,0,5.56,0,24.06,0,7.16,0,5.47,0
7.17,0,5.75,0,25.75,0,1020.3,0,5.33,0
6.58,0,6.07,0,24.26,0,6.28,0,5.24,0
6.25,0,1062.74,0,24.86,0,6.12,0,5.25,0
6.03,0,5.7,0,1053.15,0,6.99,0,5.72,0
6.68,0,1015.37,0,25.48,0,1011.51,0,5.93,0
6.11,0,5.37,0,24.5,0,208.18,0,6569.72,0
3.27,0,4.99,0,1070.28,0,6.32,0,4080.19,0
2.83,0,5.19,0,24.72,0,6.49,0,415.17,0
3.18,0,1069.47,0,644.06,0,6.12,0,5.14,0
3.27,0,422.47,0,232.58,0,7.34,0,1038.69,0
3.61,0,5.29,0,641.71,0,6.54,0,5.36,0
3.97,0,5.21,0,1053.64,0,1007.05,0,209.08,0
5.62,0,1247.52,0,13.91,0,211.98,0,7.76,0
1056.86,0,5.07,0,234.53,0,422.6,0,6.01,0
214.03,0,4.93,0,24.61,0,212.85,0,5.68,0
213.68,0,5.78,0,24.0,0,1063.36,0,1044.39,0
6.07,0,5.12,0,23.97,0,6.19,0,214.42,0
1029.06,0,5.03,0,232.28,0,6.59,0,5.46,0
212.43,0,4.98,0,23.97,0,6.82,0,209.25,0
1269.55,0,1010.99,0,27.78,0,1008.24,0,1040.33,0
5.4,0,5.08,0,1050.85,0,1008.58,0,5.44,0
417.07,0,214.75,0,233.29,0,3.65,0,5.42,0
214.64,0,6.22,0,24.44,0,6.16,0,207.95,0
