P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
1.76,0,2.4,0,7.41,0,2.05,0,1.76,0
1.9,0,1.54,0,7.68,0,2.02,0,2.42,0
1.7,0,1.53,0,8.49,0,3.27,0,1.61,0
1.68,0,1.91,0,9.16,0,2.27,0,1.63,0
1.85,0,1.47,0,8.46,0,1.86,0,2.43,0
1.75,0,1.69,0,7.97,0,1.88,0,1.63,0
1.65,0,2.34,0,8.97,0,2.31,0,1.65,0
1059.91,0,1.54,0,1077.81,0,1.78,0,2.45,0
1.77,0,1.52,0,7.47,0,1.87,0,1.65,0
1.88,0,2.02,0,7.06,0,2.09,0,1.65,0
1.74,0,1.53,0,7.63,0,2.21,0,1.77,0
1040.76,0,1.56,0,6.99,0,1.92,0,1.67,0
1.75,0,1.98,0,7.01,0,2.72,0,1.63,0
1.73,0,1.56,0,220.68,0,1.92,0,2.35,0
1.77,0,1.66,0,1070.74,0,2.01,0,1.59,0
1041.26,0,1.73,0,7.23,0,1.81,0,1.59,0
1.96,0,1.62,0,7.25,0,1.92,0,1.79,0
1.77,0,1.56,0,7.33,0,2.77,0,1.57,0
1.73,0,1.88,0,7.24,0,2.03,0,1.64,0
1.85,0,1.53,0,7.66,0,2.63,0,1.9,0
1.8,0,1.53,0,1056.84,0,2.65,0,1.59,0
1.73,0,2.35,0,7.84,0,1.84,0,1.65,0
1.7,0,1.5,0,7.01,0,2.17,0,1.8,0
1.72,0,1.6,0,7.7,0,1.81,0,1.7,0
1.67,0,2.06,0,8.7,0,1.86,0,1.62,0
1.69,0,1.55,0,8.19,0,1.85,0,1.68,0
205.89,0,1.57,0,8.27,0,2.66,0,1.65,0
208.45,0,1.78,0,8.07,0,2.48,0,1.64,0
3.58,0,1.52,0,8.13,0,2.08,0,1.71,0
2.29,0,1.56,0,8.38,0,1.81,0,1.66,0
2.11,0,2.26,0,8.12,0,2.04,0,1.62,0
1.99,0,1.54,0,8.3,0,1.89,0,1.8,0
2.68,0,1.57,0,7.66,0,1.87,0,1.59,0
2.01,0,1023.31,0,7.87,0,1.83,0,1.62,0
1.95,0,1.78,0,7.7,0,1014.16,0,1.68,0
1.76,0,1.56,0,7.75,0,2.12,0,1.87,0
2.48,0,1.63,0,7.83,0,2.03,0,1.61,0
1.67,0,2.17,0,7.54,0,1053.35,0,1.62,0
1.69,0,1.62,0,7.67,0,2.34,0,1.61,0
2.76,0,209.93,0,7.0,0,2.04,0,1.64,0
1.81,0,2.13,0,6.99,0,2.19,0,1.74,0
1.73,0,2.06,0,1255.19,0,1.91,0,1.59,0
2.25,0,2.09,0,1065.1,0,2.5,0,1.63,0
1.69,0,2.09,0,7.7,0,1.84,0,1.86,0
1.66,0,2.04,0,7.11,0,1.9,0,2.4,0
2.41,0,2.05,0,8.27,0,2.12,0,1.62,0
213.31,0,207.34,0,8.41,0,2.8,0,1.63,0
3.78,0,1040.54,0,7.59,0,1.78,0,1.79,0
2.42,0,1.93,0,8.22,0,1017.37,0,1.59,0
2.45,0,1.73,0,7.88,0,2.23,0,1.61,0
2.39,0,1047.75,0,8.02,0,2.06,0,1.93,0
2.38,0,2.04,0,7.48,0,2.12,0,1.6,0
2.42,0,1.99,0,7.57,0,2.14,0,1.64,0
2.4,0,1.57,0,7.05,0,2.54,0,1.68,0
2.33,0,1.55,0,7.48,0,2.09,0,1.6,0
2.39,0,1.67,0,7.75,0,2.07,0,1.55,0
2.44,0,1.51,0,1048.42,0,1.93,0,1.76,0
1064.44,0,1.61,0,7.67,0,2.45,0,1.69,0
1.98,0,1.72,0,7.46,0,1.86,0,1.62,0
1.91,0,1.56,0,7.14,0,1.91,0,1.66,0
1.86,0,1.57,0,7.02,0,2.94,0,205.98,0
1.96,0,1.66,0,7.2,0,1.9,0,3.87,0
