P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
9.07,0,5.09,0,14.36,0,5.91,0,5.22,0
9.01,0,5.11,0,14.29,0,5.93,0,4.45,0
8.93,0,5.19,0,15.11,0,5.81,0,4.3,0
8.34,0,5.37,0,13.81,0,5.9,0,4.4,0
8.48,0,6.05,0,14.62,0,5.87,0,4.46,0
8.27,0,5.75,0,14.66,0,5.89,0,4.69,0
8.29,0,5.09,0,14.66,0,5.89,0,4.55,0
8.35,0,5.12,0,16.13,0,5.93,0,5.12,0
8.33,0,5.04,0,14.55,0,5.88,0,4.42,0
9.31,0,5.08,0,15.93,0,6.09,0,4.4,0
10.07,0,5.14,0,14.87,0,6.65,0,4.64,0
9.14,0,5.81,0,15.11,0,6.26,0,4.45,0
8.86,0,6.02,0,14.33,0,6.88,0,5.32,0
8.74,0,6.25,0,14.94,0,7.65,0,5.39,0
8.88,0,5.58,0,15.54,0,7.16,0,4.92,0
8.5,0,5.0,0,15.39,0,7.27,0,4.42,0
8.55,0,4.92,0,15.03,0,6.22,0,4.38,0
8.8,0,4.93,0,14.34,0,6.05,0,4.35,0
9.29,0,5.06,0,15.47,0,5.94,0,4.24,0
8.9,0,5.06,0,15.07,0,5.76,0,4.45,0
9.13,0,5.54,0,15.55,0,6.2,0,4.96,0
9.04,0,5.71,0,14.86,0,5.9,0,5.09,0
9.56,0,6.04,0,15.33,0,5.88,0,4.32,0
8.88,0,5.74,0,15.41,0,5.93,0,4.63,0
8.98,0,5.11,0,15.28,0,5.88,0,4.24,0
8.56,0,5.06,0,17.28,0,5.84,0,4.32,0
8.45,0,5.09,0,15.06,0,6.43,0,4.89,0
8.06,0,5.41,0,15.22,0,5.85,0,5.05,0
9.0,0,5.08,0,14.74,0,6.41,0,4.76,0
8.52,0,5.19,0,15.11,0,5.92,0,4.39,0
8.51,0,5.86,0,13.97,0,5.95,0,4.63,0
8.93,0,5.54,0,13.77,0,6.2,0,4.41,0
9.34,0,5.66,0,13.62,0,6.19,0,4.41,0
8.85,0,5.14,0,14.58,0,6.61,0,4.77,0
8.71,0,4.95,0,14.98,0,6.14,0,5.26,0
8.32,0,4.91,0,14.06,0,6.04,0,4.54,0
8.63,0,4.95,0,14.89,0,5.76,0,4.44,0
8.8,0,5.07,0,14.33,0,5.83,0,4.4,0
8.71,0,6.07,0,15.08,0,6.08,0,4.52,0
8.73,0,5.88,0,14.74,0,6.19,0,4.98,0
9.46,0,5.25,0,14.81,0,6.42,0,5.46,0
9.37,0,4.98,0,14.27,0,6.06,0,4.81,0
8.3,0,5.06,0,14.33,0,5.71,0,4.55,0
8.13,0,5.04,0,15.66,0,5.69,0,4.36,0
8.46,0,5.06,0,15.86,0,5.73,0,4.38,0
8.57,0,5.37,0,14.87,0,5.76,0,4.79,0
9.19,0,5.55,0,15.63,0,5.75,0,4.4,0
9.91,0,5.59,0,14.26,0,5.9,0,4.7,0
8.63,0,6.17,0,14.52,0,5.88,0,5.51,0
8.93,0,5.02,0,14.91,0,5.91,0,4.51,0
9.97,0,5.1,0,14.64,0,6.09,0,4.28,0
8.3,0,5.08,0,14.76,0,6.0,0,4.38,0
8.28,0,5.05,0,14.48,0,6.45,0,5.08,0
7.99,0,5.09,0,15.59,0,6.2,0,4.44,0
8.01,0,5.12,0,15.75,0,6.58,0,5.96,0
8.33,0,5.76,0,15.23,0,6.74,0,5.67,0
8.22,0,5.62,0,14.38,0,6.16,0,5.39,0
9.16,0,5.59,0,14.43,0,5.92,0,4.38,0
9.35,0,5.95,0,14.49,0,5.95,0,4.39,0
8.82,0,5.21,0,14.01,0,5.95,0,4.34,0
8.93,0,5.1,0,14.36,0,5.89,0,4.51,0
8.91,0,5.04,0,14.8,0,5.91,0,5.48,0
8.84,0,5.13,0,15.32,0,5.89,0,4.85,0
8.69,0,5.07,0,15.33,0,5.86,0,5.11,0
8.71,0,5.02,0,14.58,0,6.08,0,4.43,0
8.52,0,5.21,0,14.86,0,5.97,0,4.35,0
8.62,0,5.42,0,15.16,0,6.0,0,4.23,0
8.38,0,5.82,0,15.46,0,6.04,0,4.88,0
8.42,0,5.62,0,15.25,0,6.55,0,5.34,0
9.04,0,5.37,0,15.63,0,6.23,0,5.23,0
9.42,0,5.11,0,14.88,0,6.94,0,4.55,0
8.96,0,5.05,0,16.75,0,6.25,0,4.39,0
8.78,0,5.05,0,14.69,0,6.38,0,4.92,0
8.41,0,5.07,0,15.73,0,6.0,0,4.42,0
8.32,0,5.09,0,15.94,0,5.67,0,4.6,0
8.77,0,5.4,0,15.51,0,5.95,0,4.48,0
8.72,0,6.28,0,14.81,0,5.9,0,4.13,0
8.66,0,5.63,0,14.52,0,6.0,0,4.56,0
8.62,0,5.12,0,14.51,0,5.89,0,4.2,0
9.45,0,5.04,0,14.54,0,6.99,0,4.43,0
8.67,0,5.04,0,15.0,0,5.65,0,4.81,0
8.42,0,5.06,0,14.54,0,5.65,0,5.47,0
8.09,0,5.14,0,14.28,0,5.69,0,4.65,0
8.3,0,5.37,0,14.53,0,5.9,0,4.12,0
8.36,0,5.26,0,13.94,0,6.22,0,4.17,0
8.37,0,5.64,0,15.54,0,5.99,0,4.13,0
9.56,0,5.87,0,15.24,0,7.03,0,4.98,0
9.34,0,6.66,0,14.64,0,6.02,0,5.55,0
9.88,0,5.5,0,14.96,0,6.62,0,4.68,0
8.84,0,5.44,0,14.25,0,6.57,0,4.26,0
8.79,0,5.12,0,17.46,0,6.15,0,4.23,0
8.31,0,5.06,0,14.9,0,5.75,0,4.29,0
8.11,0,5.09,0,17.8,0,5.93,0,4.26,0
8.22,0,5.03,0,14.91,0,5.94,0,4.4,0
7.81,0,5.18,0,19.51,0,5.86,0,6.16,0
8.3,0,6.25,0,14.76,0,5.86,0,4.64,0
8.76,0,6.01,0,15.37,0,6.03,0,4.25,0
9.49,0,6.76,0,15.04,0,5.9,0,5.1,0
9.32,0,5.63,0,13.78,0,5.91,0,4.41,0
9.03,0,5.47,0,13.78,0,5.88,0,4.39,0
8.83,0,5.17,0,14.72,0,5.91,0,4.65,0
8.69,0,5.05,0,13.88,0,5.8,0,4.82,0
8.77,0,5.06,0,15.2,0,6.09,0,4.36,0
8.71,0,5.09,0,14.75,0,5.87,0,4.31,0
8.28,0,5.08,0,15.06,0,6.14,0,4.26,0
8.46,0,6.17,0,15.71,0,6.44,0,4.5,0
8.58,0,5.85,0,15.16,0,7.1,0,5.18,0
8.06,0,5.91,0,14.5,0,6.15,0,4.67,0
11.7,0,5.25,0,14.44,0,5.72,0,4.25,0
8.88,0,4.98,0,15.63,0,6.74,0,4.78,0
8.52,0,4.95,0,15.82,0,5.82,0,4.22,0
9.34,0,4.92,0,15.27,0,5.7,0,4.36,0
8.12,0,4.94,0,14.64,0,5.9,0,5.12,0
8.19,0,4.99,0,14.86,0,6.0,0,5.41,0
8.22,0,5.2,0,15.41,0,5.84,0,4.33,0
8.29,0,5.45,0,14.33,0,6.05,0,4.14,0
8.66,0,5.26,0,14.76,0,5.9,0,4.25,0
10.78,0,4.92,0,14.69,0,5.89,0,4.43,0
8.81,0,4.89,0,14.37,0,5.92,0,4.91,0
9.83,0,4.91,0,14.98,0,5.92,0,4.29,0
8.72,0,4.84,0,14.06,0,5.91,0,4.43,0
8.2,0,5.19,0,15.02,0,6.08,0,4.18,0
8.35,0,6.85,0,14.42,0,6.65,0,6.18,0
8.13,0,5.48,0,15.33,0,6.76,0,4.54,0
8.36,0,5.84,0,14.38,0,6.13,0,4.64,0
8.72,0,4.98,0,15.83,0,5.85,0,4.29,0
8.36,0,4.83,0,14.56,0,5.76,0,4.24,0
8.55,0,4.81,0,15.31,0,5.75,0,4.3,0
8.92,0,4.93,0,14.7,0,6.17,0,4.35,0
9.38,0,5.16,0,14.94,0,5.75,0,5.22,0
9.37,0,6.66,0,14.86,0,5.74,0,4.72,0
8.97,0,5.45,0,14.3,0,5.83,0,4.31,0
8.63,0,4.94,0,14.81,0,5.83,0,4.43,0
9.47,0,5.18,0,14.16,0,6.22,0,4.29,0
8.27,0,5.1,0,15.19,0,5.99,0,4.5,0
8.25,0,4.96,0,14.38,0,6.03,0,4.9,0
8.39,0,5.09,0,14.75,0,6.02,0,5.13,0
9.14,0,5.02,0,13.79,0,5.75,0,4.41,0
9.04,0,5.27,0,13.74,0,5.74,0,4.26,0
8.84,0,5.16,0,15.6,0,5.76,0,4.29,0
8.77,0,5.15,0,15.41,0,5.71,0,4.25,0
8.73,0,5.69,0,15.71,0,5.95,0,5.0,0
8.58,0,5.75,0,14.88,0,6.04,0,4.92,0
9.3,0,6.36,0,14.04,0,5.7,0,4.23,0
8.35,0,5.18,0,14.14,0,5.76,0,4.23,0
8.28,0,5.01,0,14.47,0,5.91,0,4.26,0
8.3,0,5.19,0,15.09,0,6.75,0,4.43,0
8.27,0,4.9,0,16.62,0,7.52,0,4.58,0
8.05,0,4.89,0,15.39,0,6.51,0,5.4,0
8.54,0,4.93,0,23.91,0,5.91,0,4.86,0
9.24,0,4.96,0,19.82,0,6.61,0,4.3,0
9.88,0,5.35,0,18.24,0,5.74,0,4.25,0
8.86,0,5.54,0,19.03,0,5.73,0,5.13,0
9.39,0,5.38,0,20.4,0,5.75,0,4.51,0
8.53,0,5.01,0,21.04,0,5.86,0,5.36,0
8.78,0,4.85,0,23.29,0,5.69,0,5.14,0
9.04,0,4.91,0,17.89,0,5.97,0,4.88,0
8.71,0,4.96,0,19.59,0,5.68,0,4.66,0
7.86,0,4.91,0,18.73,0,5.83,0,4.52,0
7.88,0,5.6,0,13.98,0,5.8,0,4.63,0
7.96,0,5.43,0,16.55,0,6.44,0,4.44,0
8.34,0,5.53,0,18.49,0,6.06,0,5.75,0
8.29,0,4.84,0,14.02,0,6.22,0,4.79,0
8.71,0,5.54,0,13.81,0,6.63,0,5.07,0
9.02,0,5.08,0,14.84,0,6.27,0,4.29,0
9.64,0,5.01,0,20.45,0,5.78,0,5.58,0
8.75,0,5.26,0,14.59,0,5.69,0,5.27,0
10.16,0,5.1,0,17.25,0,5.87,0,4.31,0
8.19,0,5.04,0,14.41,0,5.73,0,4.63,0
8.37,0,5.16,0,14.81,0,6.05,0,4.34,0
8.48,0,7.24,0,15.4,0,5.59,0,4.34,0
8.67,0,5.34,0,14.3,0,5.76,0,5.92,0
8.39,0,6.49,0,15.47,0,5.76,0,4.63,0
8.22,0,7.7,0,15.24,0,6.01,0,4.27,0
8.29,0,5.02,0,14.65,0,5.99,0,4.3,0
8.25,0,5.81,0,14.99,0,6.3,0,4.22,0
8.55,0,5.81,0,1031.64,0,5.95,0,4.59,0
8.4,0,5.34,0,15.77,0,6.46,0,4.82,0
9.96,0,4.92,0,14.77,0,5.71,0,4.54,0
9.75,0,5.14,0,1027.23,0,5.71,0,4.4,0
9.78,0,4.92,0,15.27,0,5.73,0,6.23,0
8.63,0,4.91,0,1066.85,0,5.83,0,4.21,0
8.72,0,5.23,0,14.92,0,5.93,0,4.31,0
8.29,0,5.59,0,14.67,0,5.69,0,4.33,0
8.01,0,6.63,0,15.4,0,5.79,0,4.98,0
10.65,0,4.69,0,15.4,0,6.86,0,4.39,0
9.76,0,4.85,0,15.6,0,6.27,0,4.51,0
11.1,0,4.77,0,14.48,0,6.41,0,4.35,0
10.26,0,7.45,0,14.48,0,7.41,0,4.3,0
7.92,0,4.89,0,15.02,0,6.54,0,4.69,0
9.58,0,5.0,0,1063.94,0,6.33,0,4.54,0
8.82,0,5.09,0,15.14,0,5.84,0,4.22,0
8.29,0,5.6,0,16.69,0,5.83,0,4.25,0
8.9,0,5.34,0,232.03,0,5.58,0,4.27,0
8.7,0,5.73,0,35.22,0,5.76,0,4.75,0
11.64,0,4.93,0,28.77,0,5.81,0,5.08,0
8.18,0,4.89,0,26.59,0,5.7,0,4.15,0
8.4,0,4.92,0,27.74,0,5.98,0,4.22,0
220.86,0,4.93,0,28.49,0,5.66,0,4.26,0
9.82,0,5.24,0,26.8,0,6.1,0,4.35,0
9.52,0,5.81,0,21.36,0,8.48,0,5.34,0
9.5,0,5.77,0,16.25,0,5.99,0,4.6,0
9.1,0,5.07,0,15.75,0,6.5,0,4.69,0
9.1,0,5.13,0,15.96,0,8.26,0,4.22,0
8.92,0,4.88,0,15.18,0,5.66,0,4.19,0
8.52,0,4.9,0,1067.99,0,6.41,0,4.42,0
8.51,0,4.87,0,17.41,0,6.43,0,5.54,0
8.55,0,4.96,0,16.68,0,5.84,0,4.71,0
9.14,0,5.48,0,16.33,0,6.31,0,4.25,0
8.98,0,5.55,0,1061.14,0,5.88,0,4.35,0
9.61,0,6.37,0,15.78,0,5.51,0,4.3,0
9.59,0,4.79,0,15.7,0,5.53,0,5.18,0
8.88,0,4.95,0,15.03,0,5.75,0,4.96,0
7.98,0,4.9,0,15.02,0,5.67,0,4.31,0
223.59,0,4.96,0,15.37,0,6.99,0,4.18,0
17.05,0,4.94,0,15.04,0,5.5,0,4.26,0
17.03,0,5.12,0,15.09,0,5.56,0,4.3,0
12.62,0,6.51,0,15.66,0,5.82,0,4.29,0
10.29,0,5.25,0,17.66,0,6.63,0,5.68,0
8.71,0,5.13,0,15.32,0,5.68,0,4.73,0
8.82,0,4.96,0,15.62,0,6.13,0,4.26,0
8.65,0,4.9,0,18.34,0,6.37,0,4.25,0
8.61,0,4.92,0,17.12,0,7.02,0,4.4,0
219.24,0,5.05,0,14.68,0,6.29,0,5.07,0
22.11,0,5.13,0,15.63,0,6.62,0,5.07,0
10.88,0,5.57,0,14.93,0,5.73,0,4.78,0
10.48,0,5.74,0,17.46,0,5.75,0,4.27,0
10.33,0,4.93,0,14.75,0,5.67,0,4.26,0
12.29,0,4.93,0,1074.11,0,5.94,0,4.24,0
9.33,0,4.94,0,15.72,0,5.7,0,4.61,0
8.38,0,5.01,0,15.93,0,5.78,0,4.97,0
8.26,0,5.24,0,16.95,0,6.03,0,5.07,0
8.26,0,5.22,0,14.86,0,6.36,0,4.29,0
8.2,0,5.18,0,15.49,0,6.13,0,4.26,0
8.21,0,4.78,0,14.77,0,6.11,0,4.26,0
8.31,0,5.17,0,15.46,0,6.59,0,4.37,0
8.32,0,4.9,0,14.96,0,5.66,0,4.8,0
8.34,0,5.54,0,15.26,0,5.37,0,5.35,0
9.03,0,4.94,0,15.08,0,5.56,0,4.31,0
9.47,0,5.34,0,15.1,0,5.7,0,4.38,0
9.16,0,5.78,0,14.97,0,5.84,0,4.3,0
9.73,0,5.39,0,16.11,0,5.73,0,4.74,0
1234.93,0,4.93,0,14.94,0,6.55,0,4.39,0
223.55,0,6.33,0,16.19,0,5.94,0,5.14,0
8.77,0,5.39,0,15.42,0,6.18,0,6.53,0
9.37,0,5.03,0,16.17,0,6.68,0,6.28,0
10.16,0,4.94,0,14.7,0,5.61,0,4.24,0
9.32,0,4.94,0,15.8,0,6.0,0,4.24,0
8.81,0,4.92,0,15.55,0,5.71,0,4.27,0
9.8,0,4.91,0,15.55,0,5.73,0,4.63,0
8.66,0,4.96,0,14.99,0,5.78,0,5.03,0
8.66,0,5.05,0,15.81,0,5.69,0,4.19,0
8.48,0,5.22,0,14.89,0,6.1,0,4.27,0
8.25,0,5.42,0,15.91,0,5.71,0,4.24,0
8.22,0,4.96,0,14.9,0,5.72,0,4.95,0
8.28,0,4.91,0,16.7,0,5.88,0,5.29,0
8.28,0,4.92,0,15.05,0,6.8,0,4.29,0
10.22,0,4.92,0,15.3,0,6.51,0,4.22,0
9.09,0,6.82,0,16.29,0,6.52,0,4.21,0
1054.59,0,4.95,0,15.11,0,6.12,0,4.32,0
8.84,0,7.24,0,237.37,0,5.87,0,4.5,0
220.33,0,5.34,0,15.73,0,6.46,0,5.41,0
8.92,0,5.43,0,16.17,0,5.75,0,4.26,0
8.91,0,6.78,0,15.85,0,5.71,0,4.74,0
9.11,0,4.87,0,16.2,0,5.7,0,4.27,0
9.0,0,4.89,0,15.9,0,5.81,0,4.68,0
8.72,0,6.5,0,15.82,0,5.71,0,4.85,0
9.06,0,5.83,0,15.63,0,5.71,0,4.69,0
9.15,0,5.14,0,14.67,0,5.73,0,5.14,0
9.29,0,4.95,0,1068.21,0,6.24,0,4.41,0
9.0,0,4.94,0,15.67,0,6.03,0,4.26,0
9.44,0,5.9,0,15.76,0,6.22,0,4.26,0
8.87,0,5.59,0,16.43,0,6.18,0,6.12,0
8.71,0,5.06,0,15.75,0,5.7,0,5.51,0
8.53,0,5.37,0,1040.42,0,5.79,0,5.52,0
1029.52,0,4.79,0,15.85,0,5.64,0,5.15,0
8.88,0,4.98,0,15.39,0,5.73,0,4.58,0
8.75,0,4.75,0,15.02,0,5.87,0,4.33,0
9.83,0,4.95,0,15.55,0,5.74,0,4.24,0
9.73,0,6.04,0,14.85,0,5.73,0,5.01,0
1068.35,0,4.92,0,15.79,0,5.85,0,4.25,0
11.06,0,5.1,0,14.97,0,6.56,0,4.43,0
8.57,0,5.5,0,15.43,0,6.9,0,5.3,0
8.69,0,6.2,0,14.41,0,9.91,0,4.55,0
8.61,0,5.46,0,14.73,0,5.82,0,4.27,0
8.67,0,4.77,0,15.47,0,5.92,0,5.3,0
8.72,0,4.93,0,14.51,0,6.64,0,4.19,0
8.61,0,1036.17,0,15.05,0,6.5,0,4.48,0
8.87,0,5.25,0,14.83,0,5.64,0,5.86,0
9.0,0,5.32,0,1051.34,0,5.52,0,4.38,0
9.1,0,6.08,0,17.68,0,5.61,0,4.49,0
8.6,0,6.18,0,15.72,0,5.6,0,4.96,0
8.84,0,213.85,0,19.79,0,5.54,0,4.34,0
8.54,0,5.82,0,15.12,0,5.59,0,4.11,0
218.35,0,6.58,0,16.54,0,5.78,0,5.1,0
14.27,0,6.58,0,14.71,0,5.94,0,4.64,0
8.57,0,6.62,0,15.67,0,6.12,0,4.36,0
9.38,0,7.34,0,15.21,0,6.37,0,4.39,0
9.29,0,1016.91,0,14.28,0,5.62,0,6.33,0
8.84,0,6.08,0,14.89,0,6.69,0,1034.3,0
8.91,0,5.11,0,14.66,0,5.83,0,15.36,0
9.36,0,5.05,0,14.9,0,5.59,0,7.41,0
9.25,0,5.19,0,14.52,0,6.03,0,4.42,0
9.62,0,5.11,0,15.08,0,5.67,0,4.51,0
8.61,0,5.45,0,1051.9,0,5.8,0,5.73,0
8.28,0,1051.91,0,15.52,0,5.73,0,5.11,0
8.34,0,5.28,0,15.95,0,6.26,0,4.71,0
8.57,0,5.24,0,15.53,0,6.52,0,4.4,0
8.56,0,5.25,0,15.66,0,5.97,0,4.44,0
9.77,0,215.39,0,15.63,0,5.86,0,6.6,0
9.1,0,5.24,0,15.13,0,5.69,0,1073.86,0
9.23,0,5.26,0,15.35,0,5.66,0,4.63,0
222.88,0,5.25,0,15.57,0,5.77,0,4.43,0
21.97,0,5.29,0,15.29,0,5.8,0,5.4,0
15.17,0,5.45,0,15.13,0,5.67,0,6.46,0
15.58,0,5.73,0,14.81,0,5.8,0,4.87,0
15.38,0,6.08,0,14.85,0,5.75,0,1067.08,0
15.44,0,5.67,0,14.78,0,5.76,0,4.56,0
10.05,0,4.95,0,15.05,0,7.26,0,1062.81,0
10.63,0,5.14,0,15.62,0,5.64,0,4.47,0
9.12,0,5.1,0,15.35,0,6.96,0,223.33,0
9.27,0,5.07,0,15.01,0,7.45,0,8.23,0
9.24,0,1063.75,0,14.95,0,5.8,0,6.08,0
1054.05,0,5.69,0,15.95,0,5.9,0,6.12,0
10.65,0,5.16,0,15.35,0,6.39,0,4.34,0
8.46,0,6.01,0,15.43,0,5.99,0,4.35,0
8.5,0,5.14,0,14.36,0,7.13,0,4.38,0
225.78,0,5.09,0,17.97,0,11.86,0,1038.81,0
12.72,0,7.31,0,15.28,0,5.95,0,5.02,0
9.23,0,6.2,0,16.3,0,5.98,0,4.48,0
8.83,0,5.07,0,15.03,0,6.74,0,218.81,0
12.78,0,221.41,0,15.12,0,5.95,0,7.09,0
9.89,0,10.28,0,15.76,0,1048.87,0,1036.64,0
8.97,0,6.33,0,15.73,0,6.58,0,5.23,0
8.8,0,5.58,0,16.13,0,6.63,0,5.09,0
9.82,0,5.06,0,239.0,0,7.48,0,5.59,0
8.94,0,5.17,0,19.97,0,6.04,0,5.1,0
9.53,0,5.07,0,15.7,0,5.68,0,4.45,0
8.91,0,5.21,0,14.77,0,5.85,0,4.35,0
9.34,0,5.22,0,14.9,0,5.7,0,4.5,0
8.78,0,1075.92,0,15.59,0,5.68,0,1030.02,0
8.8,0,5.55,0,14.8,0,5.84,0,4.61,0
8.62,0,5.55,0,15.23,0,5.69,0,4.59,0
9.02,0,6.66,0,14.89,0,5.99,0,1048.4,0
9.91,0,6.87,0,15.2,0,6.9,0,4.59,0
9.49,0,6.19,0,15.23,0,6.54,0,4.57,0
9.68,0,5.85,0,15.36,0,6.97,0,5.82,0
9.4,0,5.64,0,15.63,0,6.32,0,4.44,0
9.07,0,5.25,0,16.08,0,6.25,0,4.41,0
8.74,0,5.12,0,14.96,0,5.72,0,4.42,0
8.52,0,5.05,0,15.69,0,5.73,0,4.41,0
223.53,0,5.07,0,15.79,0,5.79,0,4.87,0
11.71,0,5.07,0,14.45,0,5.67,0,5.54,0
9.71,0,5.25,0,14.43,0,5.75,0,4.82,0
9.24,0,6.01,0,16.0,0,5.74,0,4.33,0
11.44,0,6.24,0,15.05,0,7.16,0,4.38,0
8.51,0,5.65,0,15.41,0,6.56,0,4.36,0
8.59,0,5.78,0,15.31,0,6.42,0,4.54,0
8.57,0,5.08,0,15.41,0,6.05,0,4.6,0
9.64,0,5.04,0,15.68,0,6.85,0,4.86,0
9.33,0,5.17,0,15.48,0,6.1,0,4.3,0
9.15,0,6.13,0,15.13,0,6.06,0,4.22,0
8.63,0,5.04,0,15.64,0,5.76,0,4.28,0
9.35,0,5.08,0,15.23,0,221.42,0,4.64,0
9.04,0,5.15,0,17.05,0,6.08,0,5.04,0
8.85,0,1025.48,0,15.6,0,6.14,0,4.29,0
8.74,0,7.49,0,15.21,0,6.13,0,4.38,0
8.58,0,7.22,0,14.9,0,6.14,0,4.37,0
9.67,0,5.95,0,15.46,0,6.17,0,4.42,0
9.34,0,5.09,0,14.54,0,5.77,0,4.49,0
9.51,0,5.14,0,15.71,0,5.85,0,5.0,0
9.57,0,5.11,0,240.2,0,5.86,0,4.59,0
9.27,0,210.59,0,15.64,0,5.89,0,4.68,0
9.4,0,5.86,0,16.27,0,6.12,0,4.38,0
8.84,0,5.84,0,16.05,0,5.84,0,4.51,0
8.57,0,5.87,0,15.95,0,5.91,0,4.57,0
8.56,0,5.13,0,15.79,0,6.13,0,4.74,0
8.54,0,5.1,0,15.82,0,5.91,0,4.89,0
9.05,0,5.07,0,17.74,0,6.11,0,5.31,0
9.42,0,5.24,0,14.92,0,6.12,0,4.44,0
9.11,0,5.7,0,15.02,0,1016.64,0,1014.86,0
9.7,0,6.02,0,15.76,0,7.11,0,4.69,0
10.28,0,5.6,0,15.27,0,5.88,0,4.82,0
8.9,0,5.1,0,16.01,0,6.52,0,1050.27,0
8.52,0,5.06,0,16.26,0,7.17,0,4.72,0
8.55,0,5.11,0,240.34,0,6.94,0,4.73,0
8.54,0,1070.16,0,30.46,0,7.39,0,1048.23,0
11.42,0,5.54,0,23.02,0,6.84,0,4.58,0
9.54,0,5.25,0,21.7,0,7.44,0,4.61,0
9.29,0,5.68,0,21.77,0,1065.31,0,4.53,0
9.05,0,5.56,0,22.95,0,6.3,0,4.57,0
8.6,0,5.07,0,17.01,0,6.08,0,5.15,0
8.47,0,5.08,0,15.12,0,5.86,0,1069.03,0
8.57,0,5.07,0,16.09,0,5.9,0,4.69,0
8.89,0,214.62,0,15.66,0,5.89,0,4.44,0
10.35,0,1049.89,0,15.72,0,6.01,0,4.45,0
10.15,0,5.22,0,15.3,0,627.52,0,4.67,0
8.94,0,221.81,0,15.12,0,6.37,0,5.1,0
8.58,0,5.64,0,14.73,0,5.95,0,1072.31,0
225.28,0,5.65,0,15.25,0,5.88,0,4.54,0
11.83,0,5.62,0,14.92,0,5.89,0,4.56,0
9.93,0,5.65,0,15.72,0,5.99,0,4.75,0
8.94,0,5.62,0,15.77,0,5.93,0,4.64,0
8.35,0,5.65,0,16.69,0,5.88,0,4.57,0
8.58,0,5.58,0,15.2,0,5.91,0,5.42,0
8.84,0,216.89,0,14.94,0,6.28,0,4.82,0
9.55,0,19.12,0,15.64,0,6.28,0,4.39,0
9.46,0,1062.64,0,15.48,0,6.63,0,4.37,0
9.33,0,6.29,0,15.06,0,6.52,0,4.37,0
9.38,0,5.07,0,15.88,0,1049.82,0,4.38,0
9.61,0,5.06,0,15.77,0,6.56,0,4.8,0
1027.87,0,5.13,0,15.42,0,6.6,0,4.29,0
10.32,0,5.37,0,14.83,0,7.05,0,4.24,0
1053.22,0,5.65,0,16.21,0,7.54,0,4.25,0
17.36,0,1046.46,0,15.51,0,7.11,0,4.57,0
11.16,0,6.9,0,15.62,0,7.52,0,5.39,0
8.32,0,5.12,0,16.19,0,7.16,0,4.35,0
8.28,0,5.1,0,15.68,0,7.34,0,4.42,0
