P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
1.88,0,1.8,0,9.65,0,3.17,0,1.71,0
2.14,0,1.67,0,8.48,0,3.38,0,1.68,0
2.1,0,2.03,0,8.73,0,3.92,0,2.07,0
2.0,0,1.66,0,8.58,0,3.36,0,2.11,0
1.89,0,1.71,0,8.42,0,3.98,0,2.02,0
1.85,0,2.1,0,8.5,0,3.13,0,1.8,0
2.63,0,1.6,0,9.0,0,3.5,0,1.7,0
2.7,0,1.73,0,8.46,0,4.29,0,1.66,0
1.85,0,1.78,0,8.45,0,4.31,0,2.05,0
2.25,0,2.08,0,8.42,0,4.25,0,1.91,0
1.87,0,1.96,0,8.97,0,4.73,0,1.92,0
2.29,0,2.11,0,8.56,0,3.39,0,1.79,0
1.86,0,1.64,0,9.48,0,3.49,0,2.09,0
2.33,0,2.41,0,9.02,0,3.88,0,1.66,0
2.27,0,1.64,0,8.46,0,3.15,0,1.86,0
1.88,0,1.69,0,8.51,0,3.43,0,1.87,0
1.91,0,1.97,0,8.89,0,4.26,0,1.68,0
2.35,0,1.73,0,8.63,0,3.76,0,2.17,0
1.84,0,1.59,0,12.53,0,4.21,0,1.59,0
2.51,0,1.74,0,10.63,0,3.59,0,2.12,0
2.41,0,1.76,0,10.74,0,3.75,0,1.9,0
1.94,0,2.15,0,8.44,0,3.81,0,1.66,0
1.91,0,1.67,0,8.44,0,3.12,0,1.9,0
1.99,0,2.15,0,8.42,0,4.2,0,1.67,0
1.98,0,1.93,0,8.7,0,3.37,0,2.1,0
1.85,0,1.65,0,9.38,0,3.84,0,1.93,0
2.04,0,2.09,0,8.67,0,3.31,0,2.13,0
2.21,0,1.58,0,9.07,0,3.08,0,2.18,0
2.35,0,1.64,0,9.3,0,4.26,0,1.88,0
2.32,0,2.06,0,9.0,0,3.5,0,1.83,0
1.8,0,2.19,0,9.14,0,4.09,0,1.92,0
2.02,0,1.63,0,8.44,0,3.66,0,1.7,0
2.51,0,1.77,0,9.13,0,3.38,0,1.65,0
1.89,0,1.64,0,8.71,0,4.24,0,2.67,0
1.93,0,1.72,0,8.44,0,3.1,0,2.24,0
2.36,0,1.83,0,8.37,0,3.27,0,1.67,0
2.87,0,1.98,0,8.79,0,3.42,0,2.11,0
1.94,0,1.72,0,8.57,0,4.8,0,1.7,0
1.83,0,1.69,0,9.0,0,3.1,0,1.69,0
2.08,0,1.64,0,8.57,0,3.44,0,1.68,0
1.89,0,1.72,0,8.47,0,4.17,0,1.68,0
1.87,0,1.59,0,8.53,0,3.1,0,2.19,0
